Epoch:0   Accuracy:13.04
Epoch:1   Accuracy:18.99
Epoch:2   Accuracy:20.79
Epoch:3   Accuracy:23.00
Epoch:4   Accuracy:26.88
Epoch:5   Accuracy:30.93
Epoch:6   Accuracy:34.21
Epoch:7   Accuracy:36.97
Epoch:8   Accuracy:38.30
Epoch:9   Accuracy:39.39
Epoch:10   Accuracy:39.71
Epoch:11   Accuracy:39.70
Epoch:12   Accuracy:39.38
Epoch:13   Accuracy:40.37
Epoch:14   Accuracy:40.30
Epoch:15   Accuracy:39.62
Epoch:16   Accuracy:40.01
Epoch:17   Accuracy:39.68
Epoch:18   Accuracy:38.79
Epoch:19   Accuracy:38.85
Epoch:20   Accuracy:37.88
Epoch:21   Accuracy:36.77
Epoch:22   Accuracy:36.11
Epoch:23   Accuracy:36.26
Epoch:24   Accuracy:33.69
Epoch:25   Accuracy:33.79
Epoch:26   Accuracy:34.40
Epoch:27   Accuracy:35.19
Epoch:28   Accuracy:35.76
Epoch:29   Accuracy:36.47
Epoch:30   Accuracy:36.36
Epoch:31   Accuracy:36.61
Epoch:32   Accuracy:37.00
Epoch:33   Accuracy:37.24
Epoch:34   Accuracy:37.28
Epoch:35   Accuracy:37.49
Epoch:36   Accuracy:37.55
Epoch:37   Accuracy:37.82
Epoch:38   Accuracy:37.84
Epoch:39   Accuracy:38.32
Epoch:40   Accuracy:38.41
Epoch:41   Accuracy:38.56
Epoch:42   Accuracy:38.72
Epoch:43   Accuracy:38.13
Epoch:44   Accuracy:37.99
Epoch:45   Accuracy:38.45
Epoch:46   Accuracy:38.40
Epoch:47   Accuracy:38.75
Epoch:48   Accuracy:39.02
Epoch:49   Accuracy:39.33
