Epoch:0   Accuracy:28.02
Epoch:1   Accuracy:38.80
Epoch:2   Accuracy:40.04
Epoch:3   Accuracy:42.23
Epoch:4   Accuracy:45.43
Epoch:5   Accuracy:47.51
Epoch:6   Accuracy:47.35
Epoch:7   Accuracy:49.08
Epoch:8   Accuracy:49.38
Epoch:9   Accuracy:51.75
Epoch:10   Accuracy:50.83
Epoch:11   Accuracy:50.41
Epoch:12   Accuracy:54.29
Epoch:13   Accuracy:50.09
Epoch:14   Accuracy:53.40
Epoch:15   Accuracy:53.10
Epoch:16   Accuracy:53.45
Epoch:17   Accuracy:52.96
Epoch:18   Accuracy:54.02
Epoch:19   Accuracy:54.30
Epoch:20   Accuracy:53.79
Epoch:21   Accuracy:55.48
Epoch:22   Accuracy:54.82
Epoch:23   Accuracy:54.14
Epoch:24   Accuracy:53.79
Epoch:25   Accuracy:58.03
Epoch:26   Accuracy:54.19
Epoch:27   Accuracy:56.53
Epoch:28   Accuracy:56.56
Epoch:29   Accuracy:56.75
Epoch:30   Accuracy:51.31
Epoch:31   Accuracy:54.72
Epoch:32   Accuracy:54.45
Epoch:33   Accuracy:53.01
Epoch:34   Accuracy:54.85
Epoch:35   Accuracy:53.07
Epoch:36   Accuracy:55.08
Epoch:37   Accuracy:54.33
Epoch:38   Accuracy:51.93
Epoch:39   Accuracy:51.64
Epoch:40   Accuracy:49.58
Epoch:41   Accuracy:49.48
Epoch:42   Accuracy:52.53
Epoch:43   Accuracy:47.86
Epoch:44   Accuracy:48.73
Epoch:45   Accuracy:47.68
Epoch:46   Accuracy:47.91
Epoch:47   Accuracy:48.78
Epoch:48   Accuracy:47.09
Epoch:49   Accuracy:42.67
Epoch:50   Accuracy:44.85
Epoch:51   Accuracy:42.25
Epoch:52   Accuracy:40.76
Epoch:53   Accuracy:41.03
Epoch:54   Accuracy:40.80
Epoch:55   Accuracy:36.09
Epoch:56   Accuracy:40.51
Epoch:57   Accuracy:40.28
Epoch:58   Accuracy:36.74
Epoch:59   Accuracy:38.94
Epoch:60   Accuracy:35.51
Epoch:61   Accuracy:35.81
Epoch:62   Accuracy:35.03
Epoch:63   Accuracy:33.70
Epoch:64   Accuracy:31.03
Epoch:65   Accuracy:33.89
Epoch:66   Accuracy:35.19
Epoch:67   Accuracy:31.79
Epoch:68   Accuracy:33.10
Epoch:69   Accuracy:32.38
Epoch:70   Accuracy:31.48
Epoch:71   Accuracy:33.46
Epoch:72   Accuracy:34.43
Epoch:73   Accuracy:31.10
Epoch:74   Accuracy:30.17
Epoch:75   Accuracy:29.49
Epoch:76   Accuracy:28.27
Epoch:77   Accuracy:30.23
Epoch:78   Accuracy:29.27
Epoch:79   Accuracy:28.10
Epoch:80   Accuracy:30.56
Epoch:81   Accuracy:27.50
Epoch:82   Accuracy:27.46
Epoch:83   Accuracy:26.40
Epoch:84   Accuracy:28.22
Epoch:85   Accuracy:28.51
Epoch:86   Accuracy:29.32
Epoch:87   Accuracy:27.08
Epoch:88   Accuracy:26.56
Epoch:89   Accuracy:29.56
Epoch:90   Accuracy:28.23
Epoch:91   Accuracy:26.51
Epoch:92   Accuracy:25.38
Epoch:93   Accuracy:23.96
Epoch:94   Accuracy:25.58
Epoch:95   Accuracy:25.95
Epoch:96   Accuracy:24.40
Epoch:97   Accuracy:25.69
Epoch:98   Accuracy:26.52
Epoch:99   Accuracy:26.70
Epoch:100   Accuracy:25.62
Epoch:101   Accuracy:26.76
Epoch:102   Accuracy:27.55
Epoch:103   Accuracy:25.42
Epoch:104   Accuracy:25.62
Epoch:105   Accuracy:24.22
Epoch:106   Accuracy:25.22
Epoch:107   Accuracy:29.07
Epoch:108   Accuracy:25.20
Epoch:109   Accuracy:26.85
Epoch:110   Accuracy:25.43
Epoch:111   Accuracy:24.82
Epoch:112   Accuracy:25.18
Epoch:113   Accuracy:25.86
Epoch:114   Accuracy:26.68
Epoch:115   Accuracy:22.73
Epoch:116   Accuracy:24.91
Epoch:117   Accuracy:24.48
Epoch:118   Accuracy:26.49
Epoch:119   Accuracy:25.46
Epoch:120   Accuracy:22.63
Epoch:121   Accuracy:25.39
Epoch:122   Accuracy:26.60
Epoch:123   Accuracy:26.60
Epoch:124   Accuracy:25.19
Epoch:125   Accuracy:24.80
Epoch:126   Accuracy:22.06
Epoch:127   Accuracy:26.27
Epoch:128   Accuracy:24.10
Epoch:129   Accuracy:25.51
Epoch:130   Accuracy:25.84
Epoch:131   Accuracy:25.28
Epoch:132   Accuracy:26.54
Epoch:133   Accuracy:24.15
Epoch:134   Accuracy:24.17
Epoch:135   Accuracy:23.51
Epoch:136   Accuracy:23.59
Epoch:137   Accuracy:25.20
Epoch:138   Accuracy:28.20
Epoch:139   Accuracy:23.38
Epoch:140   Accuracy:24.08
Epoch:141   Accuracy:22.74
Epoch:142   Accuracy:25.11
Epoch:143   Accuracy:19.77
Epoch:144   Accuracy:26.49
Epoch:145   Accuracy:23.41
Epoch:146   Accuracy:23.74
Epoch:147   Accuracy:24.30
Epoch:148   Accuracy:25.00
Epoch:149   Accuracy:21.88
Epoch:150   Accuracy:25.60
Epoch:151   Accuracy:25.90
Epoch:152   Accuracy:26.53
Epoch:153   Accuracy:26.37
Epoch:154   Accuracy:25.45
Epoch:155   Accuracy:25.51
Epoch:156   Accuracy:25.73
Epoch:157   Accuracy:25.76
Epoch:158   Accuracy:25.35
Epoch:159   Accuracy:24.32
Epoch:160   Accuracy:25.91
Epoch:161   Accuracy:24.57
Epoch:162   Accuracy:25.49
Epoch:163   Accuracy:25.65
Epoch:164   Accuracy:25.36
Epoch:165   Accuracy:24.95
Epoch:166   Accuracy:26.36
Epoch:167   Accuracy:25.86
Epoch:168   Accuracy:24.96
Epoch:169   Accuracy:25.80
Epoch:170   Accuracy:25.75
Epoch:171   Accuracy:25.84
Epoch:172   Accuracy:26.35
Epoch:173   Accuracy:25.39
Epoch:174   Accuracy:25.52
Epoch:175   Accuracy:25.08
Epoch:176   Accuracy:26.17
Epoch:177   Accuracy:26.02
Epoch:178   Accuracy:26.51
Epoch:179   Accuracy:25.94
Epoch:180   Accuracy:26.83
Epoch:181   Accuracy:25.79
Epoch:182   Accuracy:26.22
Epoch:183   Accuracy:26.03
Epoch:184   Accuracy:25.97
Epoch:185   Accuracy:25.71
Epoch:186   Accuracy:24.73
Epoch:187   Accuracy:25.86
Epoch:188   Accuracy:25.95
Epoch:189   Accuracy:25.66
Epoch:190   Accuracy:25.15
Epoch:191   Accuracy:25.72
Epoch:192   Accuracy:25.58
Epoch:193   Accuracy:26.08
Epoch:194   Accuracy:25.76
Epoch:195   Accuracy:25.76
Epoch:196   Accuracy:26.21
Epoch:197   Accuracy:25.11
Epoch:198   Accuracy:25.17
Epoch:199   Accuracy:26.01
Epoch:200   Accuracy:25.65
Epoch:201   Accuracy:26.57
Epoch:202   Accuracy:26.31
Epoch:203   Accuracy:25.61
Epoch:204   Accuracy:26.14
Epoch:205   Accuracy:26.36
Epoch:206   Accuracy:26.64
Epoch:207   Accuracy:25.77
Epoch:208   Accuracy:25.13
Epoch:209   Accuracy:25.49
Epoch:210   Accuracy:26.25
Epoch:211   Accuracy:26.76
Epoch:212   Accuracy:26.43
Epoch:213   Accuracy:25.87
Epoch:214   Accuracy:25.81
Epoch:215   Accuracy:25.38
Epoch:216   Accuracy:26.43
Epoch:217   Accuracy:26.05
Epoch:218   Accuracy:26.53
Epoch:219   Accuracy:26.61
Epoch:220   Accuracy:25.82
Epoch:221   Accuracy:26.32
Epoch:222   Accuracy:26.14
Epoch:223   Accuracy:25.12
Epoch:224   Accuracy:26.86
Epoch:225   Accuracy:25.86
Epoch:226   Accuracy:26.90
Epoch:227   Accuracy:26.73
Epoch:228   Accuracy:26.26
Epoch:229   Accuracy:25.64
Epoch:230   Accuracy:26.06
Epoch:231   Accuracy:25.16
Epoch:232   Accuracy:25.63
Epoch:233   Accuracy:25.82
Epoch:234   Accuracy:25.32
Epoch:235   Accuracy:26.56
Epoch:236   Accuracy:26.39
Epoch:237   Accuracy:26.25
Epoch:238   Accuracy:25.80
Epoch:239   Accuracy:25.49
Epoch:240   Accuracy:25.12
Epoch:241   Accuracy:25.23
Epoch:242   Accuracy:24.75
Epoch:243   Accuracy:25.85
Epoch:244   Accuracy:25.12
Epoch:245   Accuracy:25.78
Epoch:246   Accuracy:24.82
Epoch:247   Accuracy:25.34
Epoch:248   Accuracy:25.37
Epoch:249   Accuracy:24.88
Epoch:250   Accuracy:25.19
Epoch:251   Accuracy:24.76
Epoch:252   Accuracy:25.33
Epoch:253   Accuracy:26.41
Epoch:254   Accuracy:25.60
Epoch:255   Accuracy:24.87
Epoch:256   Accuracy:26.18
Epoch:257   Accuracy:24.07
Epoch:258   Accuracy:25.93
Epoch:259   Accuracy:27.20
Epoch:260   Accuracy:25.44
Epoch:261   Accuracy:25.30
Epoch:262   Accuracy:25.64
Epoch:263   Accuracy:25.51
Epoch:264   Accuracy:25.28
Epoch:265   Accuracy:25.67
Epoch:266   Accuracy:26.12
Epoch:267   Accuracy:24.17
Epoch:268   Accuracy:25.46
Epoch:269   Accuracy:23.79
Epoch:270   Accuracy:23.41
Epoch:271   Accuracy:24.64
Epoch:272   Accuracy:25.15
Epoch:273   Accuracy:25.07
Epoch:274   Accuracy:25.49
Epoch:275   Accuracy:24.81
Epoch:276   Accuracy:23.74
Epoch:277   Accuracy:25.33
Epoch:278   Accuracy:25.85
Epoch:279   Accuracy:24.83
Epoch:280   Accuracy:26.05
Epoch:281   Accuracy:25.72
Epoch:282   Accuracy:26.02
Epoch:283   Accuracy:24.19
Epoch:284   Accuracy:26.29
Epoch:285   Accuracy:23.90
Epoch:286   Accuracy:25.58
Epoch:287   Accuracy:24.33
Epoch:288   Accuracy:25.51
Epoch:289   Accuracy:25.22
Epoch:290   Accuracy:25.97
Epoch:291   Accuracy:24.39
Epoch:292   Accuracy:25.68
Epoch:293   Accuracy:23.95
Epoch:294   Accuracy:23.98
Epoch:295   Accuracy:24.56
Epoch:296   Accuracy:24.56
Epoch:297   Accuracy:26.20
Epoch:298   Accuracy:24.81
Epoch:299   Accuracy:25.32
Epoch:300   Accuracy:23.93
