Epoch:0   Accuracy:23.61
Epoch:1   Accuracy:28.14
Epoch:2   Accuracy:29.37
Epoch:3   Accuracy:33.59
Epoch:4   Accuracy:31.10
Epoch:5   Accuracy:36.55
Epoch:6   Accuracy:37.06
Epoch:7   Accuracy:36.85
Epoch:8   Accuracy:40.67
Epoch:9   Accuracy:38.62
Epoch:10   Accuracy:40.49
Epoch:11   Accuracy:38.67
Epoch:12   Accuracy:39.89
Epoch:13   Accuracy:37.05
Epoch:14   Accuracy:38.23
Epoch:15   Accuracy:36.21
Epoch:16   Accuracy:35.04
Epoch:17   Accuracy:36.85
Epoch:18   Accuracy:36.25
Epoch:19   Accuracy:39.62
Epoch:20   Accuracy:37.71
Epoch:21   Accuracy:39.15
Epoch:22   Accuracy:32.30
Epoch:23   Accuracy:31.40
Epoch:24   Accuracy:26.66
Epoch:25   Accuracy:21.12
Epoch:26   Accuracy:20.49
Epoch:27   Accuracy:20.89
Epoch:28   Accuracy:20.04
Epoch:29   Accuracy:20.36
Epoch:30   Accuracy:19.30
Epoch:31   Accuracy:20.05
Epoch:32   Accuracy:19.67
Epoch:33   Accuracy:20.46
Epoch:34   Accuracy:19.31
Epoch:35   Accuracy:17.24
Epoch:36   Accuracy:15.21
Epoch:37   Accuracy:15.53
Epoch:38   Accuracy:15.79
Epoch:39   Accuracy:14.90
Epoch:40   Accuracy:12.86
Epoch:41   Accuracy:11.75
Epoch:42   Accuracy:11.27
Epoch:43   Accuracy:10.99
Epoch:44   Accuracy:10.62
Epoch:45   Accuracy:10.49
Epoch:46   Accuracy:10.15
Epoch:47   Accuracy:9.99
Epoch:48   Accuracy:10.00
Epoch:49   Accuracy:10.00
Epoch:50   Accuracy:10.00
Epoch:51   Accuracy:10.00
Epoch:52   Accuracy:10.00
Epoch:53   Accuracy:10.00
Epoch:54   Accuracy:10.00
Epoch:55   Accuracy:10.00
Epoch:56   Accuracy:10.00
Epoch:57   Accuracy:10.00
Epoch:58   Accuracy:10.00
Epoch:59   Accuracy:10.00
Epoch:60   Accuracy:10.00
Epoch:61   Accuracy:10.00
Epoch:62   Accuracy:10.00
Epoch:63   Accuracy:10.00
Epoch:64   Accuracy:10.00
Epoch:65   Accuracy:10.00
Epoch:66   Accuracy:10.00
Epoch:67   Accuracy:10.00
Epoch:68   Accuracy:10.00
Epoch:69   Accuracy:10.00
Epoch:70   Accuracy:10.00
Epoch:71   Accuracy:10.00
Epoch:72   Accuracy:10.00
Epoch:73   Accuracy:10.00
Epoch:74   Accuracy:10.00
Epoch:75   Accuracy:10.00
Epoch:76   Accuracy:10.00
Epoch:77   Accuracy:10.12
Epoch:78   Accuracy:10.00
Epoch:79   Accuracy:10.00
Epoch:80   Accuracy:10.00
Epoch:81   Accuracy:10.00
Epoch:82   Accuracy:10.00
Epoch:83   Accuracy:10.00
Epoch:84   Accuracy:10.00
Epoch:85   Accuracy:10.00
Epoch:86   Accuracy:10.00
Epoch:87   Accuracy:10.00
Epoch:88   Accuracy:10.00
Epoch:89   Accuracy:10.00
Epoch:90   Accuracy:10.00
Epoch:91   Accuracy:10.00
Epoch:92   Accuracy:10.00
Epoch:93   Accuracy:10.00
Epoch:94   Accuracy:10.00
Epoch:95   Accuracy:10.00
Epoch:96   Accuracy:10.01
Epoch:97   Accuracy:10.00
Epoch:98   Accuracy:10.00
Epoch:99   Accuracy:10.00
Epoch:100   Accuracy:10.00
Epoch:101   Accuracy:10.01
Epoch:102   Accuracy:10.00
Epoch:103   Accuracy:10.01
Epoch:104   Accuracy:10.00
Epoch:105   Accuracy:10.00
Epoch:106   Accuracy:10.01
Epoch:107   Accuracy:10.00
Epoch:108   Accuracy:10.01
Epoch:109   Accuracy:10.00
Epoch:110   Accuracy:10.02
Epoch:111   Accuracy:10.01
Epoch:112   Accuracy:10.02
Epoch:113   Accuracy:10.12
Epoch:114   Accuracy:10.08
Epoch:115   Accuracy:10.06
Epoch:116   Accuracy:10.05
Epoch:117   Accuracy:10.04
Epoch:118   Accuracy:10.03
Epoch:119   Accuracy:10.04
Epoch:120   Accuracy:10.09
Epoch:121   Accuracy:10.12
Epoch:122   Accuracy:10.08
Epoch:123   Accuracy:10.11
Epoch:124   Accuracy:10.01
Epoch:125   Accuracy:10.12
Epoch:126   Accuracy:10.07
Epoch:127   Accuracy:10.25
Epoch:128   Accuracy:10.06
Epoch:129   Accuracy:10.36
Epoch:130   Accuracy:10.22
Epoch:131   Accuracy:10.28
Epoch:132   Accuracy:10.18
Epoch:133   Accuracy:10.13
Epoch:134   Accuracy:10.27
Epoch:135   Accuracy:10.84
Epoch:136   Accuracy:10.52
Epoch:137   Accuracy:10.55
Epoch:138   Accuracy:10.75
Epoch:139   Accuracy:10.12
Epoch:140   Accuracy:10.16
Epoch:141   Accuracy:10.15
Epoch:142   Accuracy:10.29
Epoch:143   Accuracy:10.20
Epoch:144   Accuracy:10.38
Epoch:145   Accuracy:10.62
Epoch:146   Accuracy:10.31
Epoch:147   Accuracy:10.41
Epoch:148   Accuracy:10.67
Epoch:149   Accuracy:11.07
Epoch:150   Accuracy:11.37
Epoch:151   Accuracy:11.64
Epoch:152   Accuracy:11.60
Epoch:153   Accuracy:11.45
Epoch:154   Accuracy:11.48
Epoch:155   Accuracy:11.92
Epoch:156   Accuracy:12.21
Epoch:157   Accuracy:11.12
Epoch:158   Accuracy:11.35
Epoch:159   Accuracy:11.70
Epoch:160   Accuracy:11.66
Epoch:161   Accuracy:11.27
Epoch:162   Accuracy:11.49
Epoch:163   Accuracy:11.52
Epoch:164   Accuracy:11.72
Epoch:165   Accuracy:11.16
Epoch:166   Accuracy:11.70
Epoch:167   Accuracy:11.97
Epoch:168   Accuracy:11.66
Epoch:169   Accuracy:11.60
Epoch:170   Accuracy:12.44
Epoch:171   Accuracy:12.83
Epoch:172   Accuracy:13.14
Epoch:173   Accuracy:12.90
Epoch:174   Accuracy:12.52
Epoch:175   Accuracy:13.16
Epoch:176   Accuracy:14.09
Epoch:177   Accuracy:13.61
Epoch:178   Accuracy:14.96
Epoch:179   Accuracy:15.20
Epoch:180   Accuracy:13.50
Epoch:181   Accuracy:13.59
Epoch:182   Accuracy:13.32
Epoch:183   Accuracy:14.35
Epoch:184   Accuracy:14.65
Epoch:185   Accuracy:14.66
Epoch:186   Accuracy:14.79
Epoch:187   Accuracy:17.09
Epoch:188   Accuracy:16.25
Epoch:189   Accuracy:15.91
Epoch:190   Accuracy:16.34
Epoch:191   Accuracy:15.52
Epoch:192   Accuracy:15.88
Epoch:193   Accuracy:16.59
Epoch:194   Accuracy:17.09
Epoch:195   Accuracy:17.84
Epoch:196   Accuracy:17.60
Epoch:197   Accuracy:18.31
Epoch:198   Accuracy:17.25
Epoch:199   Accuracy:16.32
Epoch:200   Accuracy:16.91
Epoch:201   Accuracy:15.92
Epoch:202   Accuracy:15.85
Epoch:203   Accuracy:17.44
