Epoch:0   Accuracy:18.43
Epoch:1   Accuracy:26.79
Epoch:2   Accuracy:27.59
Epoch:3   Accuracy:29.71
Epoch:4   Accuracy:30.11
Epoch:5   Accuracy:32.46
Epoch:6   Accuracy:33.86
Epoch:7   Accuracy:32.50
Epoch:8   Accuracy:38.34
Epoch:9   Accuracy:37.32
Epoch:10   Accuracy:35.75
Epoch:11   Accuracy:38.53
Epoch:12   Accuracy:35.10
Epoch:13   Accuracy:37.22
Epoch:14   Accuracy:37.27
Epoch:15   Accuracy:38.89
Epoch:16   Accuracy:39.45
Epoch:17   Accuracy:40.63
Epoch:18   Accuracy:40.80
Epoch:19   Accuracy:40.91
Epoch:20   Accuracy:38.17
Epoch:21   Accuracy:38.36
Epoch:22   Accuracy:39.94
Epoch:23   Accuracy:41.77
Epoch:24   Accuracy:40.13
Epoch:25   Accuracy:40.57
Epoch:26   Accuracy:40.60
Epoch:27   Accuracy:41.22
Epoch:28   Accuracy:38.16
Epoch:29   Accuracy:38.88
Epoch:30   Accuracy:40.15
Epoch:31   Accuracy:41.71
Epoch:32   Accuracy:40.92
Epoch:33   Accuracy:42.70
Epoch:34   Accuracy:38.07
Epoch:35   Accuracy:39.30
Epoch:36   Accuracy:40.13
Epoch:37   Accuracy:39.15
Epoch:38   Accuracy:32.85
Epoch:39   Accuracy:34.66
Epoch:40   Accuracy:38.40
Epoch:41   Accuracy:40.40
Epoch:42   Accuracy:35.96
Epoch:43   Accuracy:34.75
Epoch:44   Accuracy:37.13
Epoch:45   Accuracy:32.73
Epoch:46   Accuracy:33.99
Epoch:47   Accuracy:33.16
Epoch:48   Accuracy:34.08
Epoch:49   Accuracy:32.80
Epoch:50   Accuracy:36.13
Epoch:51   Accuracy:31.45
Epoch:52   Accuracy:30.05
Epoch:53   Accuracy:30.84
Epoch:54   Accuracy:30.05
Epoch:55   Accuracy:33.46
Epoch:56   Accuracy:28.18
Epoch:57   Accuracy:27.04
Epoch:58   Accuracy:28.04
Epoch:59   Accuracy:27.86
Epoch:60   Accuracy:28.19
Epoch:61   Accuracy:29.32
Epoch:62   Accuracy:25.79
Epoch:63   Accuracy:24.71
Epoch:64   Accuracy:24.77
Epoch:65   Accuracy:27.47
Epoch:66   Accuracy:27.44
Epoch:67   Accuracy:23.34
Epoch:68   Accuracy:23.86
Epoch:69   Accuracy:27.43
Epoch:70   Accuracy:22.66
Epoch:71   Accuracy:21.72
Epoch:72   Accuracy:22.84
Epoch:73   Accuracy:20.08
Epoch:74   Accuracy:24.56
Epoch:75   Accuracy:20.86
Epoch:76   Accuracy:21.92
Epoch:77   Accuracy:21.39
Epoch:78   Accuracy:21.10
Epoch:79   Accuracy:21.74
Epoch:80   Accuracy:20.55
Epoch:81   Accuracy:20.22
Epoch:82   Accuracy:20.89
Epoch:83   Accuracy:20.32
Epoch:84   Accuracy:17.87
Epoch:85   Accuracy:17.94
Epoch:86   Accuracy:20.77
Epoch:87   Accuracy:16.60
Epoch:88   Accuracy:18.66
Epoch:89   Accuracy:19.88
Epoch:90   Accuracy:18.59
Epoch:91   Accuracy:20.08
Epoch:92   Accuracy:18.82
Epoch:93   Accuracy:18.12
Epoch:94   Accuracy:16.86
Epoch:95   Accuracy:16.84
Epoch:96   Accuracy:16.26
Epoch:97   Accuracy:18.06
Epoch:98   Accuracy:16.14
Epoch:99   Accuracy:17.72
Epoch:100   Accuracy:17.98
Epoch:101   Accuracy:17.77
Epoch:102   Accuracy:19.06
Epoch:103   Accuracy:19.23
Epoch:104   Accuracy:17.32
Epoch:105   Accuracy:17.64
Epoch:106   Accuracy:17.40
Epoch:107   Accuracy:18.06
Epoch:108   Accuracy:17.53
Epoch:109   Accuracy:16.48
Epoch:110   Accuracy:16.75
Epoch:111   Accuracy:17.21
Epoch:112   Accuracy:17.29
Epoch:113   Accuracy:16.37
Epoch:114   Accuracy:17.32
Epoch:115   Accuracy:16.92
Epoch:116   Accuracy:16.98
Epoch:117   Accuracy:15.98
Epoch:118   Accuracy:17.59
Epoch:119   Accuracy:17.16
Epoch:120   Accuracy:17.35
Epoch:121   Accuracy:17.15
Epoch:122   Accuracy:16.75
Epoch:123   Accuracy:15.45
Epoch:124   Accuracy:17.07
Epoch:125   Accuracy:16.05
Epoch:126   Accuracy:16.44
Epoch:127   Accuracy:16.46
Epoch:128   Accuracy:15.44
Epoch:129   Accuracy:17.43
Epoch:130   Accuracy:17.42
Epoch:131   Accuracy:15.17
Epoch:132   Accuracy:17.20
Epoch:133   Accuracy:16.72
Epoch:134   Accuracy:16.20
Epoch:135   Accuracy:17.01
Epoch:136   Accuracy:16.67
Epoch:137   Accuracy:16.73
Epoch:138   Accuracy:17.18
Epoch:139   Accuracy:15.55
Epoch:140   Accuracy:16.73
Epoch:141   Accuracy:16.36
Epoch:142   Accuracy:16.31
Epoch:143   Accuracy:15.38
Epoch:144   Accuracy:17.38
Epoch:145   Accuracy:15.71
Epoch:146   Accuracy:14.54
Epoch:147   Accuracy:16.58
Epoch:148   Accuracy:16.12
Epoch:149   Accuracy:15.13
Epoch:150   Accuracy:17.30
Epoch:151   Accuracy:17.17
Epoch:152   Accuracy:16.97
Epoch:153   Accuracy:17.32
Epoch:154   Accuracy:17.21
Epoch:155   Accuracy:17.10
Epoch:156   Accuracy:17.31
Epoch:157   Accuracy:17.24
Epoch:158   Accuracy:17.22
Epoch:159   Accuracy:16.98
Epoch:160   Accuracy:17.19
Epoch:161   Accuracy:17.00
Epoch:162   Accuracy:17.23
Epoch:163   Accuracy:16.99
Epoch:164   Accuracy:17.46
Epoch:165   Accuracy:17.42
Epoch:166   Accuracy:17.36
Epoch:167   Accuracy:17.55
Epoch:168   Accuracy:17.12
Epoch:169   Accuracy:17.41
Epoch:170   Accuracy:17.15
Epoch:171   Accuracy:17.55
Epoch:172   Accuracy:17.77
Epoch:173   Accuracy:17.31
Epoch:174   Accuracy:17.77
Epoch:175   Accuracy:16.91
Epoch:176   Accuracy:17.09
Epoch:177   Accuracy:17.69
Epoch:178   Accuracy:17.47
Epoch:179   Accuracy:16.66
Epoch:180   Accuracy:17.53
Epoch:181   Accuracy:17.40
Epoch:182   Accuracy:17.53
Epoch:183   Accuracy:17.43
Epoch:184   Accuracy:16.90
Epoch:185   Accuracy:17.01
Epoch:186   Accuracy:17.81
Epoch:187   Accuracy:17.11
Epoch:188   Accuracy:17.36
Epoch:189   Accuracy:17.30
Epoch:190   Accuracy:16.81
Epoch:191   Accuracy:17.36
Epoch:192   Accuracy:17.38
Epoch:193   Accuracy:17.37
Epoch:194   Accuracy:17.15
Epoch:195   Accuracy:17.13
Epoch:196   Accuracy:16.88
Epoch:197   Accuracy:16.85
Epoch:198   Accuracy:17.01
Epoch:199   Accuracy:16.95
Epoch:200   Accuracy:16.87
Epoch:201   Accuracy:17.44
Epoch:202   Accuracy:17.36
Epoch:203   Accuracy:16.80
Epoch:204   Accuracy:16.62
Epoch:205   Accuracy:17.13
Epoch:206   Accuracy:16.92
Epoch:207   Accuracy:16.78
Epoch:208   Accuracy:17.23
Epoch:209   Accuracy:17.28
Epoch:210   Accuracy:16.31
Epoch:211   Accuracy:16.96
Epoch:212   Accuracy:16.85
Epoch:213   Accuracy:16.99
Epoch:214   Accuracy:16.94
Epoch:215   Accuracy:17.30
Epoch:216   Accuracy:16.90
Epoch:217   Accuracy:16.78
Epoch:218   Accuracy:16.99
Epoch:219   Accuracy:17.40
Epoch:220   Accuracy:17.22
Epoch:221   Accuracy:16.79
Epoch:222   Accuracy:17.79
Epoch:223   Accuracy:16.55
Epoch:224   Accuracy:16.84
Epoch:225   Accuracy:17.22
Epoch:226   Accuracy:17.15
Epoch:227   Accuracy:17.23
Epoch:228   Accuracy:16.39
Epoch:229   Accuracy:16.72
Epoch:230   Accuracy:17.06
Epoch:231   Accuracy:16.81
Epoch:232   Accuracy:16.56
Epoch:233   Accuracy:17.00
Epoch:234   Accuracy:16.81
Epoch:235   Accuracy:17.08
Epoch:236   Accuracy:16.38
Epoch:237   Accuracy:16.76
Epoch:238   Accuracy:16.57
Epoch:239   Accuracy:16.50
Epoch:240   Accuracy:16.44
Epoch:241   Accuracy:16.66
Epoch:242   Accuracy:16.80
Epoch:243   Accuracy:16.79
Epoch:244   Accuracy:16.80
Epoch:245   Accuracy:16.51
Epoch:246   Accuracy:16.17
Epoch:247   Accuracy:16.79
Epoch:248   Accuracy:16.83
Epoch:249   Accuracy:17.12
Epoch:250   Accuracy:16.60
Epoch:251   Accuracy:16.31
Epoch:252   Accuracy:16.30
Epoch:253   Accuracy:17.06
Epoch:254   Accuracy:16.27
Epoch:255   Accuracy:17.13
Epoch:256   Accuracy:16.50
Epoch:257   Accuracy:17.23
Epoch:258   Accuracy:16.38
Epoch:259   Accuracy:16.50
Epoch:260   Accuracy:16.38
Epoch:261   Accuracy:16.28
Epoch:262   Accuracy:16.52
Epoch:263   Accuracy:16.31
Epoch:264   Accuracy:16.83
Epoch:265   Accuracy:17.07
Epoch:266   Accuracy:17.06
Epoch:267   Accuracy:16.27
Epoch:268   Accuracy:15.79
Epoch:269   Accuracy:17.17
Epoch:270   Accuracy:17.07
Epoch:271   Accuracy:16.44
Epoch:272   Accuracy:16.19
Epoch:273   Accuracy:16.23
Epoch:274   Accuracy:16.56
Epoch:275   Accuracy:16.38
Epoch:276   Accuracy:17.09
Epoch:277   Accuracy:17.24
Epoch:278   Accuracy:16.92
Epoch:279   Accuracy:16.88
Epoch:280   Accuracy:17.15
Epoch:281   Accuracy:17.34
Epoch:282   Accuracy:17.07
Epoch:283   Accuracy:16.91
Epoch:284   Accuracy:16.37
Epoch:285   Accuracy:15.97
Epoch:286   Accuracy:16.55
Epoch:287   Accuracy:16.82
Epoch:288   Accuracy:17.14
Epoch:289   Accuracy:16.87
Epoch:290   Accuracy:16.42
Epoch:291   Accuracy:16.64
Epoch:292   Accuracy:16.47
Epoch:293   Accuracy:16.81
Epoch:294   Accuracy:18.14
Epoch:295   Accuracy:17.34
Epoch:296   Accuracy:17.19
Epoch:297   Accuracy:17.04
Epoch:298   Accuracy:17.02
Epoch:299   Accuracy:16.78
Epoch:300   Accuracy:16.80
