Epoch:0   Accuracy:4.27
Epoch:1   Accuracy:5.34
Epoch:2   Accuracy:7.15
Epoch:3   Accuracy:7.87
Epoch:4   Accuracy:8.34
Epoch:5   Accuracy:9.34
Epoch:6   Accuracy:10.29
Epoch:7   Accuracy:10.90
Epoch:8   Accuracy:11.57
Epoch:9   Accuracy:12.28
Epoch:10   Accuracy:12.74
Epoch:11   Accuracy:13.12
Epoch:12   Accuracy:13.49
Epoch:13   Accuracy:13.63
Epoch:14   Accuracy:14.69
Epoch:15   Accuracy:14.89
Epoch:16   Accuracy:14.94
Epoch:17   Accuracy:15.53
Epoch:18   Accuracy:15.96
Epoch:19   Accuracy:16.54
Epoch:20   Accuracy:16.71
Epoch:21   Accuracy:16.89
Epoch:22   Accuracy:17.16
Epoch:23   Accuracy:17.62
Epoch:24   Accuracy:17.97
Epoch:25   Accuracy:18.41
Epoch:26   Accuracy:17.36
Epoch:27   Accuracy:17.49
Epoch:28   Accuracy:18.13
Epoch:29   Accuracy:18.29
Epoch:30   Accuracy:19.02
Epoch:31   Accuracy:19.64
Epoch:32   Accuracy:20.02
Epoch:33   Accuracy:19.51
Epoch:34   Accuracy:19.30
Epoch:35   Accuracy:19.15
Epoch:36   Accuracy:19.99
Epoch:37   Accuracy:19.28
Epoch:38   Accuracy:19.44
Epoch:39   Accuracy:19.18
Epoch:40   Accuracy:19.48
Epoch:41   Accuracy:19.58
Epoch:42   Accuracy:19.85
Epoch:43   Accuracy:19.71
Epoch:44   Accuracy:19.43
Epoch:45   Accuracy:19.88
Epoch:46   Accuracy:20.30
Epoch:47   Accuracy:20.00
Epoch:48   Accuracy:20.63
Epoch:49   Accuracy:20.28
Epoch:50   Accuracy:19.91
Epoch:51   Accuracy:20.49
Epoch:52   Accuracy:19.36
Epoch:53   Accuracy:20.33
Epoch:54   Accuracy:20.56
Epoch:55   Accuracy:19.99
Epoch:56   Accuracy:20.77
Epoch:57   Accuracy:21.11
Epoch:58   Accuracy:20.81
Epoch:59   Accuracy:20.95
Epoch:60   Accuracy:21.33
Epoch:61   Accuracy:21.52
Epoch:62   Accuracy:21.09
Epoch:63   Accuracy:21.17
Epoch:64   Accuracy:20.96
Epoch:65   Accuracy:21.91
Epoch:66   Accuracy:21.79
Epoch:67   Accuracy:21.43
Epoch:68   Accuracy:21.81
Epoch:69   Accuracy:22.22
Epoch:70   Accuracy:20.99
Epoch:71   Accuracy:21.15
Epoch:72   Accuracy:21.59
Epoch:73   Accuracy:21.29
Epoch:74   Accuracy:21.59
Epoch:75   Accuracy:20.19
Epoch:76   Accuracy:21.25
Epoch:77   Accuracy:22.07
Epoch:78   Accuracy:22.49
Epoch:79   Accuracy:23.15
Epoch:80   Accuracy:23.22
Epoch:81   Accuracy:22.54
Epoch:82   Accuracy:22.46
Epoch:83   Accuracy:22.63
Epoch:84   Accuracy:22.77
Epoch:85   Accuracy:23.04
Epoch:86   Accuracy:22.46
Epoch:87   Accuracy:21.78
Epoch:88   Accuracy:21.38
Epoch:89   Accuracy:21.77
Epoch:90   Accuracy:22.10
Epoch:91   Accuracy:22.63
Epoch:92   Accuracy:23.00
Epoch:93   Accuracy:23.46
Epoch:94   Accuracy:24.06
Epoch:95   Accuracy:24.59
Epoch:96   Accuracy:23.30
Epoch:97   Accuracy:23.88
Epoch:98   Accuracy:23.79
Epoch:99   Accuracy:24.60
Epoch:100   Accuracy:22.97
Epoch:101   Accuracy:21.73
Epoch:102   Accuracy:21.57
Epoch:103   Accuracy:23.41
Epoch:104   Accuracy:23.78
Epoch:105   Accuracy:23.52
Epoch:106   Accuracy:21.77
Epoch:107   Accuracy:23.22
Epoch:108   Accuracy:22.79
Epoch:109   Accuracy:21.70
Epoch:110   Accuracy:21.16
Epoch:111   Accuracy:20.99
Epoch:112   Accuracy:22.15
Epoch:113   Accuracy:22.02
Epoch:114   Accuracy:22.43
Epoch:115   Accuracy:20.60
Epoch:116   Accuracy:21.45
Epoch:117   Accuracy:20.85
Epoch:118   Accuracy:23.26
Epoch:119   Accuracy:23.06
Epoch:120   Accuracy:22.04
Epoch:121   Accuracy:21.52
Epoch:122   Accuracy:20.42
Epoch:123   Accuracy:20.38
Epoch:124   Accuracy:20.18
Epoch:125   Accuracy:21.03
Epoch:126   Accuracy:21.60
Epoch:127   Accuracy:20.76
Epoch:128   Accuracy:21.19
Epoch:129   Accuracy:20.86
Epoch:130   Accuracy:20.69
Epoch:131   Accuracy:21.56
Epoch:132   Accuracy:21.69
Epoch:133   Accuracy:21.89
Epoch:134   Accuracy:22.00
Epoch:135   Accuracy:20.04
Epoch:136   Accuracy:21.01
Epoch:137   Accuracy:20.91
Epoch:138   Accuracy:21.20
Epoch:139   Accuracy:20.86
Epoch:140   Accuracy:19.84
Epoch:141   Accuracy:20.31
Epoch:142   Accuracy:20.69
Epoch:143   Accuracy:20.01
Epoch:144   Accuracy:19.99
Epoch:145   Accuracy:20.32
Epoch:146   Accuracy:20.37
Epoch:147   Accuracy:20.60
Epoch:148   Accuracy:21.19
Epoch:149   Accuracy:20.79
Epoch:150   Accuracy:21.95
Epoch:151   Accuracy:22.70
Epoch:152   Accuracy:22.58
Epoch:153   Accuracy:21.51
Epoch:154   Accuracy:20.33
Epoch:155   Accuracy:21.78
Epoch:156   Accuracy:20.34
Epoch:157   Accuracy:21.46
Epoch:158   Accuracy:20.26
Epoch:159   Accuracy:18.94
Epoch:160   Accuracy:18.28
Epoch:161   Accuracy:17.74
Epoch:162   Accuracy:17.15
Epoch:163   Accuracy:17.02
Epoch:164   Accuracy:15.64
Epoch:165   Accuracy:15.41
Epoch:166   Accuracy:15.43
Epoch:167   Accuracy:14.57
Epoch:168   Accuracy:14.24
Epoch:169   Accuracy:13.85
Epoch:170   Accuracy:13.80
Epoch:171   Accuracy:13.48
Epoch:172   Accuracy:13.10
Epoch:173   Accuracy:12.77
Epoch:174   Accuracy:12.45
Epoch:175   Accuracy:12.05
Epoch:176   Accuracy:12.59
Epoch:177   Accuracy:13.04
Epoch:178   Accuracy:11.98
Epoch:179   Accuracy:12.00
Epoch:180   Accuracy:11.84
Epoch:181   Accuracy:11.45
Epoch:182   Accuracy:11.22
Epoch:183   Accuracy:11.22
Epoch:184   Accuracy:11.27
Epoch:185   Accuracy:11.50
Epoch:186   Accuracy:10.98
Epoch:187   Accuracy:11.23
Epoch:188   Accuracy:11.22
Epoch:189   Accuracy:11.32
Epoch:190   Accuracy:11.22
Epoch:191   Accuracy:11.36
Epoch:192   Accuracy:10.86
Epoch:193   Accuracy:11.14
Epoch:194   Accuracy:10.67
Epoch:195   Accuracy:11.00
Epoch:196   Accuracy:10.62
Epoch:197   Accuracy:10.78
Epoch:198   Accuracy:10.45
Epoch:199   Accuracy:10.80
Epoch:200   Accuracy:10.53
Epoch:201   Accuracy:10.21
Epoch:202   Accuracy:10.67
Epoch:203   Accuracy:10.22
Epoch:204   Accuracy:10.24
Epoch:205   Accuracy:10.26
Epoch:206   Accuracy:9.93
Epoch:207   Accuracy:9.79
Epoch:208   Accuracy:9.91
Epoch:209   Accuracy:9.81
Epoch:210   Accuracy:9.77
Epoch:211   Accuracy:9.40
Epoch:212   Accuracy:9.85
Epoch:213   Accuracy:9.60
Epoch:214   Accuracy:9.77
Epoch:215   Accuracy:9.38
Epoch:216   Accuracy:9.49
Epoch:217   Accuracy:9.82
Epoch:218   Accuracy:9.53
Epoch:219   Accuracy:9.41
Epoch:220   Accuracy:10.16
Epoch:221   Accuracy:10.06
Epoch:222   Accuracy:9.75
Epoch:223   Accuracy:9.86
Epoch:224   Accuracy:9.69
Epoch:225   Accuracy:10.47
Epoch:226   Accuracy:9.79
Epoch:227   Accuracy:9.35
Epoch:228   Accuracy:9.47
Epoch:229   Accuracy:8.83
Epoch:230   Accuracy:8.76
Epoch:231   Accuracy:9.14
Epoch:232   Accuracy:9.18
Epoch:233   Accuracy:9.07
Epoch:234   Accuracy:9.08
Epoch:235   Accuracy:8.90
Epoch:236   Accuracy:9.26
Epoch:237   Accuracy:9.54
Epoch:238   Accuracy:10.02
Epoch:239   Accuracy:9.55
Epoch:240   Accuracy:9.51
