Epoch:0   Accuracy:13.47
Epoch:70   Accuracy:58.64
Epoch:71   Accuracy:59.55
Epoch:72   Accuracy:58.81
Epoch:73   Accuracy:58.46
Epoch:74   Accuracy:58.33
Epoch:75   Accuracy:59.61
Epoch:76   Accuracy:59.21
Epoch:77   Accuracy:59.52
Epoch:78   Accuracy:59.50
Epoch:79   Accuracy:59.62
Epoch:80   Accuracy:59.31
Epoch:81   Accuracy:59.19
Epoch:82   Accuracy:59.18
Epoch:83   Accuracy:58.52
Epoch:84   Accuracy:59.24
Epoch:85   Accuracy:59.71
Epoch:86   Accuracy:60.30
Epoch:87   Accuracy:58.83
Epoch:88   Accuracy:59.19
Epoch:89   Accuracy:59.10
Epoch:90   Accuracy:59.32
Epoch:91   Accuracy:59.67
Epoch:92   Accuracy:59.27
Epoch:93   Accuracy:59.85
Epoch:94   Accuracy:59.23
Epoch:95   Accuracy:58.53
Epoch:96   Accuracy:59.02
Epoch:97   Accuracy:59.46
Epoch:98   Accuracy:58.54
Epoch:99   Accuracy:59.32
Epoch:100   Accuracy:58.00
Epoch:101   Accuracy:58.83
Epoch:102   Accuracy:58.60
Epoch:103   Accuracy:58.58
Epoch:104   Accuracy:58.89
Epoch:105   Accuracy:59.19
Epoch:106   Accuracy:58.38
Epoch:107   Accuracy:58.18
Epoch:108   Accuracy:58.88
Epoch:109   Accuracy:59.08
Epoch:110   Accuracy:57.84
Epoch:111   Accuracy:58.31
Epoch:112   Accuracy:58.13
Epoch:113   Accuracy:57.96
Epoch:114   Accuracy:58.24
Epoch:115   Accuracy:58.43
Epoch:116   Accuracy:58.23
Epoch:117   Accuracy:56.31
Epoch:118   Accuracy:58.86
Epoch:119   Accuracy:58.73
Epoch:120   Accuracy:58.60
Epoch:121   Accuracy:59.49
Epoch:122   Accuracy:58.18
Epoch:123   Accuracy:58.17
Epoch:124   Accuracy:58.70
Epoch:125   Accuracy:58.34
Epoch:126   Accuracy:57.84
Epoch:127   Accuracy:57.47
Epoch:128   Accuracy:56.80
Epoch:129   Accuracy:57.87
Epoch:130   Accuracy:58.35
Epoch:131   Accuracy:57.98
Epoch:132   Accuracy:57.98
Epoch:133   Accuracy:58.47
Epoch:134   Accuracy:57.90
Epoch:135   Accuracy:57.76
Epoch:136   Accuracy:57.65
Epoch:137   Accuracy:58.39
Epoch:138   Accuracy:58.90
Epoch:139   Accuracy:56.78
Epoch:140   Accuracy:57.92
Epoch:141   Accuracy:56.54
Epoch:142   Accuracy:57.37
Epoch:143   Accuracy:57.66
Epoch:144   Accuracy:57.23
Epoch:145   Accuracy:57.81
Epoch:146   Accuracy:56.56
Epoch:147   Accuracy:57.55
Epoch:148   Accuracy:56.91
Epoch:149   Accuracy:57.09
Epoch:150   Accuracy:60.03
Epoch:151   Accuracy:60.30
Epoch:152   Accuracy:59.98
Epoch:153   Accuracy:59.97
Epoch:154   Accuracy:60.05
Epoch:155   Accuracy:59.92
Epoch:156   Accuracy:60.03
Epoch:157   Accuracy:60.11
Epoch:158   Accuracy:60.26
Epoch:159   Accuracy:59.79
Epoch:160   Accuracy:60.25
Epoch:161   Accuracy:60.11
Epoch:162   Accuracy:60.05
Epoch:163   Accuracy:59.89
Epoch:164   Accuracy:60.08
Epoch:165   Accuracy:59.88
Epoch:166   Accuracy:60.05
Epoch:167   Accuracy:60.54
Epoch:168   Accuracy:60.51
Epoch:169   Accuracy:60.58
Epoch:170   Accuracy:60.47
Epoch:171   Accuracy:60.35
Epoch:172   Accuracy:59.73
Epoch:173   Accuracy:59.63
Epoch:174   Accuracy:59.94
Epoch:175   Accuracy:58.98
Epoch:176   Accuracy:60.35
Epoch:177   Accuracy:60.01
Epoch:178   Accuracy:60.08
Epoch:179   Accuracy:59.88
Epoch:180   Accuracy:59.51
Epoch:181   Accuracy:60.01
Epoch:182   Accuracy:60.17
Epoch:183   Accuracy:60.55
Epoch:184   Accuracy:60.10
Epoch:185   Accuracy:58.85
Epoch:186   Accuracy:59.59
Epoch:187   Accuracy:60.18
Epoch:188   Accuracy:59.80
Epoch:189   Accuracy:59.95
Epoch:190   Accuracy:59.18
Epoch:191   Accuracy:59.34
Epoch:192   Accuracy:59.85
Epoch:193   Accuracy:60.07
Epoch:194   Accuracy:59.54
Epoch:195   Accuracy:59.66
Epoch:196   Accuracy:59.78
Epoch:197   Accuracy:59.27
Epoch:198   Accuracy:59.20
Epoch:199   Accuracy:59.57
Epoch:200   Accuracy:59.40
Epoch:201   Accuracy:59.07
Epoch:202   Accuracy:58.89
Epoch:203   Accuracy:58.89
Epoch:204   Accuracy:58.48
Epoch:205   Accuracy:59.45
Epoch:206   Accuracy:58.87
Epoch:207   Accuracy:59.57
Epoch:208   Accuracy:58.91
Epoch:209   Accuracy:59.23
Epoch:210   Accuracy:59.34
Epoch:211   Accuracy:59.05
Epoch:212   Accuracy:59.34
Epoch:213   Accuracy:59.48
Epoch:214   Accuracy:59.26
Epoch:215   Accuracy:59.54
Epoch:216   Accuracy:59.25
Epoch:217   Accuracy:59.50
Epoch:218   Accuracy:59.61
Epoch:219   Accuracy:59.52
Epoch:220   Accuracy:59.20
Epoch:221   Accuracy:59.24
Epoch:222   Accuracy:59.04
Epoch:223   Accuracy:58.83
Epoch:224   Accuracy:59.47
Epoch:225   Accuracy:59.38
Epoch:226   Accuracy:59.01
Epoch:227   Accuracy:57.86
Epoch:228   Accuracy:59.01
Epoch:229   Accuracy:59.48
Epoch:230   Accuracy:58.78
Epoch:231   Accuracy:58.81
Epoch:232   Accuracy:59.54
Epoch:233   Accuracy:59.64
Epoch:234   Accuracy:59.32
Epoch:235   Accuracy:58.85
Epoch:236   Accuracy:59.07
Epoch:237   Accuracy:58.88
Epoch:238   Accuracy:59.41
Epoch:239   Accuracy:58.73
Epoch:240   Accuracy:58.52
Epoch:241   Accuracy:58.84
Epoch:242   Accuracy:59.01
Epoch:243   Accuracy:58.53
Epoch:244   Accuracy:58.07
Epoch:245   Accuracy:58.20
Epoch:246   Accuracy:58.63
Epoch:247   Accuracy:59.23
Epoch:248   Accuracy:58.79
Epoch:249   Accuracy:59.02
Epoch:250   Accuracy:58.26
Epoch:251   Accuracy:59.21
Epoch:252   Accuracy:58.83
Epoch:253   Accuracy:58.96
Epoch:254   Accuracy:58.47
Epoch:255   Accuracy:58.78
Epoch:256   Accuracy:58.36
Epoch:257   Accuracy:58.39
Epoch:258   Accuracy:58.62
Epoch:259   Accuracy:58.29
Epoch:260   Accuracy:58.17
Epoch:261   Accuracy:58.14
Epoch:262   Accuracy:58.64
Epoch:263   Accuracy:58.58
Epoch:264   Accuracy:58.45
Epoch:265   Accuracy:58.45
Epoch:266   Accuracy:58.37
Epoch:267   Accuracy:58.52
Epoch:268   Accuracy:58.61
Epoch:269   Accuracy:58.42
Epoch:270   Accuracy:58.60
Epoch:271   Accuracy:58.77
Epoch:272   Accuracy:58.39
Epoch:273   Accuracy:58.01
Epoch:274   Accuracy:58.67
Epoch:275   Accuracy:58.34
Epoch:276   Accuracy:57.67
Epoch:277   Accuracy:58.05
Epoch:278   Accuracy:58.38
Epoch:279   Accuracy:58.67
Epoch:280   Accuracy:58.34
Epoch:281   Accuracy:57.99
Epoch:282   Accuracy:58.38
Epoch:283   Accuracy:59.19
Epoch:284   Accuracy:58.45
Epoch:285   Accuracy:58.10
Epoch:286   Accuracy:58.50
Epoch:287   Accuracy:58.33
Epoch:288   Accuracy:58.43
Epoch:289   Accuracy:57.33
Epoch:290   Accuracy:58.32
Epoch:291   Accuracy:58.35
Epoch:292   Accuracy:58.67
Epoch:293   Accuracy:58.16
Epoch:294   Accuracy:57.97
Epoch:295   Accuracy:58.28
Epoch:296   Accuracy:58.44
Epoch:297   Accuracy:57.72
Epoch:298   Accuracy:58.31
Epoch:299   Accuracy:58.40
Epoch:300   Accuracy:58.35
