Epoch:0   Accuracy:15.37
Epoch:75   Accuracy:18.22
Epoch:76   Accuracy:18.19
Epoch:77   Accuracy:21.34
Epoch:78   Accuracy:20.18
Epoch:79   Accuracy:18.33
Epoch:80   Accuracy:19.96
Epoch:81   Accuracy:19.37
Epoch:82   Accuracy:20.80
Epoch:83   Accuracy:20.32
Epoch:84   Accuracy:19.88
Epoch:85   Accuracy:20.52
Epoch:86   Accuracy:17.93
Epoch:87   Accuracy:18.20
Epoch:88   Accuracy:18.07
Epoch:89   Accuracy:18.35
Epoch:90   Accuracy:19.53
Epoch:91   Accuracy:17.37
Epoch:92   Accuracy:19.94
Epoch:93   Accuracy:18.28
Epoch:94   Accuracy:18.26
Epoch:95   Accuracy:17.50
Epoch:96   Accuracy:16.21
Epoch:97   Accuracy:20.24
Epoch:98   Accuracy:17.28
Epoch:99   Accuracy:17.90
Epoch:100   Accuracy:17.87
Epoch:101   Accuracy:18.44
Epoch:102   Accuracy:18.13
Epoch:103   Accuracy:17.15
Epoch:104   Accuracy:16.42
Epoch:105   Accuracy:17.08
Epoch:106   Accuracy:17.86
Epoch:107   Accuracy:16.04
Epoch:108   Accuracy:16.17
Epoch:109   Accuracy:16.00
Epoch:110   Accuracy:17.68
Epoch:111   Accuracy:17.23
Epoch:112   Accuracy:18.51
Epoch:113   Accuracy:16.28
Epoch:114   Accuracy:18.22
Epoch:115   Accuracy:18.74
Epoch:116   Accuracy:18.34
Epoch:117   Accuracy:16.45
Epoch:118   Accuracy:17.03
Epoch:119   Accuracy:16.76
Epoch:120   Accuracy:16.54
Epoch:121   Accuracy:17.10
Epoch:122   Accuracy:15.66
Epoch:123   Accuracy:17.05
Epoch:124   Accuracy:16.82
Epoch:125   Accuracy:16.88
Epoch:126   Accuracy:16.05
Epoch:127   Accuracy:15.79
Epoch:128   Accuracy:18.86
Epoch:129   Accuracy:16.96
Epoch:130   Accuracy:16.39
Epoch:131   Accuracy:16.38
Epoch:132   Accuracy:17.23
Epoch:133   Accuracy:17.42
Epoch:134   Accuracy:17.00
Epoch:135   Accuracy:15.95
Epoch:136   Accuracy:16.36
Epoch:137   Accuracy:16.95
Epoch:138   Accuracy:17.25
Epoch:139   Accuracy:18.77
Epoch:140   Accuracy:16.06
Epoch:141   Accuracy:15.65
Epoch:142   Accuracy:15.87
Epoch:143   Accuracy:16.98
Epoch:144   Accuracy:16.44
Epoch:145   Accuracy:16.35
Epoch:146   Accuracy:16.68
Epoch:147   Accuracy:14.70
Epoch:148   Accuracy:15.05
Epoch:149   Accuracy:16.34
Epoch:150   Accuracy:17.29
Epoch:151   Accuracy:17.22
Epoch:152   Accuracy:16.68
Epoch:153   Accuracy:16.27
Epoch:154   Accuracy:16.72
Epoch:155   Accuracy:16.61
Epoch:156   Accuracy:16.83
Epoch:157   Accuracy:16.35
Epoch:158   Accuracy:16.61
Epoch:159   Accuracy:16.50
Epoch:160   Accuracy:16.36
Epoch:161   Accuracy:16.86
Epoch:162   Accuracy:16.27
Epoch:163   Accuracy:16.70
Epoch:164   Accuracy:16.68
Epoch:165   Accuracy:16.98
Epoch:166   Accuracy:16.51
Epoch:167   Accuracy:17.21
Epoch:168   Accuracy:17.08
Epoch:169   Accuracy:16.37
Epoch:170   Accuracy:17.23
Epoch:171   Accuracy:17.10
Epoch:172   Accuracy:16.09
Epoch:173   Accuracy:16.55
Epoch:174   Accuracy:16.62
Epoch:175   Accuracy:16.97
Epoch:176   Accuracy:16.21
Epoch:177   Accuracy:17.43
Epoch:178   Accuracy:16.31
Epoch:179   Accuracy:17.07
Epoch:180   Accuracy:16.11
Epoch:181   Accuracy:17.00
Epoch:182   Accuracy:16.58
Epoch:183   Accuracy:16.59
Epoch:184   Accuracy:16.73
Epoch:185   Accuracy:16.31
Epoch:186   Accuracy:15.77
Epoch:187   Accuracy:15.14
Epoch:188   Accuracy:17.20
Epoch:189   Accuracy:17.23
Epoch:190   Accuracy:16.71
Epoch:191   Accuracy:17.25
Epoch:192   Accuracy:16.57
Epoch:193   Accuracy:16.18
Epoch:194   Accuracy:17.11
Epoch:195   Accuracy:16.91
Epoch:196   Accuracy:16.61
Epoch:197   Accuracy:16.54
Epoch:198   Accuracy:15.93
Epoch:199   Accuracy:16.64
Epoch:200   Accuracy:16.51
Epoch:201   Accuracy:16.83
Epoch:202   Accuracy:17.31
Epoch:203   Accuracy:16.49
Epoch:204   Accuracy:16.80
Epoch:205   Accuracy:16.78
Epoch:206   Accuracy:16.19
Epoch:207   Accuracy:16.21
Epoch:208   Accuracy:16.36
Epoch:209   Accuracy:16.52
Epoch:210   Accuracy:17.19
Epoch:211   Accuracy:16.13
Epoch:212   Accuracy:16.85
Epoch:213   Accuracy:17.28
Epoch:214   Accuracy:17.10
Epoch:215   Accuracy:16.79
Epoch:216   Accuracy:16.69
Epoch:217   Accuracy:17.23
Epoch:218   Accuracy:17.05
Epoch:219   Accuracy:17.13
Epoch:220   Accuracy:17.07
Epoch:221   Accuracy:17.21
Epoch:222   Accuracy:16.59
Epoch:223   Accuracy:16.96
Epoch:224   Accuracy:16.38
Epoch:225   Accuracy:17.18
Epoch:226   Accuracy:16.55
Epoch:227   Accuracy:16.79
Epoch:228   Accuracy:16.39
Epoch:229   Accuracy:16.02
Epoch:230   Accuracy:16.12
Epoch:231   Accuracy:16.77
Epoch:232   Accuracy:16.44
Epoch:233   Accuracy:16.97
Epoch:234   Accuracy:16.05
Epoch:235   Accuracy:16.53
Epoch:236   Accuracy:16.74
Epoch:237   Accuracy:16.34
Epoch:238   Accuracy:16.35
Epoch:239   Accuracy:17.30
Epoch:240   Accuracy:16.34
Epoch:241   Accuracy:16.96
Epoch:242   Accuracy:17.00
Epoch:243   Accuracy:16.78
Epoch:244   Accuracy:16.84
Epoch:245   Accuracy:17.04
Epoch:246   Accuracy:15.80
Epoch:247   Accuracy:16.94
Epoch:248   Accuracy:16.44
Epoch:249   Accuracy:16.09
Epoch:250   Accuracy:16.29
Epoch:251   Accuracy:16.08
Epoch:252   Accuracy:16.71
Epoch:253   Accuracy:16.64
Epoch:254   Accuracy:17.14
Epoch:255   Accuracy:17.00
Epoch:256   Accuracy:16.54
Epoch:257   Accuracy:16.23
Epoch:258   Accuracy:16.62
Epoch:259   Accuracy:16.66
Epoch:260   Accuracy:16.82
Epoch:261   Accuracy:17.11
Epoch:262   Accuracy:15.79
Epoch:263   Accuracy:16.58
Epoch:264   Accuracy:16.84
Epoch:265   Accuracy:16.42
Epoch:266   Accuracy:16.34
Epoch:267   Accuracy:16.18
Epoch:268   Accuracy:16.83
Epoch:269   Accuracy:17.01
Epoch:270   Accuracy:16.70
Epoch:271   Accuracy:16.23
Epoch:272   Accuracy:16.50
Epoch:273   Accuracy:15.94
Epoch:274   Accuracy:16.41
Epoch:275   Accuracy:15.86
Epoch:276   Accuracy:16.62
Epoch:277   Accuracy:17.12
Epoch:278   Accuracy:16.83
Epoch:279   Accuracy:16.84
Epoch:280   Accuracy:17.14
Epoch:281   Accuracy:16.26
Epoch:282   Accuracy:16.53
Epoch:283   Accuracy:16.62
Epoch:284   Accuracy:16.74
Epoch:285   Accuracy:16.26
Epoch:286   Accuracy:16.24
Epoch:287   Accuracy:16.33
Epoch:288   Accuracy:17.14
Epoch:289   Accuracy:16.44
Epoch:290   Accuracy:16.05
Epoch:291   Accuracy:16.87
Epoch:292   Accuracy:15.78
Epoch:293   Accuracy:15.78
Epoch:294   Accuracy:16.38
Epoch:295   Accuracy:16.09
Epoch:296   Accuracy:17.79
Epoch:297   Accuracy:16.66
Epoch:298   Accuracy:16.62
Epoch:299   Accuracy:17.04
Epoch:300   Accuracy:15.69
