Epoch:0   Accuracy:48.57
Epoch:248   Accuracy:87.56
Epoch:249   Accuracy:87.11
Epoch:250   Accuracy:87.16
Epoch:251   Accuracy:87.23
Epoch:252   Accuracy:87.74
Epoch:253   Accuracy:87.17
Epoch:254   Accuracy:87.06
Epoch:255   Accuracy:87.40
Epoch:256   Accuracy:87.74
Epoch:257   Accuracy:87.07
Epoch:258   Accuracy:87.31
Epoch:259   Accuracy:87.76
Epoch:260   Accuracy:87.78
Epoch:261   Accuracy:87.18
Epoch:262   Accuracy:87.67
Epoch:263   Accuracy:86.29
Epoch:264   Accuracy:86.84
Epoch:265   Accuracy:86.89
Epoch:266   Accuracy:86.91
Epoch:267   Accuracy:86.79
Epoch:268   Accuracy:86.36
Epoch:269   Accuracy:85.73
Epoch:270   Accuracy:86.63
Epoch:271   Accuracy:86.74
Epoch:272   Accuracy:86.46
Epoch:273   Accuracy:86.35
Epoch:274   Accuracy:86.78
Epoch:275   Accuracy:86.89
Epoch:276   Accuracy:87.03
Epoch:277   Accuracy:85.03
Epoch:278   Accuracy:86.36
Epoch:279   Accuracy:86.71
Epoch:280   Accuracy:86.72
Epoch:281   Accuracy:85.70
Epoch:282   Accuracy:86.47
Epoch:283   Accuracy:85.83
Epoch:284   Accuracy:86.38
Epoch:285   Accuracy:85.62
Epoch:286   Accuracy:86.52
Epoch:287   Accuracy:86.62
Epoch:288   Accuracy:86.38
Epoch:289   Accuracy:86.17
Epoch:290   Accuracy:85.96
Epoch:291   Accuracy:84.86
Epoch:292   Accuracy:86.53
Epoch:293   Accuracy:87.05
Epoch:294   Accuracy:85.62
Epoch:295   Accuracy:85.65
Epoch:296   Accuracy:85.80
Epoch:297   Accuracy:84.75
Epoch:298   Accuracy:85.33
Epoch:299   Accuracy:85.86
Epoch:300   Accuracy:85.17
