Epoch:0   Accuracy:13.26
Epoch:198   Accuracy:61.41
Epoch:199   Accuracy:61.14
Epoch:200   Accuracy:61.17
Epoch:201   Accuracy:61.17
Epoch:202   Accuracy:60.96
Epoch:203   Accuracy:60.99
Epoch:204   Accuracy:61.39
Epoch:205   Accuracy:60.94
Epoch:206   Accuracy:61.03
Epoch:207   Accuracy:61.30
Epoch:208   Accuracy:61.06
Epoch:209   Accuracy:60.81
Epoch:210   Accuracy:61.02
Epoch:211   Accuracy:61.11
Epoch:212   Accuracy:61.00
Epoch:213   Accuracy:60.97
Epoch:214   Accuracy:60.96
Epoch:215   Accuracy:61.19
Epoch:216   Accuracy:61.09
Epoch:217   Accuracy:61.20
Epoch:218   Accuracy:61.20
Epoch:219   Accuracy:61.16
Epoch:220   Accuracy:60.98
Epoch:221   Accuracy:61.04
Epoch:222   Accuracy:61.26
Epoch:223   Accuracy:61.30
Epoch:224   Accuracy:61.17
Epoch:225   Accuracy:61.13
Epoch:226   Accuracy:61.11
Epoch:227   Accuracy:61.06
Epoch:228   Accuracy:61.35
Epoch:229   Accuracy:61.47
Epoch:230   Accuracy:61.51
Epoch:231   Accuracy:61.38
Epoch:232   Accuracy:61.23
Epoch:233   Accuracy:61.26
Epoch:234   Accuracy:61.39
Epoch:235   Accuracy:61.17
Epoch:236   Accuracy:61.49
Epoch:237   Accuracy:61.14
Epoch:238   Accuracy:61.32
Epoch:239   Accuracy:61.24
Epoch:240   Accuracy:61.12
Epoch:241   Accuracy:61.46
Epoch:242   Accuracy:61.31
Epoch:243   Accuracy:61.43
Epoch:244   Accuracy:61.28
Epoch:245   Accuracy:61.47
Epoch:246   Accuracy:61.42
Epoch:247   Accuracy:61.47
Epoch:248   Accuracy:61.24
Epoch:249   Accuracy:61.44
Epoch:250   Accuracy:61.45
Epoch:251   Accuracy:61.36
Epoch:252   Accuracy:61.36
Epoch:253   Accuracy:61.38
Epoch:254   Accuracy:61.12
Epoch:255   Accuracy:61.39
Epoch:256   Accuracy:61.42
Epoch:257   Accuracy:61.37
Epoch:258   Accuracy:61.24
Epoch:259   Accuracy:61.28
Epoch:260   Accuracy:61.74
Epoch:261   Accuracy:61.34
Epoch:262   Accuracy:61.27
Epoch:263   Accuracy:61.38
Epoch:264   Accuracy:61.34
Epoch:265   Accuracy:61.67
Epoch:266   Accuracy:61.50
Epoch:267   Accuracy:61.47
Epoch:268   Accuracy:61.29
Epoch:269   Accuracy:61.43
Epoch:270   Accuracy:61.56
Epoch:271   Accuracy:61.41
Epoch:272   Accuracy:61.55
Epoch:273   Accuracy:61.57
Epoch:274   Accuracy:61.60
Epoch:275   Accuracy:61.48
Epoch:276   Accuracy:61.57
Epoch:277   Accuracy:61.43
Epoch:278   Accuracy:61.40
Epoch:279   Accuracy:61.73
Epoch:280   Accuracy:61.47
Epoch:281   Accuracy:61.36
Epoch:282   Accuracy:61.35
Epoch:283   Accuracy:61.35
Epoch:284   Accuracy:61.50
Epoch:285   Accuracy:61.63
Epoch:286   Accuracy:61.38
Epoch:287   Accuracy:61.71
Epoch:288   Accuracy:61.46
Epoch:289   Accuracy:61.78
Epoch:290   Accuracy:61.53
Epoch:291   Accuracy:61.43
Epoch:292   Accuracy:61.34
Epoch:293   Accuracy:61.63
Epoch:294   Accuracy:61.75
Epoch:295   Accuracy:61.37
Epoch:296   Accuracy:61.37
Epoch:297   Accuracy:61.45
Epoch:298   Accuracy:61.63
Epoch:299   Accuracy:61.46
Epoch:300   Accuracy:61.44
