Epoch:0   Accuracy:22.62
Epoch:139   Accuracy:10.00
Epoch:140   Accuracy:10.00
Epoch:141   Accuracy:10.00
Epoch:142   Accuracy:10.00
Epoch:143   Accuracy:10.00
Epoch:144   Accuracy:10.00
Epoch:145   Accuracy:10.00
Epoch:146   Accuracy:10.00
Epoch:147   Accuracy:10.00
Epoch:148   Accuracy:10.00
Epoch:149   Accuracy:10.00
Epoch:150   Accuracy:10.00
Epoch:151   Accuracy:10.00
Epoch:152   Accuracy:10.00
Epoch:153   Accuracy:10.00
Epoch:154   Accuracy:10.00
Epoch:155   Accuracy:10.00
Epoch:156   Accuracy:10.00
Epoch:157   Accuracy:10.00
Epoch:158   Accuracy:10.00
Epoch:159   Accuracy:10.00
Epoch:160   Accuracy:10.00
Epoch:161   Accuracy:10.00
Epoch:162   Accuracy:10.00
Epoch:163   Accuracy:10.00
Epoch:164   Accuracy:10.00
Epoch:165   Accuracy:10.00
Epoch:166   Accuracy:10.00
Epoch:167   Accuracy:10.00
Epoch:168   Accuracy:10.00
Epoch:169   Accuracy:10.00
Epoch:170   Accuracy:10.00
Epoch:171   Accuracy:10.00
Epoch:172   Accuracy:10.00
Epoch:173   Accuracy:10.00
Epoch:174   Accuracy:10.00
Epoch:175   Accuracy:10.00
Epoch:176   Accuracy:10.00
Epoch:177   Accuracy:10.00
Epoch:178   Accuracy:10.00
Epoch:179   Accuracy:10.00
Epoch:180   Accuracy:10.00
Epoch:181   Accuracy:10.00
Epoch:182   Accuracy:10.00
Epoch:183   Accuracy:10.00
Epoch:184   Accuracy:10.00
Epoch:185   Accuracy:10.00
Epoch:186   Accuracy:10.00
Epoch:187   Accuracy:10.00
Epoch:188   Accuracy:10.00
Epoch:189   Accuracy:10.00
Epoch:190   Accuracy:10.00
Epoch:191   Accuracy:10.00
Epoch:192   Accuracy:10.00
Epoch:193   Accuracy:10.00
Epoch:194   Accuracy:10.00
Epoch:195   Accuracy:10.00
Epoch:196   Accuracy:10.00
Epoch:197   Accuracy:10.00
Epoch:198   Accuracy:10.00
Epoch:199   Accuracy:10.00
Epoch:200   Accuracy:10.00
Epoch:201   Accuracy:10.00
Epoch:202   Accuracy:10.00
Epoch:203   Accuracy:10.00
Epoch:204   Accuracy:10.00
Epoch:205   Accuracy:10.00
Epoch:206   Accuracy:10.00
Epoch:207   Accuracy:10.00
Epoch:208   Accuracy:10.00
Epoch:209   Accuracy:10.00
Epoch:210   Accuracy:10.00
Epoch:211   Accuracy:10.00
Epoch:212   Accuracy:10.00
Epoch:213   Accuracy:10.00
Epoch:214   Accuracy:10.00
Epoch:215   Accuracy:10.00
Epoch:216   Accuracy:10.00
Epoch:217   Accuracy:10.00
Epoch:218   Accuracy:10.00
Epoch:219   Accuracy:10.00
Epoch:220   Accuracy:10.00
Epoch:221   Accuracy:10.00
Epoch:222   Accuracy:10.00
Epoch:223   Accuracy:10.00
Epoch:224   Accuracy:10.00
Epoch:225   Accuracy:10.00
Epoch:226   Accuracy:10.00
Epoch:227   Accuracy:10.00
Epoch:228   Accuracy:10.00
Epoch:229   Accuracy:10.00
Epoch:230   Accuracy:10.00
Epoch:231   Accuracy:10.00
Epoch:232   Accuracy:10.00
Epoch:233   Accuracy:10.00
Epoch:234   Accuracy:10.00
Epoch:235   Accuracy:10.00
Epoch:236   Accuracy:10.00
Epoch:237   Accuracy:10.00
Epoch:238   Accuracy:10.00
Epoch:239   Accuracy:10.00
Epoch:240   Accuracy:10.00
Epoch:241   Accuracy:10.00
Epoch:242   Accuracy:10.00
Epoch:243   Accuracy:10.00
Epoch:244   Accuracy:10.00
Epoch:245   Accuracy:10.00
Epoch:246   Accuracy:10.00
Epoch:247   Accuracy:10.00
Epoch:248   Accuracy:10.00
Epoch:249   Accuracy:10.00
Epoch:250   Accuracy:10.00
Epoch:251   Accuracy:10.00
Epoch:252   Accuracy:10.00
Epoch:253   Accuracy:10.00
Epoch:254   Accuracy:10.00
Epoch:255   Accuracy:10.00
Epoch:256   Accuracy:10.00
Epoch:257   Accuracy:10.00
Epoch:258   Accuracy:10.00
Epoch:259   Accuracy:10.00
Epoch:260   Accuracy:10.00
Epoch:261   Accuracy:10.00
Epoch:262   Accuracy:10.00
Epoch:263   Accuracy:10.00
Epoch:264   Accuracy:10.00
Epoch:265   Accuracy:10.00
Epoch:266   Accuracy:10.00
Epoch:267   Accuracy:10.00
Epoch:268   Accuracy:10.00
Epoch:269   Accuracy:10.00
Epoch:270   Accuracy:10.00
Epoch:271   Accuracy:10.00
Epoch:272   Accuracy:10.00
Epoch:273   Accuracy:10.00
Epoch:274   Accuracy:10.00
Epoch:275   Accuracy:10.00
Epoch:276   Accuracy:10.00
Epoch:277   Accuracy:10.00
Epoch:278   Accuracy:10.00
Epoch:279   Accuracy:10.00
Epoch:280   Accuracy:10.00
Epoch:281   Accuracy:10.00
Epoch:282   Accuracy:10.00
Epoch:283   Accuracy:10.00
Epoch:284   Accuracy:10.00
Epoch:285   Accuracy:10.00
Epoch:286   Accuracy:10.00
Epoch:287   Accuracy:10.00
Epoch:288   Accuracy:10.00
Epoch:289   Accuracy:10.00
Epoch:290   Accuracy:10.00
Epoch:291   Accuracy:10.00
Epoch:292   Accuracy:10.00
Epoch:293   Accuracy:10.00
Epoch:294   Accuracy:10.00
Epoch:295   Accuracy:9.99
Epoch:296   Accuracy:10.00
Epoch:297   Accuracy:10.00
Epoch:298   Accuracy:10.00
Epoch:299   Accuracy:10.00
Epoch:300   Accuracy:10.00
