Epoch:0   Accuracy:46.73
Epoch:90   Accuracy:72.87
Epoch:91   Accuracy:68.52
Epoch:92   Accuracy:72.23
Epoch:93   Accuracy:71.22
Epoch:94   Accuracy:69.71
Epoch:95   Accuracy:64.02
Epoch:96   Accuracy:72.80
Epoch:97   Accuracy:70.04
Epoch:98   Accuracy:72.88
Epoch:99   Accuracy:69.67
Epoch:100   Accuracy:69.61
Epoch:101   Accuracy:66.72
Epoch:102   Accuracy:69.14
Epoch:103   Accuracy:69.33
Epoch:104   Accuracy:64.53
Epoch:105   Accuracy:72.72
Epoch:106   Accuracy:69.97
Epoch:107   Accuracy:68.92
Epoch:108   Accuracy:68.12
Epoch:109   Accuracy:71.06
Epoch:110   Accuracy:70.09
Epoch:111   Accuracy:70.23
Epoch:112   Accuracy:70.04
Epoch:113   Accuracy:70.63
Epoch:114   Accuracy:68.81
Epoch:115   Accuracy:65.62
Epoch:116   Accuracy:64.35
Epoch:117   Accuracy:65.60
Epoch:118   Accuracy:69.61
Epoch:119   Accuracy:66.18
Epoch:120   Accuracy:70.14
Epoch:121   Accuracy:68.76
Epoch:122   Accuracy:65.08
Epoch:123   Accuracy:55.29
Epoch:124   Accuracy:68.38
Epoch:125   Accuracy:68.02
Epoch:126   Accuracy:67.57
Epoch:127   Accuracy:65.11
Epoch:128   Accuracy:67.24
Epoch:129   Accuracy:69.20
Epoch:130   Accuracy:67.05
Epoch:131   Accuracy:67.64
Epoch:132   Accuracy:65.88
Epoch:133   Accuracy:67.67
Epoch:134   Accuracy:67.57
Epoch:135   Accuracy:64.84
Epoch:136   Accuracy:67.06
Epoch:137   Accuracy:68.06
Epoch:138   Accuracy:67.34
Epoch:139   Accuracy:67.60
Epoch:140   Accuracy:67.57
Epoch:141   Accuracy:61.64
Epoch:142   Accuracy:65.24
Epoch:143   Accuracy:64.10
Epoch:144   Accuracy:65.11
Epoch:145   Accuracy:66.81
Epoch:146   Accuracy:67.34
Epoch:147   Accuracy:63.59
Epoch:148   Accuracy:64.87
Epoch:149   Accuracy:69.50
Epoch:150   Accuracy:68.27
Epoch:151   Accuracy:65.57
Epoch:152   Accuracy:63.34
Epoch:153   Accuracy:66.29
Epoch:154   Accuracy:64.12
Epoch:155   Accuracy:64.36
Epoch:156   Accuracy:61.42
Epoch:157   Accuracy:46.37
Epoch:158   Accuracy:67.21
Epoch:159   Accuracy:64.45
Epoch:160   Accuracy:64.00
Epoch:161   Accuracy:62.14
Epoch:162   Accuracy:60.05
Epoch:163   Accuracy:61.30
Epoch:164   Accuracy:32.50
Epoch:165   Accuracy:62.29
Epoch:166   Accuracy:61.05
Epoch:167   Accuracy:59.93
Epoch:168   Accuracy:64.46
Epoch:169   Accuracy:60.22
Epoch:170   Accuracy:60.14
Epoch:171   Accuracy:53.33
Epoch:172   Accuracy:65.19
Epoch:173   Accuracy:68.48
Epoch:174   Accuracy:67.19
Epoch:175   Accuracy:65.37
Epoch:176   Accuracy:61.57
Epoch:177   Accuracy:63.32
Epoch:178   Accuracy:59.77
Epoch:179   Accuracy:60.40
Epoch:180   Accuracy:62.68
Epoch:181   Accuracy:62.27
Epoch:182   Accuracy:58.25
Epoch:183   Accuracy:59.56
Epoch:184   Accuracy:62.20
Epoch:185   Accuracy:61.74
Epoch:186   Accuracy:57.22
Epoch:187   Accuracy:58.93
Epoch:188   Accuracy:67.70
Epoch:189   Accuracy:64.14
Epoch:190   Accuracy:58.32
Epoch:191   Accuracy:62.23
Epoch:192   Accuracy:60.00
Epoch:193   Accuracy:59.72
Epoch:194   Accuracy:60.37
Epoch:195   Accuracy:59.82
Epoch:196   Accuracy:54.56
Epoch:197   Accuracy:57.28
Epoch:198   Accuracy:42.01
Epoch:199   Accuracy:60.53
Epoch:200   Accuracy:58.36
Epoch:201   Accuracy:56.83
Epoch:202   Accuracy:56.63
Epoch:203   Accuracy:61.46
Epoch:204   Accuracy:15.51
Epoch:205   Accuracy:41.81
Epoch:206   Accuracy:58.67
Epoch:207   Accuracy:64.80
Epoch:208   Accuracy:69.63
Epoch:209   Accuracy:72.68
Epoch:210   Accuracy:74.35
Epoch:211   Accuracy:72.56
Epoch:212   Accuracy:71.26
Epoch:213   Accuracy:66.75
Epoch:214   Accuracy:65.33
Epoch:215   Accuracy:63.42
Epoch:216   Accuracy:63.99
Epoch:217   Accuracy:61.10
Epoch:218   Accuracy:64.62
Epoch:219   Accuracy:62.23
Epoch:220   Accuracy:60.45
Epoch:221   Accuracy:61.23
Epoch:222   Accuracy:59.49
Epoch:223   Accuracy:60.52
Epoch:224   Accuracy:58.71
Epoch:225   Accuracy:59.99
Epoch:226   Accuracy:55.67
Epoch:227   Accuracy:63.96
Epoch:228   Accuracy:58.60
Epoch:229   Accuracy:59.66
Epoch:230   Accuracy:58.31
Epoch:231   Accuracy:59.46
Epoch:232   Accuracy:58.71
Epoch:233   Accuracy:63.87
Epoch:234   Accuracy:60.77
Epoch:235   Accuracy:54.79
Epoch:236   Accuracy:55.09
Epoch:237   Accuracy:58.86
Epoch:238   Accuracy:55.73
Epoch:239   Accuracy:49.05
Epoch:240   Accuracy:63.31
Epoch:241   Accuracy:58.90
Epoch:242   Accuracy:58.58
Epoch:243   Accuracy:59.78
Epoch:244   Accuracy:57.92
Epoch:245   Accuracy:55.66
Epoch:246   Accuracy:61.57
Epoch:247   Accuracy:57.73
Epoch:248   Accuracy:55.10
Epoch:249   Accuracy:60.00
Epoch:250   Accuracy:56.12
Epoch:251   Accuracy:57.14
Epoch:252   Accuracy:58.83
Epoch:253   Accuracy:61.85
Epoch:254   Accuracy:62.14
Epoch:255   Accuracy:46.34
Epoch:256   Accuracy:46.81
Epoch:257   Accuracy:55.19
Epoch:258   Accuracy:56.85
Epoch:259   Accuracy:60.17
Epoch:260   Accuracy:59.33
Epoch:261   Accuracy:60.86
Epoch:262   Accuracy:57.78
Epoch:263   Accuracy:54.93
Epoch:264   Accuracy:57.53
Epoch:265   Accuracy:49.68
Epoch:266   Accuracy:58.00
Epoch:267   Accuracy:60.13
Epoch:268   Accuracy:59.91
Epoch:269   Accuracy:57.04
Epoch:270   Accuracy:57.00
Epoch:271   Accuracy:57.91
Epoch:272   Accuracy:58.39
Epoch:273   Accuracy:59.07
Epoch:274   Accuracy:57.75
Epoch:275   Accuracy:56.08
Epoch:276   Accuracy:58.57
Epoch:277   Accuracy:60.12
Epoch:278   Accuracy:55.69
Epoch:279   Accuracy:55.16
Epoch:280   Accuracy:58.71
Epoch:281   Accuracy:57.72
Epoch:282   Accuracy:58.01
Epoch:283   Accuracy:57.46
Epoch:284   Accuracy:56.28
Epoch:285   Accuracy:58.82
Epoch:286   Accuracy:57.21
Epoch:287   Accuracy:58.13
Epoch:288   Accuracy:54.99
Epoch:289   Accuracy:56.17
Epoch:290   Accuracy:57.16
Epoch:291   Accuracy:56.68
Epoch:292   Accuracy:56.65
Epoch:293   Accuracy:61.83
Epoch:294   Accuracy:59.51
Epoch:295   Accuracy:53.99
Epoch:296   Accuracy:59.15
Epoch:297   Accuracy:55.96
Epoch:298   Accuracy:55.03
Epoch:299   Accuracy:62.47
Epoch:300   Accuracy:58.40
