Epoch:0   Accuracy:37.45
Epoch:104   Accuracy:51.72
Epoch:105   Accuracy:58.29
Epoch:106   Accuracy:56.08
Epoch:107   Accuracy:55.24
Epoch:108   Accuracy:54.60
Epoch:109   Accuracy:56.96
Epoch:110   Accuracy:56.18
Epoch:111   Accuracy:56.29
Epoch:112   Accuracy:56.14
Epoch:113   Accuracy:56.61
Epoch:114   Accuracy:55.15
Epoch:115   Accuracy:52.60
Epoch:116   Accuracy:51.58
Epoch:117   Accuracy:52.58
Epoch:118   Accuracy:55.79
Epoch:119   Accuracy:53.04
Epoch:120   Accuracy:56.22
Epoch:121   Accuracy:55.11
Epoch:122   Accuracy:52.16
Epoch:123   Accuracy:44.32
Epoch:124   Accuracy:54.81
Epoch:125   Accuracy:54.52
Epoch:126   Accuracy:54.16
Epoch:127   Accuracy:52.19
Epoch:128   Accuracy:53.89
Epoch:129   Accuracy:55.47
Epoch:130   Accuracy:53.74
Epoch:131   Accuracy:54.21
Epoch:132   Accuracy:52.80
Epoch:133   Accuracy:54.24
Epoch:134   Accuracy:54.16
Epoch:135   Accuracy:51.97
Epoch:136   Accuracy:53.75
Epoch:137   Accuracy:54.55
Epoch:138   Accuracy:53.97
Epoch:139   Accuracy:54.18
Epoch:140   Accuracy:54.16
Epoch:141   Accuracy:49.41
Epoch:142   Accuracy:52.29
Epoch:143   Accuracy:51.38
Epoch:144   Accuracy:52.19
Epoch:145   Accuracy:53.55
Epoch:146   Accuracy:53.97
Epoch:147   Accuracy:50.97
Epoch:148   Accuracy:51.99
Epoch:149   Accuracy:55.71
Epoch:150   Accuracy:31.66
Epoch:151   Accuracy:30.40
Epoch:152   Accuracy:29.37
Epoch:153   Accuracy:30.74
Epoch:154   Accuracy:29.73
Epoch:155   Accuracy:29.84
Epoch:156   Accuracy:28.48
Epoch:157   Accuracy:21.50
Epoch:158   Accuracy:31.17
Epoch:159   Accuracy:29.89
Epoch:160   Accuracy:29.68
Epoch:161   Accuracy:28.81
Epoch:162   Accuracy:27.85
Epoch:163   Accuracy:28.42
Epoch:164   Accuracy:15.07
Epoch:165   Accuracy:28.88
Epoch:166   Accuracy:28.31
Epoch:167   Accuracy:27.79
Epoch:168   Accuracy:29.89
Epoch:169   Accuracy:27.92
Epoch:170   Accuracy:27.89
Epoch:171   Accuracy:24.73
Epoch:172   Accuracy:30.23
Epoch:173   Accuracy:31.75
Epoch:174   Accuracy:31.16
Epoch:175   Accuracy:30.31
Epoch:176   Accuracy:28.55
Epoch:177   Accuracy:29.36
Epoch:178   Accuracy:27.72
Epoch:179   Accuracy:28.01
Epoch:180   Accuracy:29.06
Epoch:181   Accuracy:28.87
Epoch:182   Accuracy:27.01
Epoch:183   Accuracy:27.62
Epoch:184   Accuracy:28.84
Epoch:185   Accuracy:28.63
Epoch:186   Accuracy:26.53
Epoch:187   Accuracy:27.33
Epoch:188   Accuracy:31.39
Epoch:189   Accuracy:29.74
Epoch:190   Accuracy:27.04
Epoch:191   Accuracy:28.86
Epoch:192   Accuracy:27.82
Epoch:193   Accuracy:27.69
Epoch:194   Accuracy:27.99
Epoch:195   Accuracy:27.74
Epoch:196   Accuracy:25.30
Epoch:197   Accuracy:26.56
Epoch:198   Accuracy:19.48
Epoch:199   Accuracy:28.07
Epoch:200   Accuracy:27.06
Epoch:201   Accuracy:26.35
Epoch:202   Accuracy:26.26
Epoch:203   Accuracy:28.50
Epoch:204   Accuracy:7.19
Epoch:205   Accuracy:19.39
Epoch:206   Accuracy:27.21
Epoch:207   Accuracy:30.05
Epoch:208   Accuracy:32.29
Epoch:209   Accuracy:33.70
Epoch:210   Accuracy:34.48
Epoch:211   Accuracy:33.65
Epoch:212   Accuracy:33.04
Epoch:213   Accuracy:30.95
Epoch:214   Accuracy:30.29
Epoch:215   Accuracy:29.41
Epoch:216   Accuracy:29.67
Epoch:217   Accuracy:28.33
Epoch:218   Accuracy:29.96
Epoch:219   Accuracy:28.86
Epoch:220   Accuracy:28.03
Epoch:221   Accuracy:28.39
Epoch:222   Accuracy:27.59
Epoch:223   Accuracy:28.06
Epoch:224   Accuracy:27.22
Epoch:225   Accuracy:27.82
Epoch:226   Accuracy:25.81
Epoch:227   Accuracy:29.66
Epoch:228   Accuracy:27.17
Epoch:229   Accuracy:27.66
Epoch:230   Accuracy:27.04
Epoch:231   Accuracy:27.57
Epoch:232   Accuracy:27.22
Epoch:233   Accuracy:29.62
Epoch:234   Accuracy:28.18
Epoch:235   Accuracy:25.41
Epoch:236   Accuracy:25.55
Epoch:237   Accuracy:27.29
Epoch:238   Accuracy:25.84
Epoch:239   Accuracy:22.74
Epoch:240   Accuracy:29.36
Epoch:241   Accuracy:27.31
Epoch:242   Accuracy:27.16
Epoch:243   Accuracy:27.72
Epoch:244   Accuracy:26.86
Epoch:245   Accuracy:25.81
Epoch:246   Accuracy:28.55
Epoch:247   Accuracy:26.77
Epoch:248   Accuracy:25.55
Epoch:249   Accuracy:27.82
Epoch:250   Accuracy:26.02
Epoch:251   Accuracy:26.50
Epoch:252   Accuracy:27.28
Epoch:253   Accuracy:28.68
Epoch:254   Accuracy:28.81
Epoch:255   Accuracy:21.49
Epoch:256   Accuracy:21.71
Epoch:257   Accuracy:25.59
Epoch:258   Accuracy:26.36
Epoch:259   Accuracy:27.90
Epoch:260   Accuracy:27.51
Epoch:261   Accuracy:28.22
Epoch:262   Accuracy:26.79
Epoch:263   Accuracy:25.47
Epoch:264   Accuracy:26.68
Epoch:265   Accuracy:23.04
Epoch:266   Accuracy:26.89
Epoch:267   Accuracy:27.88
Epoch:268   Accuracy:27.78
Epoch:269   Accuracy:26.45
Epoch:270   Accuracy:26.43
Epoch:271   Accuracy:26.85
Epoch:272   Accuracy:27.08
Epoch:273   Accuracy:27.39
Epoch:274   Accuracy:26.78
Epoch:275   Accuracy:26.00
Epoch:276   Accuracy:27.16
Epoch:277   Accuracy:27.88
Epoch:278   Accuracy:25.82
Epoch:279   Accuracy:25.58
Epoch:280   Accuracy:27.22
Epoch:281   Accuracy:26.76
Epoch:282   Accuracy:26.90
Epoch:283   Accuracy:26.64
Epoch:284   Accuracy:26.10
Epoch:285   Accuracy:27.27
Epoch:286   Accuracy:26.53
Epoch:287   Accuracy:26.95
Epoch:288   Accuracy:25.50
Epoch:289   Accuracy:26.05
Epoch:290   Accuracy:26.51
Epoch:291   Accuracy:26.28
Epoch:292   Accuracy:26.27
Epoch:293   Accuracy:28.67
Epoch:294   Accuracy:27.59
Epoch:295   Accuracy:25.04
Epoch:296   Accuracy:27.43
Epoch:297   Accuracy:25.95
Epoch:298   Accuracy:25.52
Epoch:299   Accuracy:28.97
Epoch:300   Accuracy:27.08
