Epoch:0   Accuracy:32.52
Epoch:223   Accuracy:72.90
Epoch:224   Accuracy:73.64
Epoch:225   Accuracy:71.42
Epoch:226   Accuracy:71.50
Epoch:227   Accuracy:71.45
Epoch:228   Accuracy:72.35
Epoch:229   Accuracy:72.11
Epoch:230   Accuracy:72.49
Epoch:231   Accuracy:73.14
Epoch:232   Accuracy:73.21
Epoch:233   Accuracy:71.51
Epoch:234   Accuracy:72.52
Epoch:235   Accuracy:71.52
Epoch:236   Accuracy:71.19
Epoch:237   Accuracy:71.54
Epoch:238   Accuracy:72.84
Epoch:239   Accuracy:72.16
Epoch:240   Accuracy:72.77
Epoch:241   Accuracy:72.03
Epoch:242   Accuracy:72.48
Epoch:243   Accuracy:70.48
Epoch:244   Accuracy:72.14
Epoch:245   Accuracy:71.46
Epoch:246   Accuracy:71.53
Epoch:247   Accuracy:70.50
Epoch:248   Accuracy:71.98
Epoch:249   Accuracy:70.03
Epoch:250   Accuracy:72.08
Epoch:251   Accuracy:72.52
Epoch:252   Accuracy:70.55
Epoch:253   Accuracy:70.60
Epoch:254   Accuracy:70.55
Epoch:255   Accuracy:70.35
Epoch:256   Accuracy:71.21
Epoch:257   Accuracy:70.45
Epoch:258   Accuracy:70.54
Epoch:259   Accuracy:70.15
Epoch:260   Accuracy:71.68
Epoch:261   Accuracy:72.02
Epoch:262   Accuracy:69.64
Epoch:263   Accuracy:70.81
Epoch:264   Accuracy:70.12
Epoch:265   Accuracy:70.12
Epoch:266   Accuracy:70.42
Epoch:267   Accuracy:68.06
Epoch:268   Accuracy:69.11
Epoch:269   Accuracy:71.05
Epoch:270   Accuracy:68.56
Epoch:271   Accuracy:69.03
Epoch:272   Accuracy:70.16
Epoch:273   Accuracy:70.14
Epoch:274   Accuracy:68.99
Epoch:275   Accuracy:70.72
Epoch:276   Accuracy:69.18
Epoch:277   Accuracy:69.68
Epoch:278   Accuracy:69.88
Epoch:279   Accuracy:69.22
Epoch:280   Accuracy:69.18
Epoch:281   Accuracy:68.46
Epoch:282   Accuracy:70.51
Epoch:283   Accuracy:69.99
Epoch:284   Accuracy:68.83
Epoch:285   Accuracy:68.58
Epoch:286   Accuracy:70.61
Epoch:287   Accuracy:69.94
Epoch:288   Accuracy:69.20
Epoch:289   Accuracy:70.21
Epoch:290   Accuracy:69.50
Epoch:291   Accuracy:68.92
Epoch:292   Accuracy:67.41
Epoch:293   Accuracy:68.39
Epoch:294   Accuracy:67.85
Epoch:295   Accuracy:67.31
Epoch:296   Accuracy:69.34
Epoch:297   Accuracy:70.71
Epoch:298   Accuracy:67.42
Epoch:299   Accuracy:68.43
Epoch:300   Accuracy:67.31
