Epoch:0   Accuracy:1.18
Epoch:270   Accuracy:9.17
Epoch:271   Accuracy:8.95
Epoch:272   Accuracy:9.18
Epoch:273   Accuracy:9.45
Epoch:274   Accuracy:9.35
Epoch:275   Accuracy:9.03
Epoch:276   Accuracy:9.18
Epoch:277   Accuracy:9.02
Epoch:278   Accuracy:9.14
Epoch:279   Accuracy:9.11
Epoch:280   Accuracy:9.23
Epoch:281   Accuracy:9.16
Epoch:282   Accuracy:9.10
Epoch:283   Accuracy:9.04
Epoch:284   Accuracy:9.11
Epoch:285   Accuracy:9.06
Epoch:286   Accuracy:9.24
Epoch:287   Accuracy:8.91
Epoch:288   Accuracy:9.21
Epoch:289   Accuracy:9.12
Epoch:290   Accuracy:8.97
Epoch:291   Accuracy:8.76
Epoch:292   Accuracy:9.14
Epoch:293   Accuracy:9.01
Epoch:294   Accuracy:9.03
Epoch:295   Accuracy:9.13
Epoch:296   Accuracy:9.19
Epoch:297   Accuracy:9.31
Epoch:298   Accuracy:9.39
Epoch:299   Accuracy:9.45
Epoch:300   Accuracy:9.26
