Epoch:0   Accuracy:4.48
Epoch:161   Accuracy:8.59
Epoch:162   Accuracy:8.51
Epoch:163   Accuracy:8.61
Epoch:164   Accuracy:8.72
Epoch:165   Accuracy:8.80
Epoch:166   Accuracy:8.87
Epoch:167   Accuracy:8.64
Epoch:168   Accuracy:8.72
Epoch:169   Accuracy:8.67
Epoch:170   Accuracy:8.77
Epoch:171   Accuracy:8.85
Epoch:172   Accuracy:8.79
Epoch:173   Accuracy:8.83
Epoch:174   Accuracy:8.83
Epoch:175   Accuracy:8.80
Epoch:176   Accuracy:8.87
Epoch:177   Accuracy:8.95
Epoch:178   Accuracy:8.73
Epoch:179   Accuracy:8.82
Epoch:180   Accuracy:8.71
Epoch:181   Accuracy:8.78
Epoch:182   Accuracy:8.67
Epoch:183   Accuracy:8.84
Epoch:184   Accuracy:8.67
Epoch:185   Accuracy:8.88
Epoch:186   Accuracy:8.84
Epoch:187   Accuracy:8.88
Epoch:188   Accuracy:8.90
Epoch:189   Accuracy:8.88
Epoch:190   Accuracy:8.86
Epoch:191   Accuracy:8.72
Epoch:192   Accuracy:8.77
Epoch:193   Accuracy:8.87
Epoch:194   Accuracy:8.75
Epoch:195   Accuracy:8.76
Epoch:196   Accuracy:9.00
Epoch:197   Accuracy:8.84
Epoch:198   Accuracy:8.83
Epoch:199   Accuracy:8.94
Epoch:200   Accuracy:8.90
Epoch:201   Accuracy:8.78
Epoch:202   Accuracy:8.83
Epoch:203   Accuracy:8.84
Epoch:204   Accuracy:8.94
Epoch:205   Accuracy:8.77
Epoch:206   Accuracy:8.77
Epoch:207   Accuracy:8.73
Epoch:208   Accuracy:8.87
Epoch:209   Accuracy:8.90
Epoch:210   Accuracy:8.72
Epoch:211   Accuracy:8.72
Epoch:212   Accuracy:8.78
Epoch:213   Accuracy:8.88
Epoch:214   Accuracy:8.68
Epoch:215   Accuracy:8.67
Epoch:216   Accuracy:8.79
Epoch:217   Accuracy:8.75
Epoch:218   Accuracy:8.88
Epoch:219   Accuracy:8.86
Epoch:220   Accuracy:8.83
Epoch:221   Accuracy:8.77
Epoch:222   Accuracy:8.65
Epoch:223   Accuracy:8.76
Epoch:224   Accuracy:8.80
Epoch:225   Accuracy:8.79
Epoch:226   Accuracy:8.85
Epoch:227   Accuracy:8.78
Epoch:228   Accuracy:8.82
Epoch:229   Accuracy:8.72
Epoch:230   Accuracy:8.85
Epoch:231   Accuracy:8.92
Epoch:232   Accuracy:8.82
Epoch:233   Accuracy:8.83
Epoch:234   Accuracy:8.66
Epoch:235   Accuracy:8.81
Epoch:236   Accuracy:8.98
Epoch:237   Accuracy:8.73
Epoch:238   Accuracy:8.93
Epoch:239   Accuracy:8.98
Epoch:240   Accuracy:8.75
Epoch:241   Accuracy:8.87
Epoch:242   Accuracy:8.99
Epoch:243   Accuracy:9.03
Epoch:244   Accuracy:8.91
Epoch:245   Accuracy:8.98
Epoch:246   Accuracy:8.83
Epoch:247   Accuracy:8.72
Epoch:248   Accuracy:8.86
Epoch:249   Accuracy:9.00
Epoch:250   Accuracy:8.95
Epoch:251   Accuracy:9.08
Epoch:252   Accuracy:9.08
Epoch:253   Accuracy:8.87
Epoch:254   Accuracy:9.10
Epoch:255   Accuracy:9.02
Epoch:256   Accuracy:8.92
Epoch:257   Accuracy:8.92
Epoch:258   Accuracy:8.93
Epoch:259   Accuracy:9.12
Epoch:260   Accuracy:9.00
Epoch:261   Accuracy:8.83
Epoch:262   Accuracy:8.96
Epoch:263   Accuracy:8.77
Epoch:264   Accuracy:8.83
Epoch:265   Accuracy:8.95
Epoch:266   Accuracy:8.96
Epoch:267   Accuracy:8.83
Epoch:268   Accuracy:8.83
Epoch:269   Accuracy:8.96
Epoch:270   Accuracy:8.87
Epoch:271   Accuracy:8.80
Epoch:272   Accuracy:8.79
Epoch:273   Accuracy:8.88
Epoch:274   Accuracy:8.73
Epoch:275   Accuracy:8.89
Epoch:276   Accuracy:8.71
Epoch:277   Accuracy:8.61
Epoch:278   Accuracy:8.72
Epoch:279   Accuracy:8.60
Epoch:280   Accuracy:8.83
Epoch:281   Accuracy:8.57
Epoch:282   Accuracy:8.52
Epoch:283   Accuracy:8.77
Epoch:284   Accuracy:8.66
Epoch:285   Accuracy:8.94
Epoch:286   Accuracy:9.05
Epoch:287   Accuracy:8.79
Epoch:288   Accuracy:8.80
Epoch:289   Accuracy:8.82
Epoch:290   Accuracy:8.77
Epoch:291   Accuracy:8.74
Epoch:292   Accuracy:8.62
Epoch:293   Accuracy:8.75
Epoch:294   Accuracy:8.72
Epoch:295   Accuracy:8.93
Epoch:296   Accuracy:8.82
Epoch:297   Accuracy:8.80
Epoch:298   Accuracy:8.62
Epoch:299   Accuracy:8.83
Epoch:300   Accuracy:8.80
