Epoch:0   Accuracy:56.79
Epoch:89   Accuracy:91.06
Epoch:90   Accuracy:91.52
Epoch:91   Accuracy:91.70
Epoch:92   Accuracy:91.36
Epoch:93   Accuracy:91.46
Epoch:94   Accuracy:91.81
Epoch:95   Accuracy:91.65
Epoch:96   Accuracy:91.24
Epoch:97   Accuracy:91.68
Epoch:98   Accuracy:91.56
Epoch:99   Accuracy:91.69
Epoch:100   Accuracy:91.47
Epoch:101   Accuracy:91.71
Epoch:102   Accuracy:91.53
Epoch:103   Accuracy:91.99
Epoch:104   Accuracy:91.80
Epoch:105   Accuracy:91.58
Epoch:106   Accuracy:91.60
Epoch:107   Accuracy:91.56
Epoch:108   Accuracy:91.77
Epoch:109   Accuracy:91.21
Epoch:110   Accuracy:91.29
Epoch:111   Accuracy:91.68
Epoch:112   Accuracy:92.00
Epoch:113   Accuracy:91.33
Epoch:114   Accuracy:92.37
Epoch:115   Accuracy:91.05
Epoch:116   Accuracy:92.09
Epoch:117   Accuracy:92.02
Epoch:118   Accuracy:91.16
Epoch:119   Accuracy:91.77
Epoch:120   Accuracy:91.40
Epoch:121   Accuracy:91.95
Epoch:122   Accuracy:91.88
Epoch:123   Accuracy:91.56
Epoch:124   Accuracy:91.99
Epoch:125   Accuracy:92.10
Epoch:126   Accuracy:92.00
Epoch:127   Accuracy:91.94
Epoch:128   Accuracy:92.23
Epoch:129   Accuracy:91.64
Epoch:130   Accuracy:92.01
Epoch:131   Accuracy:91.45
Epoch:132   Accuracy:91.14
Epoch:133   Accuracy:91.69
Epoch:134   Accuracy:91.89
Epoch:135   Accuracy:91.70
Epoch:136   Accuracy:91.97
Epoch:137   Accuracy:91.49
Epoch:138   Accuracy:92.05
Epoch:139   Accuracy:91.57
Epoch:140   Accuracy:91.50
Epoch:141   Accuracy:91.93
Epoch:142   Accuracy:92.00
Epoch:143   Accuracy:92.08
Epoch:144   Accuracy:91.64
Epoch:145   Accuracy:92.10
Epoch:146   Accuracy:91.64
Epoch:147   Accuracy:92.26
Epoch:148   Accuracy:91.60
Epoch:149   Accuracy:91.58
Epoch:150   Accuracy:93.44
Epoch:151   Accuracy:93.68
Epoch:152   Accuracy:93.83
Epoch:153   Accuracy:93.88
Epoch:154   Accuracy:94.01
Epoch:155   Accuracy:94.12
Epoch:156   Accuracy:94.04
Epoch:157   Accuracy:94.11
Epoch:158   Accuracy:94.15
Epoch:159   Accuracy:94.14
Epoch:160   Accuracy:94.35
Epoch:161   Accuracy:94.59
Epoch:162   Accuracy:94.40
Epoch:163   Accuracy:94.52
Epoch:164   Accuracy:94.60
Epoch:165   Accuracy:94.48
Epoch:166   Accuracy:94.58
Epoch:167   Accuracy:94.42
Epoch:168   Accuracy:94.62
Epoch:169   Accuracy:94.59
Epoch:170   Accuracy:94.60
Epoch:171   Accuracy:94.63
Epoch:172   Accuracy:94.92
Epoch:173   Accuracy:94.55
Epoch:174   Accuracy:94.90
Epoch:175   Accuracy:94.76
Epoch:176   Accuracy:94.74
Epoch:177   Accuracy:94.77
Epoch:178   Accuracy:94.80
Epoch:179   Accuracy:94.92
Epoch:180   Accuracy:94.91
Epoch:181   Accuracy:94.73
Epoch:182   Accuracy:94.64
Epoch:183   Accuracy:94.83
Epoch:184   Accuracy:94.75
Epoch:185   Accuracy:94.61
Epoch:186   Accuracy:94.94
Epoch:187   Accuracy:94.81
Epoch:188   Accuracy:94.79
Epoch:189   Accuracy:94.73
Epoch:190   Accuracy:94.92
Epoch:191   Accuracy:94.78
Epoch:192   Accuracy:94.77
Epoch:193   Accuracy:94.83
Epoch:194   Accuracy:94.86
Epoch:195   Accuracy:94.72
Epoch:196   Accuracy:94.74
Epoch:197   Accuracy:94.74
Epoch:198   Accuracy:94.76
Epoch:199   Accuracy:94.68
Epoch:200   Accuracy:94.58
Epoch:201   Accuracy:94.82
Epoch:202   Accuracy:94.94
Epoch:203   Accuracy:94.77
Epoch:204   Accuracy:94.70
Epoch:205   Accuracy:94.67
Epoch:206   Accuracy:94.83
Epoch:207   Accuracy:94.63
Epoch:208   Accuracy:94.64
Epoch:209   Accuracy:94.87
Epoch:210   Accuracy:94.93
Epoch:211   Accuracy:94.63
Epoch:212   Accuracy:94.60
Epoch:213   Accuracy:94.83
Epoch:214   Accuracy:95.08
Epoch:215   Accuracy:94.75
Epoch:216   Accuracy:94.81
Epoch:217   Accuracy:94.78
Epoch:218   Accuracy:94.64
Epoch:219   Accuracy:94.91
Epoch:220   Accuracy:94.84
Epoch:221   Accuracy:94.66
Epoch:222   Accuracy:94.88
Epoch:223   Accuracy:94.74
Epoch:224   Accuracy:94.91
Epoch:225   Accuracy:94.78
Epoch:226   Accuracy:94.72
Epoch:227   Accuracy:94.83
Epoch:228   Accuracy:94.60
Epoch:229   Accuracy:94.70
Epoch:230   Accuracy:94.77
Epoch:231   Accuracy:94.68
Epoch:232   Accuracy:95.03
Epoch:233   Accuracy:94.68
Epoch:234   Accuracy:94.63
Epoch:235   Accuracy:95.04
Epoch:236   Accuracy:94.78
Epoch:237   Accuracy:94.71
Epoch:238   Accuracy:94.24
Epoch:239   Accuracy:94.71
Epoch:240   Accuracy:94.60
Epoch:241   Accuracy:94.73
Epoch:242   Accuracy:94.67
Epoch:243   Accuracy:94.57
Epoch:244   Accuracy:94.64
Epoch:245   Accuracy:94.93
Epoch:246   Accuracy:94.61
Epoch:247   Accuracy:94.95
Epoch:248   Accuracy:94.60
Epoch:249   Accuracy:94.95
Epoch:250   Accuracy:94.50
Epoch:251   Accuracy:94.99
Epoch:252   Accuracy:94.47
Epoch:253   Accuracy:94.83
Epoch:254   Accuracy:94.74
Epoch:255   Accuracy:94.81
Epoch:256   Accuracy:94.79
Epoch:257   Accuracy:94.83
Epoch:258   Accuracy:94.51
Epoch:259   Accuracy:94.97
Epoch:260   Accuracy:94.52
Epoch:261   Accuracy:94.56
Epoch:262   Accuracy:94.77
Epoch:263   Accuracy:94.82
Epoch:264   Accuracy:94.92
Epoch:265   Accuracy:94.54
Epoch:266   Accuracy:94.67
Epoch:267   Accuracy:94.70
Epoch:268   Accuracy:94.71
Epoch:269   Accuracy:94.67
Epoch:270   Accuracy:94.58
Epoch:271   Accuracy:94.56
Epoch:272   Accuracy:94.44
Epoch:273   Accuracy:94.83
Epoch:274   Accuracy:94.50
Epoch:275   Accuracy:94.53
Epoch:276   Accuracy:94.61
Epoch:277   Accuracy:94.63
Epoch:278   Accuracy:94.77
Epoch:279   Accuracy:94.53
Epoch:280   Accuracy:94.35
Epoch:281   Accuracy:94.76
Epoch:282   Accuracy:94.44
Epoch:283   Accuracy:94.48
Epoch:284   Accuracy:94.45
Epoch:285   Accuracy:94.63
Epoch:286   Accuracy:94.81
Epoch:287   Accuracy:94.54
Epoch:288   Accuracy:94.53
Epoch:289   Accuracy:94.26
Epoch:290   Accuracy:94.35
Epoch:291   Accuracy:94.54
Epoch:292   Accuracy:94.11
Epoch:293   Accuracy:94.27
Epoch:294   Accuracy:94.34
Epoch:295   Accuracy:94.22
Epoch:296   Accuracy:94.45
Epoch:297   Accuracy:94.61
Epoch:298   Accuracy:94.64
Epoch:299   Accuracy:94.45
Epoch:300   Accuracy:94.54
