Epoch:0   Accuracy:14.74
Epoch:166   Accuracy:17.47
Epoch:167   Accuracy:16.55
Epoch:168   Accuracy:17.06
Epoch:169   Accuracy:16.97
Epoch:170   Accuracy:17.41
Epoch:171   Accuracy:16.79
Epoch:172   Accuracy:17.13
Epoch:173   Accuracy:17.53
Epoch:174   Accuracy:17.33
Epoch:175   Accuracy:17.37
Epoch:176   Accuracy:17.40
Epoch:177   Accuracy:17.11
Epoch:178   Accuracy:16.86
Epoch:179   Accuracy:17.39
Epoch:180   Accuracy:16.71
Epoch:181   Accuracy:17.44
Epoch:182   Accuracy:17.29
Epoch:183   Accuracy:16.66
Epoch:184   Accuracy:17.49
Epoch:185   Accuracy:17.57
Epoch:186   Accuracy:17.43
Epoch:187   Accuracy:16.36
Epoch:188   Accuracy:17.26
Epoch:189   Accuracy:17.15
Epoch:190   Accuracy:17.10
Epoch:191   Accuracy:17.22
Epoch:192   Accuracy:17.49
Epoch:193   Accuracy:16.76
Epoch:194   Accuracy:16.88
Epoch:195   Accuracy:17.51
Epoch:196   Accuracy:16.94
Epoch:197   Accuracy:16.75
Epoch:198   Accuracy:16.90
Epoch:199   Accuracy:17.14
Epoch:200   Accuracy:17.54
Epoch:201   Accuracy:16.95
Epoch:202   Accuracy:17.51
Epoch:203   Accuracy:17.74
Epoch:204   Accuracy:17.61
Epoch:205   Accuracy:17.19
Epoch:206   Accuracy:17.06
Epoch:207   Accuracy:16.75
Epoch:208   Accuracy:17.13
Epoch:209   Accuracy:17.56
Epoch:210   Accuracy:17.85
Epoch:211   Accuracy:16.56
Epoch:212   Accuracy:16.87
Epoch:213   Accuracy:17.81
Epoch:214   Accuracy:16.98
Epoch:215   Accuracy:17.26
Epoch:216   Accuracy:16.49
Epoch:217   Accuracy:16.69
Epoch:218   Accuracy:17.38
Epoch:219   Accuracy:17.02
Epoch:220   Accuracy:16.90
Epoch:221   Accuracy:16.74
Epoch:222   Accuracy:16.75
Epoch:223   Accuracy:17.43
Epoch:224   Accuracy:17.23
Epoch:225   Accuracy:16.21
Epoch:226   Accuracy:17.36
Epoch:227   Accuracy:17.09
Epoch:228   Accuracy:17.05
Epoch:229   Accuracy:17.06
Epoch:230   Accuracy:16.86
Epoch:231   Accuracy:16.88
Epoch:232   Accuracy:16.94
Epoch:233   Accuracy:16.58
Epoch:234   Accuracy:17.44
Epoch:235   Accuracy:17.12
Epoch:236   Accuracy:17.05
Epoch:237   Accuracy:17.33
Epoch:238   Accuracy:17.44
Epoch:239   Accuracy:16.29
Epoch:240   Accuracy:17.09
Epoch:241   Accuracy:17.00
Epoch:242   Accuracy:16.99
Epoch:243   Accuracy:17.38
Epoch:244   Accuracy:17.42
Epoch:245   Accuracy:17.00
Epoch:246   Accuracy:16.55
Epoch:247   Accuracy:17.01
Epoch:248   Accuracy:16.57
Epoch:249   Accuracy:17.31
Epoch:250   Accuracy:17.06
Epoch:251   Accuracy:16.32
Epoch:252   Accuracy:16.90
Epoch:253   Accuracy:16.70
Epoch:254   Accuracy:17.56
Epoch:255   Accuracy:16.72
Epoch:256   Accuracy:17.13
Epoch:257   Accuracy:17.03
Epoch:258   Accuracy:16.83
Epoch:259   Accuracy:17.17
Epoch:260   Accuracy:16.00
Epoch:261   Accuracy:16.22
Epoch:262   Accuracy:17.32
Epoch:263   Accuracy:16.91
Epoch:264   Accuracy:16.14
Epoch:265   Accuracy:16.28
Epoch:266   Accuracy:16.72
Epoch:267   Accuracy:17.19
Epoch:268   Accuracy:17.01
Epoch:269   Accuracy:17.62
Epoch:270   Accuracy:17.18
Epoch:271   Accuracy:16.40
Epoch:272   Accuracy:15.97
Epoch:273   Accuracy:16.68
Epoch:274   Accuracy:17.91
Epoch:275   Accuracy:17.16
Epoch:276   Accuracy:16.95
Epoch:277   Accuracy:16.52
Epoch:278   Accuracy:17.22
Epoch:279   Accuracy:16.92
Epoch:280   Accuracy:16.66
Epoch:281   Accuracy:17.13
Epoch:282   Accuracy:17.51
Epoch:283   Accuracy:16.88
Epoch:284   Accuracy:16.41
Epoch:285   Accuracy:16.92
Epoch:286   Accuracy:16.30
Epoch:287   Accuracy:17.54
Epoch:288   Accuracy:16.76
Epoch:289   Accuracy:16.76
Epoch:290   Accuracy:16.74
Epoch:291   Accuracy:16.47
Epoch:292   Accuracy:16.06
Epoch:293   Accuracy:16.49
Epoch:294   Accuracy:16.51
Epoch:295   Accuracy:16.91
Epoch:296   Accuracy:17.32
Epoch:297   Accuracy:16.78
Epoch:298   Accuracy:16.85
Epoch:299   Accuracy:16.61
Epoch:300   Accuracy:17.61
