Epoch:0   Accuracy:13.40
Epoch:119   Accuracy:63.94
Epoch:120   Accuracy:64.35
Epoch:121   Accuracy:64.67
Epoch:122   Accuracy:65.14
Epoch:123   Accuracy:64.33
Epoch:124   Accuracy:64.20
Epoch:125   Accuracy:64.35
Epoch:126   Accuracy:63.73
Epoch:127   Accuracy:64.38
Epoch:128   Accuracy:64.02
Epoch:129   Accuracy:65.22
Epoch:130   Accuracy:64.72
Epoch:131   Accuracy:64.61
Epoch:132   Accuracy:65.47
Epoch:133   Accuracy:64.63
Epoch:134   Accuracy:64.36
Epoch:135   Accuracy:64.85
Epoch:136   Accuracy:65.30
Epoch:137   Accuracy:65.44
Epoch:138   Accuracy:65.27
Epoch:139   Accuracy:65.10
Epoch:140   Accuracy:65.17
Epoch:141   Accuracy:64.39
Epoch:142   Accuracy:65.05
Epoch:143   Accuracy:65.10
Epoch:144   Accuracy:65.49
Epoch:145   Accuracy:65.34
Epoch:146   Accuracy:64.50
Epoch:147   Accuracy:65.94
Epoch:148   Accuracy:65.06
Epoch:149   Accuracy:66.03
Epoch:150   Accuracy:68.63
Epoch:151   Accuracy:68.97
Epoch:152   Accuracy:68.67
Epoch:153   Accuracy:68.80
Epoch:154   Accuracy:68.63
Epoch:155   Accuracy:68.78
Epoch:156   Accuracy:69.39
Epoch:157   Accuracy:68.96
Epoch:158   Accuracy:69.09
Epoch:159   Accuracy:68.92
Epoch:160   Accuracy:69.24
Epoch:161   Accuracy:69.21
Epoch:162   Accuracy:68.99
Epoch:163   Accuracy:68.46
Epoch:164   Accuracy:68.96
Epoch:165   Accuracy:68.68
Epoch:166   Accuracy:68.30
Epoch:167   Accuracy:69.26
Epoch:168   Accuracy:68.49
Epoch:169   Accuracy:68.22
Epoch:170   Accuracy:68.27
Epoch:171   Accuracy:68.27
Epoch:172   Accuracy:68.61
Epoch:173   Accuracy:68.47
Epoch:174   Accuracy:67.94
Epoch:175   Accuracy:68.26
Epoch:176   Accuracy:68.01
Epoch:177   Accuracy:67.81
Epoch:178   Accuracy:67.81
Epoch:179   Accuracy:67.88
Epoch:180   Accuracy:67.40
Epoch:181   Accuracy:67.51
Epoch:182   Accuracy:67.86
Epoch:183   Accuracy:67.36
Epoch:184   Accuracy:67.87
Epoch:185   Accuracy:67.30
Epoch:186   Accuracy:67.14
Epoch:187   Accuracy:67.20
Epoch:188   Accuracy:67.19
Epoch:189   Accuracy:66.95
Epoch:190   Accuracy:66.95
Epoch:191   Accuracy:66.64
Epoch:192   Accuracy:66.97
Epoch:193   Accuracy:66.62
Epoch:194   Accuracy:66.19
Epoch:195   Accuracy:66.19
Epoch:196   Accuracy:66.30
Epoch:197   Accuracy:66.03
Epoch:198   Accuracy:65.99
Epoch:199   Accuracy:65.56
Epoch:200   Accuracy:65.93
Epoch:201   Accuracy:65.69
Epoch:202   Accuracy:66.40
Epoch:203   Accuracy:64.50
Epoch:204   Accuracy:65.65
Epoch:205   Accuracy:65.17
Epoch:206   Accuracy:64.81
Epoch:207   Accuracy:65.18
Epoch:208   Accuracy:64.41
Epoch:209   Accuracy:64.29
Epoch:210   Accuracy:65.00
Epoch:211   Accuracy:65.00
Epoch:212   Accuracy:65.25
Epoch:213   Accuracy:64.74
Epoch:214   Accuracy:64.84
Epoch:215   Accuracy:64.67
Epoch:216   Accuracy:64.31
Epoch:217   Accuracy:64.01
Epoch:218   Accuracy:64.44
Epoch:219   Accuracy:64.28
Epoch:220   Accuracy:64.18
Epoch:221   Accuracy:64.34
Epoch:222   Accuracy:63.32
Epoch:223   Accuracy:63.51
Epoch:224   Accuracy:63.94
Epoch:225   Accuracy:63.30
Epoch:226   Accuracy:63.51
Epoch:227   Accuracy:63.93
Epoch:228   Accuracy:63.22
Epoch:229   Accuracy:63.80
Epoch:230   Accuracy:63.45
Epoch:231   Accuracy:62.77
Epoch:232   Accuracy:63.37
Epoch:233   Accuracy:62.67
Epoch:234   Accuracy:63.46
Epoch:235   Accuracy:63.35
Epoch:236   Accuracy:63.50
Epoch:237   Accuracy:62.69
Epoch:238   Accuracy:62.75
Epoch:239   Accuracy:62.81
Epoch:240   Accuracy:62.47
Epoch:241   Accuracy:62.14
Epoch:242   Accuracy:62.83
Epoch:243   Accuracy:62.40
Epoch:244   Accuracy:62.32
Epoch:245   Accuracy:61.89
Epoch:246   Accuracy:61.94
Epoch:247   Accuracy:62.65
Epoch:248   Accuracy:62.10
Epoch:249   Accuracy:62.15
Epoch:250   Accuracy:60.69
Epoch:251   Accuracy:62.56
Epoch:252   Accuracy:61.17
Epoch:253   Accuracy:62.37
Epoch:254   Accuracy:61.81
Epoch:255   Accuracy:60.44
Epoch:256   Accuracy:62.05
Epoch:257   Accuracy:61.19
Epoch:258   Accuracy:61.85
Epoch:259   Accuracy:60.69
Epoch:260   Accuracy:61.86
Epoch:261   Accuracy:61.47
Epoch:262   Accuracy:60.41
Epoch:263   Accuracy:60.89
Epoch:264   Accuracy:61.01
Epoch:265   Accuracy:61.33
Epoch:266   Accuracy:61.67
Epoch:267   Accuracy:61.07
Epoch:268   Accuracy:61.46
Epoch:269   Accuracy:61.88
Epoch:270   Accuracy:60.81
Epoch:271   Accuracy:60.86
Epoch:272   Accuracy:60.55
Epoch:273   Accuracy:60.23
Epoch:274   Accuracy:59.63
Epoch:275   Accuracy:60.35
Epoch:276   Accuracy:60.74
Epoch:277   Accuracy:61.01
Epoch:278   Accuracy:60.89
Epoch:279   Accuracy:60.31
Epoch:280   Accuracy:60.19
Epoch:281   Accuracy:60.46
Epoch:282   Accuracy:60.43
Epoch:283   Accuracy:59.94
Epoch:284   Accuracy:60.15
Epoch:285   Accuracy:60.75
Epoch:286   Accuracy:60.24
Epoch:287   Accuracy:60.23
Epoch:288   Accuracy:60.44
Epoch:289   Accuracy:60.27
Epoch:290   Accuracy:59.94
Epoch:291   Accuracy:59.92
Epoch:292   Accuracy:59.46
Epoch:293   Accuracy:59.66
Epoch:294   Accuracy:59.70
Epoch:295   Accuracy:59.66
Epoch:296   Accuracy:57.86
Epoch:297   Accuracy:59.72
Epoch:298   Accuracy:59.24
Epoch:299   Accuracy:59.53
Epoch:300   Accuracy:59.30
