Epoch:0   Accuracy:13.00
Epoch:1   Accuracy:20.14
Epoch:2   Accuracy:24.02
Epoch:3   Accuracy:28.33
Epoch:4   Accuracy:31.70
Epoch:5   Accuracy:35.48
Epoch:6   Accuracy:38.03
Epoch:7   Accuracy:41.01
Epoch:8   Accuracy:43.27
Epoch:9   Accuracy:44.99
Epoch:10   Accuracy:47.45
Epoch:11   Accuracy:47.40
Epoch:12   Accuracy:49.02
Epoch:13   Accuracy:50.54
Epoch:14   Accuracy:50.94
Epoch:15   Accuracy:52.43
Epoch:16   Accuracy:51.03
Epoch:17   Accuracy:53.40
Epoch:18   Accuracy:54.23
Epoch:19   Accuracy:53.80
Epoch:20   Accuracy:54.66
Epoch:21   Accuracy:53.88
Epoch:22   Accuracy:53.67
Epoch:23   Accuracy:54.65
Epoch:24   Accuracy:54.21
Epoch:25   Accuracy:55.22
Epoch:26   Accuracy:54.25
Epoch:27   Accuracy:53.08
Epoch:28   Accuracy:54.35
Epoch:29   Accuracy:52.54
Epoch:30   Accuracy:58.92
Epoch:31   Accuracy:59.96
Epoch:32   Accuracy:61.40
Epoch:33   Accuracy:61.34
Epoch:34   Accuracy:61.48
Epoch:35   Accuracy:61.35
Epoch:36   Accuracy:62.90
Epoch:37   Accuracy:62.80
Epoch:38   Accuracy:62.60
Epoch:39   Accuracy:62.78
Epoch:40   Accuracy:63.26
Epoch:41   Accuracy:64.31
Epoch:42   Accuracy:64.21
Epoch:43   Accuracy:64.52
Epoch:44   Accuracy:64.30
Epoch:45   Accuracy:65.21
Epoch:46   Accuracy:64.84
Epoch:47   Accuracy:65.51
Epoch:48   Accuracy:64.89
Epoch:49   Accuracy:65.02
Epoch:50   Accuracy:65.40
Epoch:51   Accuracy:65.31
Epoch:52   Accuracy:65.77
Epoch:53   Accuracy:66.11
Epoch:54   Accuracy:66.21
Epoch:55   Accuracy:65.27
Epoch:56   Accuracy:66.53
Epoch:57   Accuracy:65.67
Epoch:58   Accuracy:65.15
Epoch:59   Accuracy:66.32
Epoch:60   Accuracy:66.05
Epoch:61   Accuracy:66.32
Epoch:62   Accuracy:66.87
Epoch:63   Accuracy:66.23
Epoch:64   Accuracy:67.29
Epoch:65   Accuracy:66.27
Epoch:66   Accuracy:66.57
Epoch:67   Accuracy:66.53
Epoch:68   Accuracy:66.99
Epoch:69   Accuracy:67.25
Epoch:70   Accuracy:67.27
Epoch:71   Accuracy:67.07
Epoch:72   Accuracy:67.39
Epoch:73   Accuracy:67.33
Epoch:74   Accuracy:67.22
Epoch:75   Accuracy:67.00
Epoch:76   Accuracy:67.78
Epoch:77   Accuracy:67.28
Epoch:78   Accuracy:68.10
Epoch:79   Accuracy:67.48
Epoch:80   Accuracy:67.18
Epoch:81   Accuracy:66.73
Epoch:82   Accuracy:68.15
Epoch:83   Accuracy:67.84
Epoch:84   Accuracy:68.33
Epoch:85   Accuracy:68.54
Epoch:86   Accuracy:68.20
Epoch:87   Accuracy:68.16
Epoch:88   Accuracy:68.49
Epoch:89   Accuracy:68.06
Epoch:90   Accuracy:68.17
Epoch:91   Accuracy:68.70
Epoch:92   Accuracy:68.60
Epoch:93   Accuracy:69.01
Epoch:94   Accuracy:67.47
Epoch:95   Accuracy:68.24
Epoch:96   Accuracy:68.18
Epoch:97   Accuracy:69.33
Epoch:98   Accuracy:68.84
Epoch:99   Accuracy:68.57
Epoch:100   Accuracy:69.07
Epoch:101   Accuracy:69.10
Epoch:102   Accuracy:68.61
Epoch:103   Accuracy:69.15
Epoch:104   Accuracy:68.73
Epoch:105   Accuracy:66.08
Epoch:106   Accuracy:67.54
Epoch:107   Accuracy:69.70
Epoch:108   Accuracy:68.77
