Epoch:0   Accuracy:28.13
Epoch:1   Accuracy:30.38
Epoch:2   Accuracy:37.39
Epoch:3   Accuracy:40.61
Epoch:4   Accuracy:43.47
Epoch:5   Accuracy:46.12
Epoch:6   Accuracy:47.52
Epoch:7   Accuracy:48.62
Epoch:8   Accuracy:49.78
Epoch:9   Accuracy:46.79
Epoch:10   Accuracy:50.67
Epoch:11   Accuracy:47.31
Epoch:12   Accuracy:53.67
Epoch:13   Accuracy:53.66
Epoch:14   Accuracy:56.72
Epoch:15   Accuracy:54.83
Epoch:16   Accuracy:54.52
Epoch:17   Accuracy:56.31
Epoch:18   Accuracy:56.28
Epoch:19   Accuracy:56.23
Epoch:20   Accuracy:58.89
Epoch:21   Accuracy:55.78
Epoch:22   Accuracy:56.64
Epoch:23   Accuracy:57.55
Epoch:24   Accuracy:60.82
Epoch:25   Accuracy:58.81
Epoch:26   Accuracy:56.79
Epoch:27   Accuracy:56.75
Epoch:28   Accuracy:57.38
Epoch:29   Accuracy:58.52
Epoch:30   Accuracy:56.22
Epoch:31   Accuracy:57.85
Epoch:32   Accuracy:56.85
Epoch:33   Accuracy:57.76
Epoch:34   Accuracy:54.41
Epoch:35   Accuracy:56.57
Epoch:36   Accuracy:57.36
Epoch:37   Accuracy:58.12
Epoch:38   Accuracy:55.30
Epoch:39   Accuracy:53.58
Epoch:40   Accuracy:55.09
Epoch:41   Accuracy:54.04
Epoch:42   Accuracy:54.49
Epoch:43   Accuracy:53.22
Epoch:44   Accuracy:51.15
Epoch:45   Accuracy:47.70
Epoch:46   Accuracy:50.27
Epoch:47   Accuracy:52.17
Epoch:48   Accuracy:51.81
Epoch:49   Accuracy:49.46
Epoch:50   Accuracy:45.79
Epoch:51   Accuracy:47.88
Epoch:52   Accuracy:49.70
Epoch:53   Accuracy:50.72
Epoch:54   Accuracy:46.42
Epoch:55   Accuracy:46.41
Epoch:56   Accuracy:44.21
Epoch:57   Accuracy:44.05
Epoch:58   Accuracy:42.49
Epoch:59   Accuracy:41.25
Epoch:60   Accuracy:43.36
Epoch:61   Accuracy:43.70
Epoch:62   Accuracy:40.78
Epoch:63   Accuracy:41.81
Epoch:64   Accuracy:36.99
Epoch:65   Accuracy:36.87
Epoch:66   Accuracy:36.97
Epoch:67   Accuracy:35.30
Epoch:68   Accuracy:37.01
Epoch:69   Accuracy:39.18
Epoch:70   Accuracy:38.27
Epoch:71   Accuracy:35.72
Epoch:72   Accuracy:34.11
Epoch:73   Accuracy:32.66
Epoch:74   Accuracy:31.52
Epoch:75   Accuracy:33.55
Epoch:76   Accuracy:33.31
Epoch:77   Accuracy:35.81
Epoch:78   Accuracy:31.26
Epoch:79   Accuracy:31.07
Epoch:80   Accuracy:31.72
Epoch:81   Accuracy:32.50
Epoch:82   Accuracy:30.46
Epoch:83   Accuracy:28.76
Epoch:84   Accuracy:27.41
Epoch:85   Accuracy:31.12
Epoch:86   Accuracy:27.19
Epoch:87   Accuracy:27.77
Epoch:88   Accuracy:28.23
Epoch:89   Accuracy:30.79
Epoch:90   Accuracy:26.76
Epoch:91   Accuracy:27.25
Epoch:92   Accuracy:28.91
Epoch:93   Accuracy:25.05
Epoch:94   Accuracy:28.87
Epoch:95   Accuracy:26.66
Epoch:96   Accuracy:23.60
Epoch:97   Accuracy:26.67
Epoch:98   Accuracy:25.95
Epoch:99   Accuracy:22.08
Epoch:100   Accuracy:25.81
Epoch:101   Accuracy:27.22
Epoch:102   Accuracy:27.19
Epoch:103   Accuracy:26.44
Epoch:104   Accuracy:26.30
Epoch:105   Accuracy:26.82
Epoch:106   Accuracy:25.78
Epoch:107   Accuracy:26.56
Epoch:108   Accuracy:27.12
Epoch:109   Accuracy:25.73
Epoch:110   Accuracy:24.10
Epoch:111   Accuracy:24.90
Epoch:112   Accuracy:22.20
Epoch:113   Accuracy:25.24
Epoch:114   Accuracy:26.38
Epoch:115   Accuracy:24.94
