Epoch:0   Accuracy:18.50
Epoch:133   Accuracy:16.78
Epoch:134   Accuracy:16.26
Epoch:135   Accuracy:17.07
Epoch:136   Accuracy:16.73
Epoch:137   Accuracy:16.79
Epoch:138   Accuracy:17.24
Epoch:139   Accuracy:15.61
Epoch:140   Accuracy:16.79
Epoch:141   Accuracy:16.42
Epoch:142   Accuracy:16.37
Epoch:143   Accuracy:15.44
Epoch:144   Accuracy:17.45
Epoch:145   Accuracy:15.77
Epoch:146   Accuracy:14.59
Epoch:147   Accuracy:16.64
Epoch:148   Accuracy:16.18
Epoch:149   Accuracy:15.19
Epoch:150   Accuracy:17.46
Epoch:151   Accuracy:17.33
Epoch:152   Accuracy:17.13
Epoch:153   Accuracy:17.48
Epoch:154   Accuracy:17.37
Epoch:155   Accuracy:17.26
Epoch:156   Accuracy:17.47
Epoch:157   Accuracy:17.40
Epoch:158   Accuracy:17.38
Epoch:159   Accuracy:17.14
Epoch:160   Accuracy:17.35
Epoch:161   Accuracy:17.16
Epoch:162   Accuracy:17.39
Epoch:163   Accuracy:17.15
Epoch:164   Accuracy:17.63
Epoch:165   Accuracy:17.59
Epoch:166   Accuracy:17.53
Epoch:167   Accuracy:17.72
Epoch:168   Accuracy:17.28
Epoch:169   Accuracy:17.58
Epoch:170   Accuracy:17.31
Epoch:171   Accuracy:17.72
Epoch:172   Accuracy:17.94
Epoch:173   Accuracy:17.47
Epoch:174   Accuracy:17.94
Epoch:175   Accuracy:17.07
Epoch:176   Accuracy:17.25
Epoch:177   Accuracy:17.86
Epoch:178   Accuracy:17.64
Epoch:179   Accuracy:16.82
Epoch:180   Accuracy:17.70
Epoch:181   Accuracy:17.57
Epoch:182   Accuracy:17.70
Epoch:183   Accuracy:17.60
Epoch:184   Accuracy:17.06
Epoch:185   Accuracy:17.17
Epoch:186   Accuracy:17.98
Epoch:187   Accuracy:17.27
Epoch:188   Accuracy:17.53
Epoch:189   Accuracy:17.46
Epoch:190   Accuracy:16.97
Epoch:191   Accuracy:17.53
Epoch:192   Accuracy:17.55
Epoch:193   Accuracy:17.54
Epoch:194   Accuracy:17.31
Epoch:195   Accuracy:17.29
Epoch:196   Accuracy:17.04
Epoch:197   Accuracy:17.01
Epoch:198   Accuracy:17.17
Epoch:199   Accuracy:17.11
Epoch:200   Accuracy:17.03
Epoch:201   Accuracy:17.61
Epoch:202   Accuracy:17.53
Epoch:203   Accuracy:16.96
Epoch:204   Accuracy:16.78
Epoch:205   Accuracy:17.29
Epoch:206   Accuracy:17.08
Epoch:207   Accuracy:16.94
Epoch:208   Accuracy:17.39
Epoch:209   Accuracy:17.44
Epoch:210   Accuracy:16.47
Epoch:211   Accuracy:17.12
Epoch:212   Accuracy:17.01
Epoch:213   Accuracy:17.15
Epoch:214   Accuracy:17.10
Epoch:215   Accuracy:17.46
Epoch:216   Accuracy:17.06
Epoch:217   Accuracy:16.94
Epoch:218   Accuracy:17.15
Epoch:219   Accuracy:17.57
Epoch:220   Accuracy:17.38
Epoch:221   Accuracy:16.95
Epoch:222   Accuracy:17.96
Epoch:223   Accuracy:16.71
Epoch:224   Accuracy:17.00
Epoch:225   Accuracy:17.38
Epoch:226   Accuracy:17.31
Epoch:227   Accuracy:17.39
Epoch:228   Accuracy:16.55
Epoch:229   Accuracy:16.88
Epoch:230   Accuracy:17.22
Epoch:231   Accuracy:16.97
Epoch:232   Accuracy:16.72
Epoch:233   Accuracy:17.16
Epoch:234   Accuracy:16.97
Epoch:235   Accuracy:17.24
Epoch:236   Accuracy:16.54
Epoch:237   Accuracy:16.92
Epoch:238   Accuracy:16.73
Epoch:239   Accuracy:16.66
Epoch:240   Accuracy:16.60
Epoch:241   Accuracy:16.82
Epoch:242   Accuracy:16.96
Epoch:243   Accuracy:16.95
Epoch:244   Accuracy:16.96
Epoch:245   Accuracy:16.67
Epoch:246   Accuracy:16.32
Epoch:247   Accuracy:16.95
Epoch:248   Accuracy:16.99
Epoch:249   Accuracy:17.28
Epoch:250   Accuracy:16.76
Epoch:251   Accuracy:16.47
Epoch:252   Accuracy:16.46
Epoch:253   Accuracy:17.22
Epoch:254   Accuracy:16.43
Epoch:255   Accuracy:17.29
Epoch:256   Accuracy:16.66
Epoch:257   Accuracy:17.39
Epoch:258   Accuracy:16.54
Epoch:259   Accuracy:16.66
Epoch:260   Accuracy:16.54
Epoch:261   Accuracy:16.44
Epoch:262   Accuracy:16.68
Epoch:263   Accuracy:16.47
Epoch:264   Accuracy:16.99
Epoch:265   Accuracy:17.23
Epoch:266   Accuracy:17.22
Epoch:267   Accuracy:16.43
Epoch:268   Accuracy:15.94
Epoch:269   Accuracy:17.33
Epoch:270   Accuracy:17.23
Epoch:271   Accuracy:16.60
Epoch:272   Accuracy:16.34
Epoch:273   Accuracy:16.38
Epoch:274   Accuracy:16.72
Epoch:275   Accuracy:16.54
Epoch:276   Accuracy:17.25
Epoch:277   Accuracy:17.40
Epoch:278   Accuracy:17.08
Epoch:279   Accuracy:17.04
Epoch:280   Accuracy:17.31
Epoch:281   Accuracy:17.51
Epoch:282   Accuracy:17.23
Epoch:283   Accuracy:17.07
Epoch:284   Accuracy:16.53
Epoch:285   Accuracy:16.12
Epoch:286   Accuracy:16.71
Epoch:287   Accuracy:16.98
Epoch:288   Accuracy:17.30
Epoch:289   Accuracy:17.03
Epoch:290   Accuracy:16.58
Epoch:291   Accuracy:16.80
Epoch:292   Accuracy:16.63
Epoch:293   Accuracy:16.97
Epoch:294   Accuracy:18.31
Epoch:295   Accuracy:17.51
Epoch:296   Accuracy:17.35
Epoch:297   Accuracy:17.20
Epoch:298   Accuracy:17.18
Epoch:299   Accuracy:16.94
Epoch:300   Accuracy:16.96
