Epoch:0   Accuracy:49.88
Epoch:1   Accuracy:57.33
Epoch:2   Accuracy:62.82
Epoch:3   Accuracy:66.69
Epoch:4   Accuracy:69.36
Epoch:5   Accuracy:71.17
Epoch:6   Accuracy:71.88
Epoch:7   Accuracy:73.55
Epoch:8   Accuracy:73.58
Epoch:9   Accuracy:74.93
Epoch:10   Accuracy:78.05
Epoch:11   Accuracy:78.99
Epoch:12   Accuracy:79.35
Epoch:13   Accuracy:80.87
Epoch:14   Accuracy:81.00
Epoch:15   Accuracy:82.10
Epoch:16   Accuracy:81.73
Epoch:17   Accuracy:83.13
Epoch:18   Accuracy:83.63
Epoch:19   Accuracy:82.77
Epoch:20   Accuracy:84.62
Epoch:21   Accuracy:84.90
Epoch:22   Accuracy:84.56
Epoch:23   Accuracy:84.85
Epoch:24   Accuracy:85.66
Epoch:25   Accuracy:85.87
Epoch:26   Accuracy:85.91
Epoch:27   Accuracy:86.73
Epoch:28   Accuracy:87.09
Epoch:29   Accuracy:87.27
Epoch:30   Accuracy:87.63
Epoch:31   Accuracy:88.44
Epoch:32   Accuracy:88.09
Epoch:33   Accuracy:88.52
Epoch:34   Accuracy:88.84
Epoch:35   Accuracy:88.73
Epoch:36   Accuracy:88.22
Epoch:37   Accuracy:89.30
Epoch:38   Accuracy:88.66
Epoch:39   Accuracy:89.36
Epoch:40   Accuracy:89.88
Epoch:41   Accuracy:90.45
Epoch:42   Accuracy:90.50
Epoch:43   Accuracy:90.37
Epoch:44   Accuracy:90.31
Epoch:45   Accuracy:90.33
Epoch:46   Accuracy:90.61
Epoch:47   Accuracy:90.35
Epoch:48   Accuracy:90.23
Epoch:49   Accuracy:91.15
Epoch:50   Accuracy:91.47
Epoch:51   Accuracy:91.00
Epoch:52   Accuracy:91.41
Epoch:53   Accuracy:91.13
Epoch:54   Accuracy:91.31
Epoch:55   Accuracy:90.64
Epoch:56   Accuracy:91.18
Epoch:57   Accuracy:91.13
Epoch:58   Accuracy:91.21
Epoch:59   Accuracy:91.12
Epoch:60   Accuracy:91.11
Epoch:61   Accuracy:91.79
Epoch:62   Accuracy:91.52
Epoch:63   Accuracy:91.57
Epoch:64   Accuracy:91.46
Epoch:65   Accuracy:91.68
Epoch:66   Accuracy:91.85
Epoch:67   Accuracy:92.06
Epoch:68   Accuracy:91.99
Epoch:69   Accuracy:91.70
Epoch:70   Accuracy:92.07
Epoch:71   Accuracy:92.18
Epoch:72   Accuracy:92.01
Epoch:73   Accuracy:92.13
Epoch:74   Accuracy:92.26
Epoch:75   Accuracy:92.07
Epoch:76   Accuracy:92.04
Epoch:77   Accuracy:92.35
Epoch:78   Accuracy:92.33
Epoch:79   Accuracy:92.30
Epoch:80   Accuracy:92.51
Epoch:81   Accuracy:92.38
Epoch:82   Accuracy:92.30
Epoch:83   Accuracy:91.61
Epoch:84   Accuracy:92.29
Epoch:85   Accuracy:92.46
Epoch:86   Accuracy:92.27
Epoch:87   Accuracy:92.36
Epoch:88   Accuracy:92.33
Epoch:89   Accuracy:92.59
Epoch:90   Accuracy:92.41
Epoch:91   Accuracy:92.62
Epoch:92   Accuracy:92.74
Epoch:93   Accuracy:92.42
Epoch:94   Accuracy:92.84
Epoch:95   Accuracy:92.79
Epoch:96   Accuracy:92.78
Epoch:97   Accuracy:92.47
Epoch:98   Accuracy:92.74
Epoch:99   Accuracy:92.53
Epoch:100   Accuracy:92.69
Epoch:101   Accuracy:92.82
Epoch:102   Accuracy:92.07
Epoch:103   Accuracy:92.94
Epoch:104   Accuracy:92.82
Epoch:105   Accuracy:92.87
Epoch:106   Accuracy:92.20
Epoch:107   Accuracy:92.91
Epoch:108   Accuracy:92.81
Epoch:109   Accuracy:93.02
Epoch:110   Accuracy:92.52
Epoch:111   Accuracy:92.48
Epoch:112   Accuracy:92.66
Epoch:113   Accuracy:92.49
Epoch:114   Accuracy:92.81
Epoch:115   Accuracy:93.02
Epoch:116   Accuracy:92.88
Epoch:117   Accuracy:92.97
Epoch:118   Accuracy:93.13
Epoch:119   Accuracy:93.11
Epoch:120   Accuracy:91.88
Epoch:121   Accuracy:93.33
Epoch:122   Accuracy:93.01
Epoch:123   Accuracy:93.25
Epoch:124   Accuracy:93.19
Epoch:125   Accuracy:92.99
Epoch:126   Accuracy:92.57
Epoch:127   Accuracy:93.12
Epoch:128   Accuracy:93.49
Epoch:129   Accuracy:92.71
Epoch:130   Accuracy:93.30
Epoch:131   Accuracy:93.08
Epoch:132   Accuracy:93.08
Epoch:133   Accuracy:93.18
Epoch:134   Accuracy:92.81
Epoch:135   Accuracy:93.31
Epoch:136   Accuracy:92.80
Epoch:137   Accuracy:93.18
Epoch:138   Accuracy:92.73
Epoch:139   Accuracy:93.16
Epoch:140   Accuracy:93.02
