Epoch:0   Accuracy:6.38
Epoch:116   Accuracy:42.74
Epoch:117   Accuracy:42.58
Epoch:118   Accuracy:41.61
Epoch:119   Accuracy:42.75
Epoch:120   Accuracy:42.21
Epoch:121   Accuracy:42.61
Epoch:122   Accuracy:43.85
Epoch:123   Accuracy:42.62
Epoch:124   Accuracy:42.97
Epoch:125   Accuracy:43.76
Epoch:126   Accuracy:42.65
Epoch:127   Accuracy:43.14
Epoch:128   Accuracy:42.86
Epoch:129   Accuracy:42.89
Epoch:130   Accuracy:42.85
Epoch:131   Accuracy:43.28
Epoch:132   Accuracy:43.80
Epoch:133   Accuracy:42.64
Epoch:134   Accuracy:43.51
Epoch:135   Accuracy:43.22
Epoch:136   Accuracy:43.74
Epoch:137   Accuracy:43.54
Epoch:138   Accuracy:44.55
Epoch:139   Accuracy:44.59
Epoch:140   Accuracy:43.46
Epoch:141   Accuracy:44.65
Epoch:142   Accuracy:43.17
Epoch:143   Accuracy:42.90
Epoch:144   Accuracy:44.40
Epoch:145   Accuracy:43.84
Epoch:146   Accuracy:43.80
Epoch:147   Accuracy:43.17
Epoch:148   Accuracy:44.01
Epoch:149   Accuracy:43.00
Epoch:150   Accuracy:46.52
Epoch:151   Accuracy:47.26
Epoch:152   Accuracy:47.05
Epoch:153   Accuracy:47.24
Epoch:154   Accuracy:47.14
Epoch:155   Accuracy:46.82
Epoch:156   Accuracy:46.77
Epoch:157   Accuracy:47.15
Epoch:158   Accuracy:46.42
Epoch:159   Accuracy:46.34
Epoch:160   Accuracy:45.77
Epoch:161   Accuracy:46.30
Epoch:162   Accuracy:45.95
Epoch:163   Accuracy:45.99
Epoch:164   Accuracy:45.52
Epoch:165   Accuracy:45.32
Epoch:166   Accuracy:45.17
Epoch:167   Accuracy:44.18
Epoch:168   Accuracy:45.00
Epoch:169   Accuracy:44.30
Epoch:170   Accuracy:44.36
Epoch:171   Accuracy:43.70
Epoch:172   Accuracy:43.99
Epoch:173   Accuracy:43.33
Epoch:174   Accuracy:42.75
Epoch:175   Accuracy:43.42
Epoch:176   Accuracy:42.91
Epoch:177   Accuracy:42.25
Epoch:178   Accuracy:41.58
Epoch:179   Accuracy:42.42
Epoch:180   Accuracy:41.68
Epoch:181   Accuracy:41.95
Epoch:182   Accuracy:41.77
Epoch:183   Accuracy:41.46
Epoch:184   Accuracy:39.60
Epoch:185   Accuracy:41.18
Epoch:186   Accuracy:39.98
Epoch:187   Accuracy:41.02
Epoch:188   Accuracy:40.10
Epoch:189   Accuracy:39.11
Epoch:190   Accuracy:38.51
Epoch:191   Accuracy:37.65
Epoch:192   Accuracy:38.86
Epoch:193   Accuracy:38.11
Epoch:194   Accuracy:37.77
Epoch:195   Accuracy:36.94
Epoch:196   Accuracy:36.98
Epoch:197   Accuracy:37.44
Epoch:198   Accuracy:36.48
Epoch:199   Accuracy:37.05
Epoch:200   Accuracy:38.02
Epoch:201   Accuracy:36.49
Epoch:202   Accuracy:36.71
Epoch:203   Accuracy:35.79
Epoch:204   Accuracy:35.61
Epoch:205   Accuracy:35.36
Epoch:206   Accuracy:34.38
Epoch:207   Accuracy:34.38
Epoch:208   Accuracy:34.94
Epoch:209   Accuracy:34.41
Epoch:210   Accuracy:33.40
Epoch:211   Accuracy:34.85
Epoch:212   Accuracy:32.98
Epoch:213   Accuracy:33.56
Epoch:214   Accuracy:32.02
Epoch:215   Accuracy:33.38
Epoch:216   Accuracy:33.06
Epoch:217   Accuracy:31.66
Epoch:218   Accuracy:32.49
Epoch:219   Accuracy:30.28
Epoch:220   Accuracy:31.60
Epoch:221   Accuracy:31.51
Epoch:222   Accuracy:32.36
Epoch:223   Accuracy:31.19
Epoch:224   Accuracy:30.41
Epoch:225   Accuracy:31.10
Epoch:226   Accuracy:31.13
Epoch:227   Accuracy:30.71
Epoch:228   Accuracy:30.98
Epoch:229   Accuracy:30.28
Epoch:230   Accuracy:31.48
Epoch:231   Accuracy:28.71
Epoch:232   Accuracy:29.49
Epoch:233   Accuracy:31.80
Epoch:234   Accuracy:29.23
Epoch:235   Accuracy:30.15
Epoch:236   Accuracy:29.15
Epoch:237   Accuracy:28.84
Epoch:238   Accuracy:28.71
Epoch:239   Accuracy:30.12
Epoch:240   Accuracy:29.44
Epoch:241   Accuracy:29.27
Epoch:242   Accuracy:29.42
Epoch:243   Accuracy:27.94
Epoch:244   Accuracy:27.72
Epoch:245   Accuracy:28.03
Epoch:246   Accuracy:29.22
Epoch:247   Accuracy:28.26
Epoch:248   Accuracy:28.28
Epoch:249   Accuracy:29.76
Epoch:250   Accuracy:26.74
Epoch:251   Accuracy:28.11
Epoch:252   Accuracy:27.29
Epoch:253   Accuracy:27.86
Epoch:254   Accuracy:27.16
Epoch:255   Accuracy:26.04
Epoch:256   Accuracy:26.55
Epoch:257   Accuracy:26.67
Epoch:258   Accuracy:27.01
Epoch:259   Accuracy:27.14
Epoch:260   Accuracy:27.90
Epoch:261   Accuracy:27.10
Epoch:262   Accuracy:26.96
Epoch:263   Accuracy:26.99
Epoch:264   Accuracy:27.39
Epoch:265   Accuracy:26.19
Epoch:266   Accuracy:25.47
Epoch:267   Accuracy:26.99
Epoch:268   Accuracy:26.03
Epoch:269   Accuracy:26.37
Epoch:270   Accuracy:26.59
Epoch:271   Accuracy:26.48
Epoch:272   Accuracy:26.18
Epoch:273   Accuracy:25.62
Epoch:274   Accuracy:24.83
Epoch:275   Accuracy:24.46
Epoch:276   Accuracy:25.46
Epoch:277   Accuracy:26.25
Epoch:278   Accuracy:25.58
Epoch:279   Accuracy:24.51
Epoch:280   Accuracy:25.12
Epoch:281   Accuracy:25.58
Epoch:282   Accuracy:24.50
Epoch:283   Accuracy:25.51
Epoch:284   Accuracy:24.89
Epoch:285   Accuracy:25.14
Epoch:286   Accuracy:25.70
Epoch:287   Accuracy:24.92
Epoch:288   Accuracy:25.72
Epoch:289   Accuracy:24.99
Epoch:290   Accuracy:25.40
Epoch:291   Accuracy:24.16
Epoch:292   Accuracy:24.47
Epoch:293   Accuracy:25.21
Epoch:294   Accuracy:24.94
Epoch:295   Accuracy:23.53
Epoch:296   Accuracy:25.03
Epoch:297   Accuracy:23.08
Epoch:298   Accuracy:24.15
Epoch:299   Accuracy:23.56
Epoch:300   Accuracy:24.09
