Epoch:0   Accuracy:15.99
Epoch:1   Accuracy:26.21
Epoch:2   Accuracy:35.27
Epoch:3   Accuracy:37.30
Epoch:4   Accuracy:43.32
Epoch:5   Accuracy:44.91
Epoch:6   Accuracy:48.40
Epoch:7   Accuracy:48.47
Epoch:8   Accuracy:51.30
Epoch:9   Accuracy:52.74
Epoch:10   Accuracy:56.03
Epoch:11   Accuracy:53.94
Epoch:12   Accuracy:54.44
Epoch:13   Accuracy:55.59
Epoch:14   Accuracy:58.96
Epoch:15   Accuracy:59.10
Epoch:16   Accuracy:58.41
Epoch:17   Accuracy:59.69
Epoch:18   Accuracy:56.74
Epoch:19   Accuracy:59.81
Epoch:20   Accuracy:57.23
Epoch:21   Accuracy:58.79
Epoch:22   Accuracy:58.17
Epoch:23   Accuracy:58.20
Epoch:24   Accuracy:56.79
Epoch:25   Accuracy:56.04
Epoch:26   Accuracy:56.56
Epoch:27   Accuracy:54.76
Epoch:28   Accuracy:55.23
Epoch:29   Accuracy:54.76
Epoch:30   Accuracy:55.93
Epoch:31   Accuracy:54.15
Epoch:32   Accuracy:54.81
Epoch:33   Accuracy:53.25
Epoch:34   Accuracy:51.72
Epoch:35   Accuracy:52.74
Epoch:36   Accuracy:51.51
Epoch:37   Accuracy:51.47
Epoch:38   Accuracy:53.49
Epoch:39   Accuracy:51.57
Epoch:40   Accuracy:52.37
Epoch:41   Accuracy:52.77
Epoch:42   Accuracy:52.20
Epoch:43   Accuracy:51.75
Epoch:44   Accuracy:51.88
Epoch:45   Accuracy:51.05
Epoch:46   Accuracy:51.77
Epoch:47   Accuracy:51.76
Epoch:48   Accuracy:50.69
Epoch:49   Accuracy:52.24
Epoch:50   Accuracy:49.32
Epoch:51   Accuracy:51.53
Epoch:52   Accuracy:49.93
Epoch:53   Accuracy:47.95
Epoch:54   Accuracy:50.84
Epoch:55   Accuracy:50.58
Epoch:56   Accuracy:50.84
Epoch:57   Accuracy:49.11
Epoch:58   Accuracy:48.56
Epoch:59   Accuracy:48.46
Epoch:60   Accuracy:48.92
Epoch:61   Accuracy:51.02
Epoch:62   Accuracy:48.37
Epoch:63   Accuracy:47.15
Epoch:64   Accuracy:48.35
Epoch:65   Accuracy:50.77
Epoch:66   Accuracy:49.37
Epoch:67   Accuracy:50.21
Epoch:68   Accuracy:50.31
Epoch:69   Accuracy:49.11
Epoch:70   Accuracy:49.94
Epoch:71   Accuracy:48.52
Epoch:72   Accuracy:48.42
Epoch:73   Accuracy:50.33
Epoch:74   Accuracy:49.49
Epoch:75   Accuracy:51.10
Epoch:76   Accuracy:48.87
Epoch:77   Accuracy:50.25
Epoch:78   Accuracy:50.35
Epoch:79   Accuracy:46.50
Epoch:80   Accuracy:47.35
Epoch:81   Accuracy:50.50
Epoch:82   Accuracy:48.92
Epoch:83   Accuracy:50.00
Epoch:84   Accuracy:49.76
Epoch:85   Accuracy:47.34
Epoch:86   Accuracy:48.52
Epoch:87   Accuracy:50.54
Epoch:88   Accuracy:50.23
Epoch:89   Accuracy:49.47
Epoch:90   Accuracy:48.89
Epoch:91   Accuracy:50.73
Epoch:92   Accuracy:51.02
Epoch:93   Accuracy:50.05
Epoch:94   Accuracy:51.85
Epoch:95   Accuracy:49.00
Epoch:96   Accuracy:49.94
Epoch:97   Accuracy:48.71
Epoch:98   Accuracy:48.47
Epoch:99   Accuracy:49.53
Epoch:100   Accuracy:50.26
Epoch:101   Accuracy:51.63
Epoch:102   Accuracy:50.37
Epoch:103   Accuracy:50.57
Epoch:104   Accuracy:47.65
Epoch:105   Accuracy:48.82
Epoch:106   Accuracy:48.90
Epoch:107   Accuracy:48.95
Epoch:108   Accuracy:49.60
Epoch:109   Accuracy:51.58
Epoch:110   Accuracy:50.58
Epoch:111   Accuracy:50.08
Epoch:112   Accuracy:49.34
Epoch:113   Accuracy:49.70
Epoch:114   Accuracy:50.54
Epoch:115   Accuracy:49.40
Epoch:116   Accuracy:48.14
Epoch:117   Accuracy:50.28
Epoch:118   Accuracy:50.40
Epoch:119   Accuracy:46.99
Epoch:120   Accuracy:46.75
Epoch:121   Accuracy:50.03
Epoch:122   Accuracy:51.40
Epoch:123   Accuracy:48.66
Epoch:124   Accuracy:49.98
Epoch:125   Accuracy:48.65
Epoch:126   Accuracy:50.70
Epoch:127   Accuracy:47.13
Epoch:128   Accuracy:48.66
Epoch:129   Accuracy:48.67
Epoch:130   Accuracy:49.73
Epoch:131   Accuracy:47.60
Epoch:132   Accuracy:48.90
Epoch:133   Accuracy:49.66
Epoch:134   Accuracy:49.84
Epoch:135   Accuracy:48.99
Epoch:136   Accuracy:47.76
Epoch:137   Accuracy:49.09
Epoch:138   Accuracy:47.76
Epoch:139   Accuracy:48.80
Epoch:140   Accuracy:49.87
Epoch:141   Accuracy:48.56
Epoch:142   Accuracy:49.89
Epoch:143   Accuracy:49.70
Epoch:144   Accuracy:50.11
Epoch:145   Accuracy:48.84
Epoch:146   Accuracy:48.45
Epoch:147   Accuracy:48.41
Epoch:148   Accuracy:49.47
Epoch:149   Accuracy:50.28
Epoch:150   Accuracy:59.63
Epoch:151   Accuracy:60.07
Epoch:152   Accuracy:60.60
Epoch:153   Accuracy:60.88
Epoch:154   Accuracy:60.95
Epoch:155   Accuracy:61.11
Epoch:156   Accuracy:61.39
Epoch:157   Accuracy:61.42
Epoch:158   Accuracy:61.54
Epoch:159   Accuracy:61.43
Epoch:160   Accuracy:61.74
Epoch:161   Accuracy:61.65
Epoch:162   Accuracy:61.52
Epoch:163   Accuracy:61.90
Epoch:164   Accuracy:61.83
Epoch:165   Accuracy:62.23
Epoch:166   Accuracy:62.00
Epoch:167   Accuracy:62.08
Epoch:168   Accuracy:62.11
Epoch:169   Accuracy:62.31
Epoch:170   Accuracy:62.10
Epoch:171   Accuracy:62.37
Epoch:172   Accuracy:62.20
Epoch:173   Accuracy:62.39
Epoch:174   Accuracy:62.19
Epoch:175   Accuracy:62.36
Epoch:176   Accuracy:62.38
Epoch:177   Accuracy:62.39
Epoch:178   Accuracy:62.39
Epoch:179   Accuracy:62.50
Epoch:180   Accuracy:62.40
Epoch:181   Accuracy:62.68
Epoch:182   Accuracy:62.60
Epoch:183   Accuracy:62.41
Epoch:184   Accuracy:62.46
Epoch:185   Accuracy:62.42
Epoch:186   Accuracy:62.25
Epoch:187   Accuracy:62.53
Epoch:188   Accuracy:62.33
Epoch:189   Accuracy:62.45
Epoch:190   Accuracy:62.65
Epoch:191   Accuracy:62.51
Epoch:192   Accuracy:62.41
Epoch:193   Accuracy:62.56
Epoch:194   Accuracy:62.78
Epoch:195   Accuracy:62.40
Epoch:196   Accuracy:62.69
Epoch:197   Accuracy:62.90
Epoch:198   Accuracy:62.60
Epoch:199   Accuracy:62.79
Epoch:200   Accuracy:62.65
Epoch:201   Accuracy:62.81
Epoch:202   Accuracy:62.91
Epoch:203   Accuracy:62.81
Epoch:204   Accuracy:62.90
Epoch:205   Accuracy:62.89
Epoch:206   Accuracy:62.94
Epoch:207   Accuracy:62.78
Epoch:208   Accuracy:62.67
Epoch:209   Accuracy:62.83
Epoch:210   Accuracy:62.76
Epoch:211   Accuracy:62.85
Epoch:212   Accuracy:62.90
Epoch:213   Accuracy:62.70
Epoch:214   Accuracy:62.66
Epoch:215   Accuracy:62.94
