Numer of labeled samples:7866   AUC:0.811
Numer of labeled samples:13118   AUC:0.941
Numer of labeled samples:13077   AUC:0.941
Numer of labeled samples:13094   AUC:0.945
Numer of labeled samples:13053   AUC:0.942
Numer of labeled samples:13138   AUC:0.947
Numer of labeled samples:13171   AUC:0.943
Numer of labeled samples:13001   AUC:0.944
Numer of labeled samples:13143   AUC:0.944
Numer of labeled samples:13095   AUC:0.943
Numer of labeled samples:13154   AUC:0.943
Numer of labeled samples:13054   AUC:0.944
Numer of labeled samples:13164   AUC:0.944
Numer of labeled samples:13074   AUC:0.945
Numer of labeled samples:13070   AUC:0.944
Numer of labeled samples:13056   AUC:0.946
Numer of labeled samples:13127   AUC:0.945
Numer of labeled samples:13036   AUC:0.944
Numer of labeled samples:12766   AUC:0.944
Numer of labeled samples:13088   AUC:0.944
Numer of labeled samples:12825   AUC:0.944
Numer of labeled samples:12673   AUC:0.943
Numer of labeled samples:13227   AUC:0.935
Numer of labeled samples:12920   AUC:0.942
Numer of labeled samples:12960   AUC:0.943
Numer of labeled samples:13106   AUC:0.942
Numer of labeled samples:13046   AUC:0.943
Numer of labeled samples:12771   AUC:0.943
Numer of labeled samples:12671   AUC:0.944
Numer of labeled samples:12802   AUC:0.943
Numer of labeled samples:12679   AUC:0.941
Numer of labeled samples:12605   AUC:0.943
Numer of labeled samples:12604   AUC:0.944
Numer of labeled samples:12621   AUC:0.942
Numer of labeled samples:12465   AUC:0.943
Numer of labeled samples:12411   AUC:0.943
Numer of labeled samples:12533   AUC:0.943
Numer of labeled samples:12341   AUC:0.945
Numer of labeled samples:12352   AUC:0.941
Numer of labeled samples:12370   AUC:0.942
Numer of labeled samples:12327   AUC:0.943
Numer of labeled samples:12427   AUC:0.941
Numer of labeled samples:12299   AUC:0.939
Numer of labeled samples:12262   AUC:0.943
Numer of labeled samples:12248   AUC:0.944
Numer of labeled samples:12300   AUC:0.939
Numer of labeled samples:12269   AUC:0.942
Numer of labeled samples:12261   AUC:0.941
Numer of labeled samples:12231   AUC:0.943
Numer of labeled samples:12206   AUC:0.941
Numer of labeled samples:12171   AUC:0.942
Numer of labeled samples:12157   AUC:0.942
Numer of labeled samples:12159   AUC:0.942
Numer of labeled samples:12154   AUC:0.941
Numer of labeled samples:12165   AUC:0.941
Numer of labeled samples:12175   AUC:0.942
Numer of labeled samples:12097   AUC:0.938
Numer of labeled samples:12140   AUC:0.937
Numer of labeled samples:12086   AUC:0.940
Numer of labeled samples:11921   AUC:0.936
Numer of labeled samples:12107   AUC:0.941
Numer of labeled samples:12112   AUC:0.941
Numer of labeled samples:12142   AUC:0.939
Numer of labeled samples:12070   AUC:0.938
Numer of labeled samples:12057   AUC:0.938
Numer of labeled samples:12067   AUC:0.941
Numer of labeled samples:12101   AUC:0.939
Numer of labeled samples:12107   AUC:0.940
Numer of labeled samples:12069   AUC:0.941
Numer of labeled samples:12050   AUC:0.938
Numer of labeled samples:12028   AUC:0.936
Numer of labeled samples:12039   AUC:0.938
Numer of labeled samples:12013   AUC:0.939
Numer of labeled samples:12051   AUC:0.941
Numer of labeled samples:12035   AUC:0.941
Numer of labeled samples:12022   AUC:0.940
Numer of labeled samples:12015   AUC:0.937
Numer of labeled samples:12044   AUC:0.938
Numer of labeled samples:12024   AUC:0.939
Numer of labeled samples:11977   AUC:0.940
Numer of labeled samples:11944   AUC:0.938
Numer of labeled samples:11966   AUC:0.937
Numer of labeled samples:11916   AUC:0.939
Numer of labeled samples:11930   AUC:0.939
Numer of labeled samples:12003   AUC:0.938
Numer of labeled samples:11941   AUC:0.937
Numer of labeled samples:11956   AUC:0.935
Numer of labeled samples:11934   AUC:0.939
Numer of labeled samples:11965   AUC:0.935
Numer of labeled samples:12035   AUC:0.939
Numer of labeled samples:11924   AUC:0.936
Numer of labeled samples:11977   AUC:0.936
Numer of labeled samples:11916   AUC:0.938
Numer of labeled samples:11919   AUC:0.937
Numer of labeled samples:11938   AUC:0.939
Numer of labeled samples:11934   AUC:0.937
Numer of labeled samples:11912   AUC:0.938
Numer of labeled samples:11949   AUC:0.935
Numer of labeled samples:11886   AUC:0.940
Numer of labeled samples:11890   AUC:0.937
Numer of labeled samples:11992   AUC:0.938
Numer of labeled samples:11945   AUC:0.935
Numer of labeled samples:11924   AUC:0.935
Numer of labeled samples:11865   AUC:0.939
Numer of labeled samples:12042   AUC:0.938
Numer of labeled samples:11923   AUC:0.935
Numer of labeled samples:11951   AUC:0.938
Numer of labeled samples:11940   AUC:0.938
Numer of labeled samples:11934   AUC:0.937
Numer of labeled samples:11926   AUC:0.935
Numer of labeled samples:11921   AUC:0.934
Numer of labeled samples:11954   AUC:0.937
Numer of labeled samples:11951   AUC:0.932
Numer of labeled samples:11892   AUC:0.934
Numer of labeled samples:11954   AUC:0.937
Numer of labeled samples:11995   AUC:0.934
Numer of labeled samples:11927   AUC:0.937
Numer of labeled samples:11956   AUC:0.935
Numer of labeled samples:11936   AUC:0.935
Numer of labeled samples:11953   AUC:0.935
Numer of labeled samples:11988   AUC:0.936
Numer of labeled samples:11976   AUC:0.935
Numer of labeled samples:11907   AUC:0.936
Numer of labeled samples:11962   AUC:0.936
Numer of labeled samples:11947   AUC:0.934
Numer of labeled samples:11915   AUC:0.934
Numer of labeled samples:11945   AUC:0.933
Numer of labeled samples:11941   AUC:0.934
Numer of labeled samples:11949   AUC:0.936
Numer of labeled samples:11914   AUC:0.935
Numer of labeled samples:11975   AUC:0.936
Numer of labeled samples:11903   AUC:0.937
Numer of labeled samples:11904   AUC:0.936
Numer of labeled samples:11949   AUC:0.933
Numer of labeled samples:11912   AUC:0.934
Numer of labeled samples:11941   AUC:0.935
Numer of labeled samples:11938   AUC:0.934
Numer of labeled samples:11942   AUC:0.933
Numer of labeled samples:11962   AUC:0.933
Numer of labeled samples:11991   AUC:0.935
Numer of labeled samples:11914   AUC:0.934
Numer of labeled samples:11936   AUC:0.934
Numer of labeled samples:11996   AUC:0.935
Numer of labeled samples:11944   AUC:0.933
Numer of labeled samples:11928   AUC:0.935
Numer of labeled samples:11955   AUC:0.932
Numer of labeled samples:12019   AUC:0.933
Numer of labeled samples:11935   AUC:0.933
Numer of labeled samples:11988   AUC:0.935
Numer of labeled samples:11997   AUC:0.934
Numer of labeled samples:11980   AUC:0.935
Numer of labeled samples:11968   AUC:0.933
Numer of labeled samples:11964   AUC:0.935
Numer of labeled samples:11968   AUC:0.933
Numer of labeled samples:12013   AUC:0.936
Numer of labeled samples:11979   AUC:0.931
Numer of labeled samples:11972   AUC:0.932
Numer of labeled samples:11977   AUC:0.934
Numer of labeled samples:11993   AUC:0.926
Numer of labeled samples:18662   AUC:0.730
Numer of labeled samples:11775   AUC:0.931
Numer of labeled samples:11938   AUC:0.935
Numer of labeled samples:11936   AUC:0.936
Numer of labeled samples:11995   AUC:0.933
Numer of labeled samples:11970   AUC:0.934
Numer of labeled samples:11951   AUC:0.932
Numer of labeled samples:11914   AUC:0.932
Numer of labeled samples:11917   AUC:0.931
Numer of labeled samples:11932   AUC:0.931
Numer of labeled samples:11975   AUC:0.933
Numer of labeled samples:11980   AUC:0.934
Numer of labeled samples:11956   AUC:0.931
Numer of labeled samples:11967   AUC:0.934
Numer of labeled samples:11996   AUC:0.933
Numer of labeled samples:11923   AUC:0.934
Numer of labeled samples:11977   AUC:0.935
Numer of labeled samples:11937   AUC:0.933
Numer of labeled samples:11960   AUC:0.931
Numer of labeled samples:11972   AUC:0.933
Numer of labeled samples:11951   AUC:0.933
Numer of labeled samples:12039   AUC:0.932
Numer of labeled samples:12001   AUC:0.930
Numer of labeled samples:12049   AUC:0.931
Numer of labeled samples:12035   AUC:0.932
Numer of labeled samples:12039   AUC:0.927
Numer of labeled samples:12043   AUC:0.929
Numer of labeled samples:12057   AUC:0.930
Numer of labeled samples:12036   AUC:0.928
Numer of labeled samples:12062   AUC:0.928
Numer of labeled samples:12040   AUC:0.927
Numer of labeled samples:12063   AUC:0.928
Numer of labeled samples:12039   AUC:0.928
Numer of labeled samples:12067   AUC:0.927
Numer of labeled samples:12054   AUC:0.927
Numer of labeled samples:12071   AUC:0.927
Numer of labeled samples:12055   AUC:0.927
Numer of labeled samples:12061   AUC:0.927
Numer of labeled samples:12057   AUC:0.926
Numer of labeled samples:12073   AUC:0.927
Numer of labeled samples:12060   AUC:0.926
Numer of labeled samples:12065   AUC:0.927
Numer of labeled samples:12056   AUC:0.926
Numer of labeled samples:12066   AUC:0.927
Numer of labeled samples:12052   AUC:0.925
Numer of labeled samples:12061   AUC:0.927
Numer of labeled samples:12061   AUC:0.926
Numer of labeled samples:12061   AUC:0.926
Numer of labeled samples:12055   AUC:0.925
Numer of labeled samples:12071   AUC:0.926
Numer of labeled samples:12062   AUC:0.925
Numer of labeled samples:12070   AUC:0.925
Numer of labeled samples:12066   AUC:0.924
Numer of labeled samples:12077   AUC:0.925
Numer of labeled samples:12064   AUC:0.925
Numer of labeled samples:12074   AUC:0.924
Numer of labeled samples:12077   AUC:0.924
Numer of labeled samples:12080   AUC:0.924
Numer of labeled samples:12072   AUC:0.924
Numer of labeled samples:12081   AUC:0.925
Numer of labeled samples:12075   AUC:0.924
Numer of labeled samples:12082   AUC:0.924
Numer of labeled samples:12072   AUC:0.924
Numer of labeled samples:12077   AUC:0.925
Numer of labeled samples:12072   AUC:0.923
Numer of labeled samples:12068   AUC:0.924
Numer of labeled samples:12068   AUC:0.923
Numer of labeled samples:12074   AUC:0.924
Numer of labeled samples:12079   AUC:0.924
Numer of labeled samples:12074   AUC:0.924
Numer of labeled samples:12073   AUC:0.923
Numer of labeled samples:12071   AUC:0.923
Numer of labeled samples:12072   AUC:0.923
Numer of labeled samples:12082   AUC:0.923
Numer of labeled samples:12080   AUC:0.923
Numer of labeled samples:12070   AUC:0.922
Numer of labeled samples:12077   AUC:0.923
Numer of labeled samples:12077   AUC:0.924
Numer of labeled samples:12079   AUC:0.923
Numer of labeled samples:12074   AUC:0.923
Numer of labeled samples:12084   AUC:0.924
Numer of labeled samples:12080   AUC:0.923
Numer of labeled samples:12075   AUC:0.923
Numer of labeled samples:12079   AUC:0.924
Numer of labeled samples:12078   AUC:0.923
Numer of labeled samples:12080   AUC:0.923
Numer of labeled samples:12080   AUC:0.923
Numer of labeled samples:12080   AUC:0.922
Numer of labeled samples:12085   AUC:0.923
Numer of labeled samples:12075   AUC:0.922
Numer of labeled samples:12086   AUC:0.922
Numer of labeled samples:12084   AUC:0.923
Numer of labeled samples:12080   AUC:0.922
Numer of labeled samples:12080   AUC:0.923
Numer of labeled samples:12084   AUC:0.922
Numer of labeled samples:12084   AUC:0.923
Numer of labeled samples:12080   AUC:0.922
Numer of labeled samples:12084   AUC:0.923
Numer of labeled samples:12086   AUC:0.921
Numer of labeled samples:12082   AUC:0.922
Numer of labeled samples:12086   AUC:0.922
Numer of labeled samples:12079   AUC:0.923
Numer of labeled samples:12079   AUC:0.921
Numer of labeled samples:12086   AUC:0.923
Numer of labeled samples:12087   AUC:0.921
Numer of labeled samples:12083   AUC:0.923
Numer of labeled samples:12083   AUC:0.922
Numer of labeled samples:12082   AUC:0.921
Numer of labeled samples:12086   AUC:0.922
Numer of labeled samples:12086   AUC:0.922
Numer of labeled samples:12084   AUC:0.921
Numer of labeled samples:12081   AUC:0.921
Numer of labeled samples:12081   AUC:0.922
Numer of labeled samples:12082   AUC:0.923
Numer of labeled samples:12083   AUC:0.921
Numer of labeled samples:12086   AUC:0.922
Numer of labeled samples:12094   AUC:0.922
Numer of labeled samples:12084   AUC:0.921
Numer of labeled samples:12082   AUC:0.921
Numer of labeled samples:12082   AUC:0.921
Numer of labeled samples:12085   AUC:0.920
Numer of labeled samples:12089   AUC:0.921
Numer of labeled samples:12086   AUC:0.921
Numer of labeled samples:12082   AUC:0.922
Numer of labeled samples:12089   AUC:0.921
Numer of labeled samples:12088   AUC:0.921
Numer of labeled samples:12087   AUC:0.920
Numer of labeled samples:12085   AUC:0.921
Numer of labeled samples:12089   AUC:0.921
Numer of labeled samples:12086   AUC:0.922
Numer of labeled samples:12087   AUC:0.920
Numer of labeled samples:12087   AUC:0.922
Numer of labeled samples:12089   AUC:0.921
Numer of labeled samples:12084   AUC:0.921
Numer of labeled samples:12087   AUC:0.920
Numer of labeled samples:12089   AUC:0.921
Numer of labeled samples:12090   AUC:0.921
Numer of labeled samples:12089   AUC:0.922
Numer of labeled samples:12092   AUC:0.922
Numer of labeled samples:12093   AUC:0.921
Numer of labeled samples:12094   AUC:0.922
Numer of labeled samples:12096   AUC:0.921
Numer of labeled samples:12095   AUC:0.921
Numer of labeled samples:12088   AUC:0.921
Numer of labeled samples:12091   AUC:0.920
Numer of labeled samples:12092   AUC:0.920
Numer of labeled samples:12093   AUC:0.920
Numer of labeled samples:12098   AUC:0.920
Numer of labeled samples:12093   AUC:0.921
Numer of labeled samples:12087   AUC:0.920
Numer of labeled samples:12102   AUC:0.920
Numer of labeled samples:12091   AUC:0.920
Numer of labeled samples:12094   AUC:0.921
Numer of labeled samples:12092   AUC:0.921
Numer of labeled samples:12097   AUC:0.920
Numer of labeled samples:12099   AUC:0.921
Numer of labeled samples:12093   AUC:0.921
Numer of labeled samples:12095   AUC:0.920
Numer of labeled samples:12098   AUC:0.919
Numer of labeled samples:12096   AUC:0.919
Numer of labeled samples:12100   AUC:0.920
Numer of labeled samples:12094   AUC:0.922
Numer of labeled samples:12100   AUC:0.921
Numer of labeled samples:12104   AUC:0.921
Numer of labeled samples:12095   AUC:0.919
Numer of labeled samples:12095   AUC:0.920
Numer of labeled samples:12101   AUC:0.920
Numer of labeled samples:12093   AUC:0.919
Numer of labeled samples:12102   AUC:0.919
Numer of labeled samples:12097   AUC:0.920
Numer of labeled samples:12097   AUC:0.920
Numer of labeled samples:12110   AUC:0.919
Numer of labeled samples:12095   AUC:0.921
Numer of labeled samples:12096   AUC:0.920
Numer of labeled samples:12101   AUC:0.920
Numer of labeled samples:12103   AUC:0.919
Numer of labeled samples:12100   AUC:0.920
Numer of labeled samples:12097   AUC:0.920
Numer of labeled samples:12102   AUC:0.920
Numer of labeled samples:12100   AUC:0.920
Numer of labeled samples:12108   AUC:0.918
Numer of labeled samples:12101   AUC:0.920
Numer of labeled samples:12108   AUC:0.920
Numer of labeled samples:12102   AUC:0.920
Numer of labeled samples:12104   AUC:0.920
Numer of labeled samples:12108   AUC:0.919
Numer of labeled samples:12100   AUC:0.920
Numer of labeled samples:12103   AUC:0.919
Numer of labeled samples:12103   AUC:0.920
Numer of labeled samples:12107   AUC:0.919
Numer of labeled samples:12107   AUC:0.919
Numer of labeled samples:12108   AUC:0.920
Numer of labeled samples:12104   AUC:0.917
Numer of labeled samples:12103   AUC:0.919
Numer of labeled samples:12103   AUC:0.920
Numer of labeled samples:12099   AUC:0.920
Numer of labeled samples:12104   AUC:0.920
Numer of labeled samples:12110   AUC:0.920
Numer of labeled samples:12107   AUC:0.919
Numer of labeled samples:12110   AUC:0.919
Numer of labeled samples:12107   AUC:0.919
Numer of labeled samples:12108   AUC:0.919
Numer of labeled samples:12106   AUC:0.918
Numer of labeled samples:12103   AUC:0.920
Numer of labeled samples:12113   AUC:0.920
Numer of labeled samples:12107   AUC:0.920
Numer of labeled samples:12107   AUC:0.921
Numer of labeled samples:12116   AUC:0.920
Numer of labeled samples:12113   AUC:0.920
Numer of labeled samples:12109   AUC:0.920
Numer of labeled samples:12110   AUC:0.920
Numer of labeled samples:12115   AUC:0.920
Numer of labeled samples:12113   AUC:0.920
Numer of labeled samples:12111   AUC:0.920
Numer of labeled samples:12112   AUC:0.920
Numer of labeled samples:12115   AUC:0.921
Numer of labeled samples:12114   AUC:0.920
Numer of labeled samples:12116   AUC:0.920
Numer of labeled samples:12111   AUC:0.919
Numer of labeled samples:12113   AUC:0.920
Numer of labeled samples:12114   AUC:0.919
Numer of labeled samples:12114   AUC:0.920
Numer of labeled samples:12120   AUC:0.919
Numer of labeled samples:12110   AUC:0.918
Numer of labeled samples:12112   AUC:0.921
Numer of labeled samples:12117   AUC:0.919
Numer of labeled samples:12115   AUC:0.920
Numer of labeled samples:12119   AUC:0.920
Numer of labeled samples:12114   AUC:0.919
Numer of labeled samples:12119   AUC:0.919
Numer of labeled samples:12117   AUC:0.919
Numer of labeled samples:12115   AUC:0.920
Numer of labeled samples:12114   AUC:0.919
Numer of labeled samples:12119   AUC:0.919
Numer of labeled samples:12119   AUC:0.919
Numer of labeled samples:12109   AUC:0.919
Numer of labeled samples:12118   AUC:0.919
Numer of labeled samples:12119   AUC:0.919
Numer of labeled samples:12117   AUC:0.919
Numer of labeled samples:12116   AUC:0.920
Numer of labeled samples:12115   AUC:0.919
Numer of labeled samples:12120   AUC:0.920
Numer of labeled samples:12116   AUC:0.919
Numer of labeled samples:12114   AUC:0.920
Numer of labeled samples:12116   AUC:0.918
Numer of labeled samples:12118   AUC:0.920
Numer of labeled samples:12117   AUC:0.919
Numer of labeled samples:12123   AUC:0.920
Numer of labeled samples:12116   AUC:0.919
Numer of labeled samples:12120   AUC:0.919
Numer of labeled samples:12124   AUC:0.919
Numer of labeled samples:12124   AUC:0.919
Numer of labeled samples:12121   AUC:0.919
Numer of labeled samples:12122   AUC:0.919
Numer of labeled samples:12124   AUC:0.918
Numer of labeled samples:12123   AUC:0.919
Numer of labeled samples:12122   AUC:0.919
Numer of labeled samples:12126   AUC:0.918
Numer of labeled samples:12124   AUC:0.919
Numer of labeled samples:12123   AUC:0.919
Numer of labeled samples:12118   AUC:0.918
Numer of labeled samples:12121   AUC:0.919
Numer of labeled samples:12123   AUC:0.918
Numer of labeled samples:12124   AUC:0.919
Numer of labeled samples:12121   AUC:0.918
Numer of labeled samples:12125   AUC:0.919
Numer of labeled samples:12125   AUC:0.919
Numer of labeled samples:12126   AUC:0.919
Numer of labeled samples:12120   AUC:0.918
Numer of labeled samples:12123   AUC:0.918
Numer of labeled samples:12125   AUC:0.918
Numer of labeled samples:12125   AUC:0.919
Numer of labeled samples:12123   AUC:0.918
Numer of labeled samples:12121   AUC:0.918
Numer of labeled samples:12122   AUC:0.919
Numer of labeled samples:12126   AUC:0.919
Numer of labeled samples:12122   AUC:0.919
Numer of labeled samples:12124   AUC:0.919
Numer of labeled samples:12125   AUC:0.919
Numer of labeled samples:12125   AUC:0.919
Numer of labeled samples:12123   AUC:0.918
Numer of labeled samples:12129   AUC:0.918
Numer of labeled samples:12124   AUC:0.918
Numer of labeled samples:12131   AUC:0.919
Numer of labeled samples:12125   AUC:0.918
Numer of labeled samples:12128   AUC:0.919
Numer of labeled samples:12126   AUC:0.918
Numer of labeled samples:12126   AUC:0.918
Numer of labeled samples:12125   AUC:0.919
Numer of labeled samples:12127   AUC:0.919
Numer of labeled samples:12128   AUC:0.919
Numer of labeled samples:12129   AUC:0.918
Numer of labeled samples:12127   AUC:0.918
Numer of labeled samples:12128   AUC:0.919
Numer of labeled samples:12125   AUC:0.919
Numer of labeled samples:12129   AUC:0.919
Numer of labeled samples:12126   AUC:0.919
Numer of labeled samples:12130   AUC:0.919
Numer of labeled samples:12129   AUC:0.919
Numer of labeled samples:12129   AUC:0.918
Numer of labeled samples:12131   AUC:0.919
Numer of labeled samples:12130   AUC:0.918
Numer of labeled samples:12134   AUC:0.919
Numer of labeled samples:12130   AUC:0.919
Numer of labeled samples:12131   AUC:0.920
Numer of labeled samples:12130   AUC:0.920
Numer of labeled samples:12131   AUC:0.917
Numer of labeled samples:12131   AUC:0.919
Numer of labeled samples:12130   AUC:0.919
Numer of labeled samples:12132   AUC:0.918
Numer of labeled samples:12133   AUC:0.919
Numer of labeled samples:12131   AUC:0.919
Numer of labeled samples:12130   AUC:0.918
Numer of labeled samples:12131   AUC:0.919
Numer of labeled samples:12131   AUC:0.919
Numer of labeled samples:12129   AUC:0.918
Numer of labeled samples:12133   AUC:0.917
Numer of labeled samples:12129   AUC:0.920
Numer of labeled samples:12135   AUC:0.919
Numer of labeled samples:12137   AUC:0.919
Numer of labeled samples:12134   AUC:0.918
