Epoch:0   Accuracy:47.22
Epoch:62   Accuracy:67.68
Epoch:63   Accuracy:66.79
Epoch:64   Accuracy:66.13
Epoch:65   Accuracy:70.20
Epoch:66   Accuracy:67.36
Epoch:67   Accuracy:62.61
Epoch:68   Accuracy:65.31
Epoch:69   Accuracy:64.59
Epoch:70   Accuracy:67.02
Epoch:71   Accuracy:65.07
Epoch:72   Accuracy:65.16
Epoch:73   Accuracy:66.58
Epoch:74   Accuracy:59.61
Epoch:75   Accuracy:63.59
Epoch:76   Accuracy:62.96
Epoch:77   Accuracy:59.98
Epoch:78   Accuracy:57.67
Epoch:79   Accuracy:59.11
Epoch:80   Accuracy:59.39
Epoch:81   Accuracy:61.91
Epoch:82   Accuracy:59.60
Epoch:83   Accuracy:60.25
Epoch:84   Accuracy:60.48
Epoch:85   Accuracy:56.14
Epoch:86   Accuracy:57.89
Epoch:87   Accuracy:57.84
Epoch:88   Accuracy:56.55
Epoch:89   Accuracy:58.52
Epoch:90   Accuracy:61.56
Epoch:91   Accuracy:56.96
Epoch:92   Accuracy:59.26
Epoch:93   Accuracy:57.17
Epoch:94   Accuracy:51.83
Epoch:95   Accuracy:56.31
Epoch:96   Accuracy:51.50
Epoch:97   Accuracy:56.16
Epoch:98   Accuracy:58.39
Epoch:99   Accuracy:54.64
Epoch:100   Accuracy:52.89
Epoch:101   Accuracy:53.45
Epoch:102   Accuracy:53.57
Epoch:103   Accuracy:59.43
Epoch:104   Accuracy:50.23
Epoch:105   Accuracy:53.25
Epoch:106   Accuracy:52.60
Epoch:107   Accuracy:50.34
Epoch:108   Accuracy:50.92
Epoch:109   Accuracy:51.33
Epoch:110   Accuracy:54.80
Epoch:111   Accuracy:50.48
Epoch:112   Accuracy:53.95
Epoch:113   Accuracy:54.92
Epoch:114   Accuracy:49.13
Epoch:115   Accuracy:56.73
Epoch:116   Accuracy:48.38
Epoch:117   Accuracy:51.71
Epoch:118   Accuracy:46.66
Epoch:119   Accuracy:49.76
Epoch:120   Accuracy:51.65
Epoch:121   Accuracy:56.41
Epoch:122   Accuracy:50.21
Epoch:123   Accuracy:51.83
Epoch:124   Accuracy:55.32
Epoch:125   Accuracy:49.61
Epoch:126   Accuracy:51.80
Epoch:127   Accuracy:55.58
Epoch:128   Accuracy:45.70
Epoch:129   Accuracy:48.29
Epoch:130   Accuracy:55.84
Epoch:131   Accuracy:52.45
Epoch:132   Accuracy:53.05
Epoch:133   Accuracy:51.76
Epoch:134   Accuracy:51.90
Epoch:135   Accuracy:50.17
Epoch:136   Accuracy:44.04
Epoch:137   Accuracy:53.85
Epoch:138   Accuracy:52.26
Epoch:139   Accuracy:56.31
Epoch:140   Accuracy:45.87
Epoch:141   Accuracy:52.27
Epoch:142   Accuracy:53.69
Epoch:143   Accuracy:52.39
Epoch:144   Accuracy:52.21
Epoch:145   Accuracy:52.62
Epoch:146   Accuracy:51.17
Epoch:147   Accuracy:52.36
Epoch:148   Accuracy:50.57
Epoch:149   Accuracy:49.57
Epoch:150   Accuracy:57.57
Epoch:151   Accuracy:58.00
Epoch:152   Accuracy:57.99
Epoch:153   Accuracy:58.39
Epoch:154   Accuracy:57.96
Epoch:155   Accuracy:57.82
Epoch:156   Accuracy:57.90
Epoch:157   Accuracy:59.11
Epoch:158   Accuracy:59.59
Epoch:159   Accuracy:58.44
Epoch:160   Accuracy:58.66
Epoch:161   Accuracy:58.52
Epoch:162   Accuracy:58.67
Epoch:163   Accuracy:57.91
Epoch:164   Accuracy:59.32
Epoch:165   Accuracy:57.22
Epoch:166   Accuracy:58.32
Epoch:167   Accuracy:58.07
Epoch:168   Accuracy:59.89
Epoch:169   Accuracy:59.08
Epoch:170   Accuracy:59.97
Epoch:171   Accuracy:58.62
Epoch:172   Accuracy:58.42
Epoch:173   Accuracy:58.57
Epoch:174   Accuracy:59.37
Epoch:175   Accuracy:58.18
Epoch:176   Accuracy:58.99
Epoch:177   Accuracy:58.82
Epoch:178   Accuracy:59.14
Epoch:179   Accuracy:59.81
Epoch:180   Accuracy:59.36
Epoch:181   Accuracy:59.68
Epoch:182   Accuracy:59.92
Epoch:183   Accuracy:59.63
Epoch:184   Accuracy:58.46
Epoch:185   Accuracy:58.35
Epoch:186   Accuracy:59.70
Epoch:187   Accuracy:58.62
Epoch:188   Accuracy:60.01
Epoch:189   Accuracy:58.96
Epoch:190   Accuracy:59.41
Epoch:191   Accuracy:59.73
Epoch:192   Accuracy:59.26
Epoch:193   Accuracy:58.96
Epoch:194   Accuracy:59.64
Epoch:195   Accuracy:59.04
Epoch:196   Accuracy:60.06
Epoch:197   Accuracy:59.02
Epoch:198   Accuracy:60.04
Epoch:199   Accuracy:59.55
Epoch:200   Accuracy:58.94
Epoch:201   Accuracy:59.94
Epoch:202   Accuracy:60.02
Epoch:203   Accuracy:59.61
Epoch:204   Accuracy:59.65
Epoch:205   Accuracy:59.59
Epoch:206   Accuracy:59.93
Epoch:207   Accuracy:60.12
Epoch:208   Accuracy:59.19
Epoch:209   Accuracy:60.07
Epoch:210   Accuracy:58.24
Epoch:211   Accuracy:58.11
Epoch:212   Accuracy:59.06
Epoch:213   Accuracy:59.03
Epoch:214   Accuracy:58.75
Epoch:215   Accuracy:59.27
Epoch:216   Accuracy:59.13
Epoch:217   Accuracy:58.77
Epoch:218   Accuracy:59.36
Epoch:219   Accuracy:59.01
Epoch:220   Accuracy:59.56
Epoch:221   Accuracy:58.12
Epoch:222   Accuracy:58.85
Epoch:223   Accuracy:59.05
Epoch:224   Accuracy:59.17
Epoch:225   Accuracy:59.25
Epoch:226   Accuracy:59.21
Epoch:227   Accuracy:59.25
Epoch:228   Accuracy:60.22
Epoch:229   Accuracy:60.10
Epoch:230   Accuracy:59.90
Epoch:231   Accuracy:59.79
Epoch:232   Accuracy:58.85
Epoch:233   Accuracy:57.15
Epoch:234   Accuracy:59.39
Epoch:235   Accuracy:58.76
Epoch:236   Accuracy:59.68
Epoch:237   Accuracy:59.40
Epoch:238   Accuracy:58.97
Epoch:239   Accuracy:59.67
Epoch:240   Accuracy:60.05
Epoch:241   Accuracy:60.82
Epoch:242   Accuracy:58.25
Epoch:243   Accuracy:59.87
Epoch:244   Accuracy:59.78
Epoch:245   Accuracy:58.72
Epoch:246   Accuracy:59.16
Epoch:247   Accuracy:59.09
Epoch:248   Accuracy:59.39
Epoch:249   Accuracy:59.98
Epoch:250   Accuracy:58.77
Epoch:251   Accuracy:59.98
Epoch:252   Accuracy:59.59
Epoch:253   Accuracy:59.69
Epoch:254   Accuracy:58.96
Epoch:255   Accuracy:60.08
Epoch:256   Accuracy:59.05
Epoch:257   Accuracy:58.60
Epoch:258   Accuracy:59.51
Epoch:259   Accuracy:58.96
Epoch:260   Accuracy:58.15
Epoch:261   Accuracy:57.84
Epoch:262   Accuracy:59.52
Epoch:263   Accuracy:58.22
Epoch:264   Accuracy:58.77
Epoch:265   Accuracy:58.38
Epoch:266   Accuracy:58.98
Epoch:267   Accuracy:57.75
Epoch:268   Accuracy:59.56
Epoch:269   Accuracy:58.37
Epoch:270   Accuracy:58.73
Epoch:271   Accuracy:60.28
Epoch:272   Accuracy:59.79
Epoch:273   Accuracy:59.89
Epoch:274   Accuracy:58.93
Epoch:275   Accuracy:57.88
Epoch:276   Accuracy:59.53
Epoch:277   Accuracy:57.79
Epoch:278   Accuracy:59.02
Epoch:279   Accuracy:59.69
Epoch:280   Accuracy:59.49
Epoch:281   Accuracy:58.49
Epoch:282   Accuracy:57.04
Epoch:283   Accuracy:59.23
Epoch:284   Accuracy:58.84
Epoch:285   Accuracy:59.08
Epoch:286   Accuracy:59.32
Epoch:287   Accuracy:57.19
Epoch:288   Accuracy:57.59
Epoch:289   Accuracy:57.42
Epoch:290   Accuracy:58.02
Epoch:291   Accuracy:58.61
Epoch:292   Accuracy:57.82
Epoch:293   Accuracy:59.36
Epoch:294   Accuracy:58.87
Epoch:295   Accuracy:58.30
Epoch:296   Accuracy:58.67
Epoch:297   Accuracy:58.19
Epoch:298   Accuracy:59.22
Epoch:299   Accuracy:59.49
Epoch:300   Accuracy:59.20
