Numer of labeled samples:24564   AUC:0.952
Numer of labeled samples:25993   AUC:0.990
Numer of labeled samples:26182   AUC:0.991
Numer of labeled samples:26253   AUC:0.991
Numer of labeled samples:26058   AUC:0.990
Numer of labeled samples:26150   AUC:0.991
Numer of labeled samples:26076   AUC:0.990
Numer of labeled samples:26018   AUC:0.990
Numer of labeled samples:26077   AUC:0.989
Numer of labeled samples:25995   AUC:0.988
Numer of labeled samples:26202   AUC:0.990
Numer of labeled samples:26141   AUC:0.990
Numer of labeled samples:26217   AUC:0.990
Numer of labeled samples:26223   AUC:0.989
Numer of labeled samples:26198   AUC:0.989
Numer of labeled samples:26098   AUC:0.988
Numer of labeled samples:26323   AUC:0.991
Numer of labeled samples:26312   AUC:0.990
Numer of labeled samples:26087   AUC:0.988
Numer of labeled samples:26157   AUC:0.989
Numer of labeled samples:26233   AUC:0.991
Numer of labeled samples:26145   AUC:0.990
Numer of labeled samples:26052   AUC:0.989
Numer of labeled samples:26203   AUC:0.991
Numer of labeled samples:26158   AUC:0.990
Numer of labeled samples:26265   AUC:0.991
Numer of labeled samples:26324   AUC:0.990
Numer of labeled samples:26141   AUC:0.989
Numer of labeled samples:26309   AUC:0.991
Numer of labeled samples:26179   AUC:0.990
Numer of labeled samples:26338   AUC:0.991
Numer of labeled samples:26207   AUC:0.989
Numer of labeled samples:26192   AUC:0.991
Numer of labeled samples:26278   AUC:0.991
Numer of labeled samples:26261   AUC:0.992
Numer of labeled samples:26203   AUC:0.990
Numer of labeled samples:26129   AUC:0.991
Numer of labeled samples:26249   AUC:0.991
Numer of labeled samples:26255   AUC:0.991
Numer of labeled samples:26143   AUC:0.991
Numer of labeled samples:26393   AUC:0.991
Numer of labeled samples:26133   AUC:0.990
Numer of labeled samples:26190   AUC:0.991
Numer of labeled samples:26229   AUC:0.991
Numer of labeled samples:26309   AUC:0.991
Numer of labeled samples:26341   AUC:0.991
Numer of labeled samples:26313   AUC:0.991
Numer of labeled samples:26075   AUC:0.988
Numer of labeled samples:26311   AUC:0.990
Numer of labeled samples:26259   AUC:0.990
Numer of labeled samples:26358   AUC:0.991
Numer of labeled samples:26283   AUC:0.991
Numer of labeled samples:26401   AUC:0.991
Numer of labeled samples:26266   AUC:0.991
Numer of labeled samples:26409   AUC:0.992
Numer of labeled samples:26282   AUC:0.990
Numer of labeled samples:26319   AUC:0.990
Numer of labeled samples:26253   AUC:0.990
Numer of labeled samples:26431   AUC:0.992
Numer of labeled samples:26356   AUC:0.990
Numer of labeled samples:26294   AUC:0.991
Numer of labeled samples:26372   AUC:0.990
Numer of labeled samples:26389   AUC:0.991
Numer of labeled samples:26221   AUC:0.990
Numer of labeled samples:26452   AUC:0.992
Numer of labeled samples:26402   AUC:0.992
Numer of labeled samples:26393   AUC:0.991
Numer of labeled samples:26360   AUC:0.991
Numer of labeled samples:26358   AUC:0.990
Numer of labeled samples:26393   AUC:0.990
Numer of labeled samples:26353   AUC:0.991
Numer of labeled samples:26330   AUC:0.991
Numer of labeled samples:26330   AUC:0.992
Numer of labeled samples:26375   AUC:0.991
Numer of labeled samples:26381   AUC:0.991
Numer of labeled samples:26323   AUC:0.989
Numer of labeled samples:26437   AUC:0.991
Numer of labeled samples:26356   AUC:0.990
Numer of labeled samples:26317   AUC:0.991
Numer of labeled samples:26282   AUC:0.991
Numer of labeled samples:26452   AUC:0.991
Numer of labeled samples:26302   AUC:0.990
Numer of labeled samples:26307   AUC:0.990
Numer of labeled samples:26358   AUC:0.992
Numer of labeled samples:26328   AUC:0.990
Numer of labeled samples:26119   AUC:0.988
Numer of labeled samples:26348   AUC:0.993
Numer of labeled samples:26453   AUC:0.990
Numer of labeled samples:26422   AUC:0.991
Numer of labeled samples:26450   AUC:0.991
Numer of labeled samples:26342   AUC:0.990
Numer of labeled samples:26443   AUC:0.991
Numer of labeled samples:26394   AUC:0.991
Numer of labeled samples:26452   AUC:0.991
Numer of labeled samples:26486   AUC:0.992
Numer of labeled samples:26314   AUC:0.990
Numer of labeled samples:26408   AUC:0.992
Numer of labeled samples:26262   AUC:0.991
Numer of labeled samples:26509   AUC:0.991
Numer of labeled samples:26371   AUC:0.992
Numer of labeled samples:26366   AUC:0.991
Numer of labeled samples:26286   AUC:0.990
Numer of labeled samples:26359   AUC:0.990
Numer of labeled samples:26368   AUC:0.991
Numer of labeled samples:26368   AUC:0.991
Numer of labeled samples:26412   AUC:0.991
Numer of labeled samples:26361   AUC:0.991
Numer of labeled samples:26321   AUC:0.990
Numer of labeled samples:26473   AUC:0.990
Numer of labeled samples:26273   AUC:0.990
Numer of labeled samples:26417   AUC:0.991
Numer of labeled samples:26402   AUC:0.992
Numer of labeled samples:26452   AUC:0.991
Numer of labeled samples:26401   AUC:0.990
Numer of labeled samples:26433   AUC:0.991
Numer of labeled samples:26489   AUC:0.992
Numer of labeled samples:26545   AUC:0.991
Numer of labeled samples:26397   AUC:0.989
Numer of labeled samples:26497   AUC:0.992
Numer of labeled samples:26455   AUC:0.993
Numer of labeled samples:26495   AUC:0.991
Numer of labeled samples:26752   AUC:0.988
Numer of labeled samples:26504   AUC:0.991
Numer of labeled samples:26564   AUC:0.991
Numer of labeled samples:26435   AUC:0.990
Numer of labeled samples:26595   AUC:0.990
Numer of labeled samples:26532   AUC:0.992
Numer of labeled samples:26389   AUC:0.991
Numer of labeled samples:26502   AUC:0.992
Numer of labeled samples:26466   AUC:0.991
Numer of labeled samples:26412   AUC:0.990
Numer of labeled samples:26482   AUC:0.991
Numer of labeled samples:26546   AUC:0.991
Numer of labeled samples:26226   AUC:0.988
Numer of labeled samples:26489   AUC:0.991
Numer of labeled samples:26354   AUC:0.991
Numer of labeled samples:26502   AUC:0.991
Numer of labeled samples:26500   AUC:0.992
Numer of labeled samples:26539   AUC:0.992
Numer of labeled samples:26412   AUC:0.988
Numer of labeled samples:26581   AUC:0.992
Numer of labeled samples:26523   AUC:0.992
Numer of labeled samples:26510   AUC:0.993
Numer of labeled samples:26451   AUC:0.990
Numer of labeled samples:26631   AUC:0.993
Numer of labeled samples:26494   AUC:0.993
Numer of labeled samples:26514   AUC:0.990
Numer of labeled samples:26496   AUC:0.991
Numer of labeled samples:26443   AUC:0.991
Numer of labeled samples:26491   AUC:0.991
Numer of labeled samples:26542   AUC:0.993
Numer of labeled samples:26440   AUC:0.991
Numer of labeled samples:26487   AUC:0.992
Numer of labeled samples:26451   AUC:0.991
Numer of labeled samples:26583   AUC:0.990
Numer of labeled samples:26526   AUC:0.990
Numer of labeled samples:26528   AUC:0.990
Numer of labeled samples:26509   AUC:0.991
Numer of labeled samples:26512   AUC:0.991
Numer of labeled samples:26481   AUC:0.991
Numer of labeled samples:26625   AUC:0.991
Numer of labeled samples:26501   AUC:0.992
Numer of labeled samples:26602   AUC:0.992
Numer of labeled samples:26608   AUC:0.990
Numer of labeled samples:26649   AUC:0.991
Numer of labeled samples:26526   AUC:0.992
Numer of labeled samples:26453   AUC:0.990
Numer of labeled samples:26544   AUC:0.993
Numer of labeled samples:26560   AUC:0.992
Numer of labeled samples:26502   AUC:0.990
Numer of labeled samples:26512   AUC:0.991
Numer of labeled samples:26526   AUC:0.992
Numer of labeled samples:26508   AUC:0.991
Numer of labeled samples:26491   AUC:0.992
Numer of labeled samples:26587   AUC:0.991
Numer of labeled samples:26551   AUC:0.991
Numer of labeled samples:26600   AUC:0.992
Numer of labeled samples:26440   AUC:0.990
Numer of labeled samples:26464   AUC:0.990
Numer of labeled samples:26514   AUC:0.990
Numer of labeled samples:26723   AUC:0.990
Numer of labeled samples:26664   AUC:0.991
Numer of labeled samples:26779   AUC:0.991
Numer of labeled samples:26746   AUC:0.990
Numer of labeled samples:26762   AUC:0.990
Numer of labeled samples:26730   AUC:0.991
Numer of labeled samples:26777   AUC:0.990
Numer of labeled samples:26758   AUC:0.990
Numer of labeled samples:26764   AUC:0.989
Numer of labeled samples:26762   AUC:0.990
Numer of labeled samples:26797   AUC:0.990
Numer of labeled samples:26737   AUC:0.990
Numer of labeled samples:26814   AUC:0.990
Numer of labeled samples:26783   AUC:0.989
Numer of labeled samples:26794   AUC:0.990
Numer of labeled samples:26797   AUC:0.990
Numer of labeled samples:26792   AUC:0.989
Numer of labeled samples:26764   AUC:0.990
Numer of labeled samples:26806   AUC:0.989
Numer of labeled samples:26791   AUC:0.990
Numer of labeled samples:26798   AUC:0.990
Numer of labeled samples:26826   AUC:0.990
Numer of labeled samples:26828   AUC:0.990
Numer of labeled samples:26845   AUC:0.990
Numer of labeled samples:26816   AUC:0.989
Numer of labeled samples:26856   AUC:0.989
Numer of labeled samples:26829   AUC:0.989
Numer of labeled samples:26847   AUC:0.990
Numer of labeled samples:26835   AUC:0.989
Numer of labeled samples:26824   AUC:0.990
Numer of labeled samples:26829   AUC:0.989
Numer of labeled samples:26834   AUC:0.990
Numer of labeled samples:26828   AUC:0.989
Numer of labeled samples:26840   AUC:0.990
Numer of labeled samples:26843   AUC:0.989
Numer of labeled samples:26833   AUC:0.988
Numer of labeled samples:26832   AUC:0.988
Numer of labeled samples:26856   AUC:0.989
Numer of labeled samples:26837   AUC:0.988
Numer of labeled samples:26850   AUC:0.989
Numer of labeled samples:26848   AUC:0.988
Numer of labeled samples:26843   AUC:0.989
Numer of labeled samples:26827   AUC:0.989
Numer of labeled samples:26876   AUC:0.990
Numer of labeled samples:26851   AUC:0.989
Numer of labeled samples:26868   AUC:0.989
Numer of labeled samples:26848   AUC:0.989
Numer of labeled samples:26865   AUC:0.988
Numer of labeled samples:26844   AUC:0.988
Numer of labeled samples:26883   AUC:0.989
Numer of labeled samples:26852   AUC:0.988
Numer of labeled samples:26881   AUC:0.988
Numer of labeled samples:26885   AUC:0.989
Numer of labeled samples:26875   AUC:0.989
Numer of labeled samples:26872   AUC:0.987
Numer of labeled samples:26884   AUC:0.989
Numer of labeled samples:26867   AUC:0.988
Numer of labeled samples:26863   AUC:0.987
Numer of labeled samples:26868   AUC:0.987
Numer of labeled samples:26888   AUC:0.988
Numer of labeled samples:26862   AUC:0.988
Numer of labeled samples:26873   AUC:0.988
Numer of labeled samples:26880   AUC:0.989
Numer of labeled samples:26870   AUC:0.987
Numer of labeled samples:26879   AUC:0.987
Numer of labeled samples:26893   AUC:0.987
Numer of labeled samples:26874   AUC:0.988
Numer of labeled samples:26878   AUC:0.987
Numer of labeled samples:26875   AUC:0.986
Numer of labeled samples:26872   AUC:0.988
Numer of labeled samples:26882   AUC:0.986
Numer of labeled samples:26902   AUC:0.988
Numer of labeled samples:26875   AUC:0.987
Numer of labeled samples:26896   AUC:0.987
Numer of labeled samples:26885   AUC:0.987
Numer of labeled samples:26895   AUC:0.987
Numer of labeled samples:26895   AUC:0.987
Numer of labeled samples:26911   AUC:0.987
Numer of labeled samples:26903   AUC:0.987
Numer of labeled samples:26882   AUC:0.987
Numer of labeled samples:26874   AUC:0.987
Numer of labeled samples:26897   AUC:0.987
Numer of labeled samples:26901   AUC:0.987
Numer of labeled samples:26887   AUC:0.987
Numer of labeled samples:26885   AUC:0.987
Numer of labeled samples:26890   AUC:0.987
Numer of labeled samples:26892   AUC:0.987
Numer of labeled samples:26892   AUC:0.987
Numer of labeled samples:26889   AUC:0.986
Numer of labeled samples:26881   AUC:0.987
Numer of labeled samples:26905   AUC:0.988
Numer of labeled samples:26898   AUC:0.987
Numer of labeled samples:26909   AUC:0.987
Numer of labeled samples:26897   AUC:0.986
Numer of labeled samples:26894   AUC:0.988
Numer of labeled samples:26893   AUC:0.986
Numer of labeled samples:26901   AUC:0.986
Numer of labeled samples:26908   AUC:0.987
Numer of labeled samples:26901   AUC:0.987
Numer of labeled samples:26906   AUC:0.987
Numer of labeled samples:26906   AUC:0.987
Numer of labeled samples:26893   AUC:0.986
Numer of labeled samples:26905   AUC:0.987
Numer of labeled samples:26901   AUC:0.986
Numer of labeled samples:26898   AUC:0.986
Numer of labeled samples:26905   AUC:0.986
Numer of labeled samples:26909   AUC:0.987
Numer of labeled samples:26927   AUC:0.986
Numer of labeled samples:26915   AUC:0.984
Numer of labeled samples:26917   AUC:0.986
Numer of labeled samples:26926   AUC:0.987
Numer of labeled samples:26920   AUC:0.986
Numer of labeled samples:26921   AUC:0.986
Numer of labeled samples:26916   AUC:0.986
Numer of labeled samples:26912   AUC:0.985
Numer of labeled samples:26909   AUC:0.986
Numer of labeled samples:26904   AUC:0.985
Numer of labeled samples:26909   AUC:0.986
Numer of labeled samples:26917   AUC:0.984
Numer of labeled samples:26923   AUC:0.986
Numer of labeled samples:26918   AUC:0.987
Numer of labeled samples:26918   AUC:0.987
Numer of labeled samples:26912   AUC:0.985
Numer of labeled samples:26921   AUC:0.986
Numer of labeled samples:26909   AUC:0.986
Numer of labeled samples:26924   AUC:0.986
Numer of labeled samples:26914   AUC:0.986
Numer of labeled samples:26916   AUC:0.986
Numer of labeled samples:26925   AUC:0.985
Numer of labeled samples:26919   AUC:0.985
Numer of labeled samples:26908   AUC:0.986
Numer of labeled samples:26922   AUC:0.986
Numer of labeled samples:26918   AUC:0.985
Numer of labeled samples:26918   AUC:0.984
Numer of labeled samples:26909   AUC:0.984
Numer of labeled samples:26928   AUC:0.985
Numer of labeled samples:26929   AUC:0.985
Numer of labeled samples:26909   AUC:0.987
Numer of labeled samples:26921   AUC:0.985
Numer of labeled samples:26930   AUC:0.985
Numer of labeled samples:26926   AUC:0.986
Numer of labeled samples:26934   AUC:0.986
Numer of labeled samples:26925   AUC:0.985
Numer of labeled samples:26924   AUC:0.986
Numer of labeled samples:26931   AUC:0.983
Numer of labeled samples:26918   AUC:0.985
Numer of labeled samples:26934   AUC:0.985
Numer of labeled samples:26916   AUC:0.985
Numer of labeled samples:26935   AUC:0.985
Numer of labeled samples:26925   AUC:0.985
Numer of labeled samples:26936   AUC:0.985
Numer of labeled samples:26940   AUC:0.987
Numer of labeled samples:26924   AUC:0.984
Numer of labeled samples:26927   AUC:0.985
Numer of labeled samples:26939   AUC:0.984
Numer of labeled samples:26915   AUC:0.985
Numer of labeled samples:26937   AUC:0.984
Numer of labeled samples:26926   AUC:0.985
Numer of labeled samples:26933   AUC:0.984
Numer of labeled samples:26915   AUC:0.984
Numer of labeled samples:26940   AUC:0.984
Numer of labeled samples:26945   AUC:0.985
Numer of labeled samples:26944   AUC:0.986
Numer of labeled samples:26929   AUC:0.986
Numer of labeled samples:26927   AUC:0.985
Numer of labeled samples:26941   AUC:0.985
Numer of labeled samples:26951   AUC:0.984
Numer of labeled samples:26924   AUC:0.986
Numer of labeled samples:26942   AUC:0.985
Numer of labeled samples:26938   AUC:0.986
Numer of labeled samples:26943   AUC:0.983
Numer of labeled samples:26934   AUC:0.985
Numer of labeled samples:26946   AUC:0.983
Numer of labeled samples:26981   AUC:0.985
Numer of labeled samples:26970   AUC:0.984
Numer of labeled samples:26940   AUC:0.987
Numer of labeled samples:26930   AUC:0.984
Numer of labeled samples:26958   AUC:0.985
Numer of labeled samples:26938   AUC:0.984
Numer of labeled samples:26929   AUC:0.986
Numer of labeled samples:26959   AUC:0.985
Numer of labeled samples:26937   AUC:0.984
Numer of labeled samples:26959   AUC:0.984
Numer of labeled samples:26937   AUC:0.984
Numer of labeled samples:26952   AUC:0.984
Numer of labeled samples:26945   AUC:0.985
Numer of labeled samples:26951   AUC:0.986
Numer of labeled samples:26985   AUC:0.986
Numer of labeled samples:26968   AUC:0.985
Numer of labeled samples:26954   AUC:0.986
Numer of labeled samples:26968   AUC:0.986
Numer of labeled samples:26965   AUC:0.983
Numer of labeled samples:26960   AUC:0.984
Numer of labeled samples:26947   AUC:0.984
Numer of labeled samples:26948   AUC:0.984
Numer of labeled samples:26959   AUC:0.985
Numer of labeled samples:26938   AUC:0.984
Numer of labeled samples:26968   AUC:0.985
Numer of labeled samples:26935   AUC:0.984
Numer of labeled samples:26941   AUC:0.984
Numer of labeled samples:26958   AUC:0.983
Numer of labeled samples:26954   AUC:0.984
Numer of labeled samples:26943   AUC:0.983
Numer of labeled samples:26961   AUC:0.985
Numer of labeled samples:26936   AUC:0.983
Numer of labeled samples:26947   AUC:0.983
Numer of labeled samples:26941   AUC:0.984
Numer of labeled samples:26944   AUC:0.984
Numer of labeled samples:26948   AUC:0.984
Numer of labeled samples:26949   AUC:0.985
Numer of labeled samples:26944   AUC:0.985
Numer of labeled samples:26949   AUC:0.986
Numer of labeled samples:26960   AUC:0.985
Numer of labeled samples:26953   AUC:0.984
Numer of labeled samples:26945   AUC:0.983
Numer of labeled samples:26947   AUC:0.984
Numer of labeled samples:26948   AUC:0.983
Numer of labeled samples:26946   AUC:0.985
Numer of labeled samples:26942   AUC:0.984
Numer of labeled samples:26942   AUC:0.985
Numer of labeled samples:26953   AUC:0.982
Numer of labeled samples:26950   AUC:0.982
Numer of labeled samples:26938   AUC:0.983
Numer of labeled samples:26947   AUC:0.984
Numer of labeled samples:26956   AUC:0.984
Numer of labeled samples:26942   AUC:0.984
Numer of labeled samples:26986   AUC:0.982
Numer of labeled samples:26923   AUC:0.984
Numer of labeled samples:26975   AUC:0.983
Numer of labeled samples:26944   AUC:0.983
Numer of labeled samples:26943   AUC:0.984
Numer of labeled samples:26935   AUC:0.984
Numer of labeled samples:26964   AUC:0.983
Numer of labeled samples:26941   AUC:0.983
Numer of labeled samples:26947   AUC:0.982
Numer of labeled samples:26941   AUC:0.986
Numer of labeled samples:26953   AUC:0.984
Numer of labeled samples:26946   AUC:0.985
Numer of labeled samples:26953   AUC:0.985
Numer of labeled samples:26942   AUC:0.985
Numer of labeled samples:26949   AUC:0.984
Numer of labeled samples:26945   AUC:0.985
Numer of labeled samples:26952   AUC:0.985
Numer of labeled samples:26939   AUC:0.983
Numer of labeled samples:26959   AUC:0.983
Numer of labeled samples:26938   AUC:0.985
Numer of labeled samples:26963   AUC:0.984
Numer of labeled samples:26949   AUC:0.985
Numer of labeled samples:26980   AUC:0.983
Numer of labeled samples:26951   AUC:0.983
Numer of labeled samples:26966   AUC:0.984
Numer of labeled samples:26950   AUC:0.984
Numer of labeled samples:26946   AUC:0.983
Numer of labeled samples:26947   AUC:0.985
Numer of labeled samples:27001   AUC:0.985
Numer of labeled samples:26963   AUC:0.982
Numer of labeled samples:26949   AUC:0.983
Numer of labeled samples:26939   AUC:0.984
Numer of labeled samples:26946   AUC:0.982
Numer of labeled samples:26947   AUC:0.984
Numer of labeled samples:26948   AUC:0.984
Numer of labeled samples:26936   AUC:0.986
Numer of labeled samples:26952   AUC:0.982
Numer of labeled samples:26946   AUC:0.985
Numer of labeled samples:26938   AUC:0.986
Numer of labeled samples:26934   AUC:0.984
Numer of labeled samples:26965   AUC:0.983
Numer of labeled samples:26949   AUC:0.983
Numer of labeled samples:26953   AUC:0.982
Numer of labeled samples:26950   AUC:0.983
Numer of labeled samples:26939   AUC:0.984
Numer of labeled samples:26923   AUC:0.984
Numer of labeled samples:26950   AUC:0.984
Numer of labeled samples:26950   AUC:0.983
Numer of labeled samples:26950   AUC:0.985
Numer of labeled samples:26948   AUC:0.984
Numer of labeled samples:26954   AUC:0.982
Numer of labeled samples:26940   AUC:0.984
Numer of labeled samples:26948   AUC:0.983
Numer of labeled samples:26959   AUC:0.986
Numer of labeled samples:26928   AUC:0.986
Numer of labeled samples:26950   AUC:0.984
Numer of labeled samples:26970   AUC:0.985
Numer of labeled samples:26960   AUC:0.984
Numer of labeled samples:26934   AUC:0.983
Numer of labeled samples:26965   AUC:0.985
Numer of labeled samples:26948   AUC:0.983
Numer of labeled samples:26957   AUC:0.982
Numer of labeled samples:26944   AUC:0.983
Numer of labeled samples:26958   AUC:0.984
Numer of labeled samples:26958   AUC:0.984
Numer of labeled samples:26955   AUC:0.985
Numer of labeled samples:26931   AUC:0.984
Numer of labeled samples:26961   AUC:0.984
Numer of labeled samples:26949   AUC:0.982
Numer of labeled samples:26952   AUC:0.984
Numer of labeled samples:26954   AUC:0.983
Numer of labeled samples:26963   AUC:0.986
Numer of labeled samples:26953   AUC:0.983
Numer of labeled samples:26949   AUC:0.986
