Epoch:0   Accuracy:3.30
Epoch:1   Accuracy:4.35
Epoch:2   Accuracy:5.85
Epoch:3   Accuracy:5.89
Epoch:4   Accuracy:6.30
Epoch:5   Accuracy:6.24
Epoch:6   Accuracy:7.62
Epoch:7   Accuracy:6.66
Epoch:8   Accuracy:8.11
Epoch:9   Accuracy:8.73
Epoch:10   Accuracy:8.20
Epoch:11   Accuracy:7.48
Epoch:12   Accuracy:5.51
Epoch:13   Accuracy:4.29
Epoch:14   Accuracy:3.90
Epoch:15   Accuracy:3.53
Epoch:16   Accuracy:1.78
Epoch:17   Accuracy:2.24
Epoch:18   Accuracy:2.91
Epoch:19   Accuracy:2.21
Epoch:20   Accuracy:2.47
Epoch:21   Accuracy:1.32
Epoch:22   Accuracy:1.76
Epoch:23   Accuracy:1.28
Epoch:24   Accuracy:1.66
Epoch:25   Accuracy:1.85
Epoch:26   Accuracy:2.02
Epoch:27   Accuracy:1.69
Epoch:28   Accuracy:1.39
Epoch:29   Accuracy:1.75
Epoch:30   Accuracy:1.85
Epoch:31   Accuracy:1.28
Epoch:32   Accuracy:1.53
Epoch:33   Accuracy:1.58
Epoch:34   Accuracy:1.44
Epoch:35   Accuracy:1.35
Epoch:36   Accuracy:1.12
Epoch:37   Accuracy:1.14
Epoch:38   Accuracy:1.21
Epoch:39   Accuracy:0.75
Epoch:40   Accuracy:1.34
Epoch:41   Accuracy:1.30
Epoch:42   Accuracy:1.08
Epoch:43   Accuracy:1.75
Epoch:44   Accuracy:1.00
Epoch:45   Accuracy:1.19
Epoch:46   Accuracy:1.62
Epoch:47   Accuracy:1.41
Epoch:48   Accuracy:1.02
Epoch:49   Accuracy:1.02
Epoch:50   Accuracy:1.28
Epoch:51   Accuracy:1.24
Epoch:52   Accuracy:1.54
Epoch:53   Accuracy:1.58
Epoch:54   Accuracy:1.03
Epoch:55   Accuracy:1.07
Epoch:56   Accuracy:1.11
Epoch:57   Accuracy:0.97
Epoch:58   Accuracy:0.93
Epoch:59   Accuracy:0.92
Epoch:60   Accuracy:1.12
Epoch:61   Accuracy:1.06
Epoch:62   Accuracy:1.03
