Epoch:0   Accuracy:50.88
Epoch:177   Accuracy:83.02
Epoch:178   Accuracy:82.60
Epoch:179   Accuracy:82.59
Epoch:180   Accuracy:82.47
Epoch:181   Accuracy:83.45
Epoch:182   Accuracy:82.82
Epoch:183   Accuracy:82.97
Epoch:184   Accuracy:82.78
Epoch:185   Accuracy:83.14
Epoch:186   Accuracy:82.67
Epoch:187   Accuracy:82.40
Epoch:188   Accuracy:82.74
Epoch:189   Accuracy:83.24
Epoch:190   Accuracy:82.44
Epoch:191   Accuracy:83.12
Epoch:192   Accuracy:82.58
Epoch:193   Accuracy:82.92
Epoch:194   Accuracy:82.91
Epoch:195   Accuracy:83.34
Epoch:196   Accuracy:83.23
Epoch:197   Accuracy:82.90
Epoch:198   Accuracy:82.79
Epoch:199   Accuracy:83.00
Epoch:200   Accuracy:83.15
Epoch:201   Accuracy:83.19
Epoch:202   Accuracy:82.99
Epoch:203   Accuracy:82.61
Epoch:204   Accuracy:82.67
Epoch:205   Accuracy:82.70
Epoch:206   Accuracy:83.10
Epoch:207   Accuracy:83.06
Epoch:208   Accuracy:83.22
Epoch:209   Accuracy:83.16
Epoch:210   Accuracy:83.34
Epoch:211   Accuracy:83.45
Epoch:212   Accuracy:82.90
Epoch:213   Accuracy:83.51
Epoch:214   Accuracy:83.27
Epoch:215   Accuracy:83.07
Epoch:216   Accuracy:83.34
Epoch:217   Accuracy:82.88
Epoch:218   Accuracy:83.05
Epoch:219   Accuracy:82.92
Epoch:220   Accuracy:83.31
Epoch:221   Accuracy:82.92
Epoch:222   Accuracy:83.01
Epoch:223   Accuracy:82.94
Epoch:224   Accuracy:82.86
Epoch:225   Accuracy:83.25
Epoch:226   Accuracy:83.21
Epoch:227   Accuracy:83.04
Epoch:228   Accuracy:83.10
Epoch:229   Accuracy:83.32
Epoch:230   Accuracy:82.80
Epoch:231   Accuracy:83.04
Epoch:232   Accuracy:83.03
Epoch:233   Accuracy:83.28
Epoch:234   Accuracy:83.21
Epoch:235   Accuracy:82.78
Epoch:236   Accuracy:83.05
Epoch:237   Accuracy:83.23
Epoch:238   Accuracy:83.31
Epoch:239   Accuracy:83.23
Epoch:240   Accuracy:83.34
Epoch:241   Accuracy:83.02
Epoch:242   Accuracy:83.51
Epoch:243   Accuracy:82.82
Epoch:244   Accuracy:82.97
Epoch:245   Accuracy:83.14
Epoch:246   Accuracy:83.28
Epoch:247   Accuracy:83.07
Epoch:248   Accuracy:82.83
Epoch:249   Accuracy:83.12
Epoch:250   Accuracy:83.00
Epoch:251   Accuracy:83.50
Epoch:252   Accuracy:83.13
Epoch:253   Accuracy:83.53
Epoch:254   Accuracy:83.36
Epoch:255   Accuracy:83.15
Epoch:256   Accuracy:83.22
Epoch:257   Accuracy:83.35
Epoch:258   Accuracy:83.40
Epoch:259   Accuracy:83.52
Epoch:260   Accuracy:83.50
Epoch:261   Accuracy:83.45
Epoch:262   Accuracy:83.12
Epoch:263   Accuracy:83.52
Epoch:264   Accuracy:83.07
Epoch:265   Accuracy:83.39
Epoch:266   Accuracy:83.26
Epoch:267   Accuracy:83.22
Epoch:268   Accuracy:83.00
Epoch:269   Accuracy:83.02
Epoch:270   Accuracy:83.40
Epoch:271   Accuracy:83.26
Epoch:272   Accuracy:82.89
Epoch:273   Accuracy:82.63
Epoch:274   Accuracy:82.26
Epoch:275   Accuracy:83.14
Epoch:276   Accuracy:83.88
Epoch:277   Accuracy:83.60
Epoch:278   Accuracy:82.74
Epoch:279   Accuracy:83.31
Epoch:280   Accuracy:83.57
Epoch:281   Accuracy:83.30
Epoch:282   Accuracy:83.22
Epoch:283   Accuracy:82.92
Epoch:284   Accuracy:83.01
Epoch:285   Accuracy:83.05
Epoch:286   Accuracy:82.94
Epoch:287   Accuracy:82.61
Epoch:288   Accuracy:83.97
Epoch:289   Accuracy:83.34
Epoch:290   Accuracy:83.23
Epoch:291   Accuracy:82.91
Epoch:292   Accuracy:83.01
Epoch:293   Accuracy:83.49
Epoch:294   Accuracy:83.44
Epoch:295   Accuracy:83.25
Epoch:296   Accuracy:83.21
Epoch:297   Accuracy:82.81
Epoch:298   Accuracy:83.03
Epoch:299   Accuracy:83.43
Epoch:300   Accuracy:83.15
