Epoch:0   Accuracy:54.82
Epoch:251   Accuracy:83.30
Epoch:252   Accuracy:83.74
Epoch:253   Accuracy:83.40
Epoch:254   Accuracy:82.98
Epoch:255   Accuracy:83.70
Epoch:256   Accuracy:83.59
Epoch:257   Accuracy:83.17
Epoch:258   Accuracy:83.26
Epoch:259   Accuracy:83.45
Epoch:260   Accuracy:83.37
Epoch:261   Accuracy:83.33
Epoch:262   Accuracy:83.65
Epoch:263   Accuracy:83.40
Epoch:264   Accuracy:83.38
Epoch:265   Accuracy:83.18
Epoch:266   Accuracy:83.64
Epoch:267   Accuracy:83.39
Epoch:268   Accuracy:83.64
Epoch:269   Accuracy:83.71
Epoch:270   Accuracy:83.43
Epoch:271   Accuracy:83.42
Epoch:272   Accuracy:83.25
Epoch:273   Accuracy:83.69
Epoch:274   Accuracy:83.12
Epoch:275   Accuracy:83.69
Epoch:276   Accuracy:83.27
Epoch:277   Accuracy:83.34
Epoch:278   Accuracy:83.36
Epoch:279   Accuracy:83.09
Epoch:280   Accuracy:83.61
Epoch:281   Accuracy:83.16
Epoch:282   Accuracy:83.36
Epoch:283   Accuracy:83.43
Epoch:284   Accuracy:83.54
Epoch:285   Accuracy:83.29
Epoch:286   Accuracy:83.30
Epoch:287   Accuracy:83.35
Epoch:288   Accuracy:83.52
Epoch:289   Accuracy:83.24
Epoch:290   Accuracy:83.47
Epoch:291   Accuracy:83.60
Epoch:292   Accuracy:83.21
Epoch:293   Accuracy:82.94
Epoch:294   Accuracy:83.01
Epoch:295   Accuracy:83.32
Epoch:296   Accuracy:83.40
Epoch:297   Accuracy:83.57
Epoch:298   Accuracy:83.33
Epoch:299   Accuracy:83.39
Epoch:300   Accuracy:83.26
