Epoch:0   Accuracy:3.56
Epoch:1   Accuracy:5.86
Epoch:2   Accuracy:7.18
Epoch:3   Accuracy:7.57
Epoch:4   Accuracy:7.37
Epoch:5   Accuracy:8.20
Epoch:6   Accuracy:9.29
Epoch:7   Accuracy:8.88
Epoch:8   Accuracy:9.31
Epoch:9   Accuracy:9.29
Epoch:10   Accuracy:9.49
Epoch:11   Accuracy:10.14
Epoch:12   Accuracy:10.81
Epoch:13   Accuracy:11.38
Epoch:14   Accuracy:11.99
Epoch:15   Accuracy:11.75
Epoch:16   Accuracy:12.08
Epoch:17   Accuracy:11.60
Epoch:18   Accuracy:12.10
Epoch:19   Accuracy:12.24
Epoch:20   Accuracy:12.93
Epoch:21   Accuracy:13.16
Epoch:22   Accuracy:12.92
Epoch:23   Accuracy:12.88
Epoch:24   Accuracy:12.86
Epoch:25   Accuracy:13.66
Epoch:26   Accuracy:12.95
Epoch:27   Accuracy:13.45
Epoch:28   Accuracy:14.11
Epoch:29   Accuracy:12.73
Epoch:30   Accuracy:15.15
Epoch:31   Accuracy:14.88
Epoch:32   Accuracy:15.81
Epoch:33   Accuracy:15.65
Epoch:34   Accuracy:16.23
Epoch:35   Accuracy:16.02
Epoch:36   Accuracy:16.14
Epoch:37   Accuracy:17.25
Epoch:38   Accuracy:17.15
Epoch:39   Accuracy:18.13
Epoch:40   Accuracy:18.13
Epoch:41   Accuracy:18.43
Epoch:42   Accuracy:18.89
Epoch:43   Accuracy:19.22
Epoch:44   Accuracy:19.93
Epoch:45   Accuracy:20.33
Epoch:46   Accuracy:20.89
Epoch:47   Accuracy:21.39
Epoch:48   Accuracy:20.49
Epoch:49   Accuracy:21.35
Epoch:50   Accuracy:21.58
Epoch:51   Accuracy:22.04
Epoch:52   Accuracy:22.33
Epoch:53   Accuracy:22.56
Epoch:54   Accuracy:23.04
Epoch:55   Accuracy:23.73
Epoch:56   Accuracy:23.36
Epoch:57   Accuracy:23.39
Epoch:58   Accuracy:23.96
Epoch:59   Accuracy:24.01
Epoch:60   Accuracy:24.30
Epoch:61   Accuracy:25.62
Epoch:62   Accuracy:24.01
Epoch:63   Accuracy:24.97
Epoch:64   Accuracy:24.90
Epoch:65   Accuracy:25.18
Epoch:66   Accuracy:25.92
Epoch:67   Accuracy:25.85
Epoch:68   Accuracy:25.91
Epoch:69   Accuracy:25.49
Epoch:70   Accuracy:25.72
Epoch:71   Accuracy:26.24
Epoch:72   Accuracy:26.84
Epoch:73   Accuracy:25.97
Epoch:74   Accuracy:25.70
Epoch:75   Accuracy:26.50
Epoch:76   Accuracy:26.43
Epoch:77   Accuracy:25.55
Epoch:78   Accuracy:25.76
Epoch:79   Accuracy:26.11
Epoch:80   Accuracy:25.95
Epoch:81   Accuracy:25.71
Epoch:82   Accuracy:26.88
Epoch:83   Accuracy:26.49
Epoch:84   Accuracy:25.82
Epoch:85   Accuracy:26.92
Epoch:86   Accuracy:25.96
Epoch:87   Accuracy:25.95
Epoch:88   Accuracy:27.05
Epoch:89   Accuracy:26.23
Epoch:90   Accuracy:26.46
Epoch:91   Accuracy:27.19
Epoch:92   Accuracy:26.10
Epoch:93   Accuracy:27.21
Epoch:94   Accuracy:26.32
Epoch:95   Accuracy:26.92
Epoch:96   Accuracy:26.07
Epoch:97   Accuracy:26.10
Epoch:98   Accuracy:25.64
Epoch:99   Accuracy:25.71
Epoch:100   Accuracy:26.48
Epoch:101   Accuracy:27.16
Epoch:102   Accuracy:25.82
Epoch:103   Accuracy:26.58
Epoch:104   Accuracy:25.93
Epoch:105   Accuracy:25.15
Epoch:106   Accuracy:25.61
Epoch:107   Accuracy:26.67
Epoch:108   Accuracy:26.51
Epoch:109   Accuracy:26.51
Epoch:110   Accuracy:26.77
Epoch:111   Accuracy:26.34
Epoch:112   Accuracy:25.43
Epoch:113   Accuracy:25.80
Epoch:114   Accuracy:25.33
Epoch:115   Accuracy:26.12
Epoch:116   Accuracy:26.50
Epoch:117   Accuracy:25.15
Epoch:118   Accuracy:25.73
Epoch:119   Accuracy:26.29
Epoch:120   Accuracy:25.39
Epoch:121   Accuracy:25.97
Epoch:122   Accuracy:25.44
Epoch:123   Accuracy:25.20
Epoch:124   Accuracy:25.05
Epoch:125   Accuracy:26.28
Epoch:126   Accuracy:25.16
Epoch:127   Accuracy:24.89
Epoch:128   Accuracy:24.92
Epoch:129   Accuracy:26.10
Epoch:130   Accuracy:24.73
Epoch:131   Accuracy:25.09
Epoch:132   Accuracy:25.78
Epoch:133   Accuracy:25.41
Epoch:134   Accuracy:25.76
Epoch:135   Accuracy:24.98
Epoch:136   Accuracy:25.06
Epoch:137   Accuracy:26.31
Epoch:138   Accuracy:25.74
Epoch:139   Accuracy:26.04
Epoch:140   Accuracy:25.59
Epoch:141   Accuracy:25.39
Epoch:142   Accuracy:25.38
Epoch:143   Accuracy:25.44
Epoch:144   Accuracy:25.81
Epoch:145   Accuracy:25.88
Epoch:146   Accuracy:25.78
Epoch:147   Accuracy:24.95
Epoch:148   Accuracy:26.12
Epoch:149   Accuracy:25.86
Epoch:150   Accuracy:27.05
Epoch:151   Accuracy:27.57
Epoch:152   Accuracy:27.20
Epoch:153   Accuracy:27.06
Epoch:154   Accuracy:27.79
Epoch:155   Accuracy:27.08
Epoch:156   Accuracy:27.69
Epoch:157   Accuracy:27.64
Epoch:158   Accuracy:27.62
Epoch:159   Accuracy:27.22
Epoch:160   Accuracy:27.79
Epoch:161   Accuracy:27.59
Epoch:162   Accuracy:27.59
Epoch:163   Accuracy:27.77
Epoch:164   Accuracy:27.27
Epoch:165   Accuracy:27.76
Epoch:166   Accuracy:27.57
Epoch:167   Accuracy:27.65
Epoch:168   Accuracy:27.68
Epoch:169   Accuracy:28.05
Epoch:170   Accuracy:27.67
Epoch:171   Accuracy:27.90
Epoch:172   Accuracy:27.74
Epoch:173   Accuracy:27.94
Epoch:174   Accuracy:27.89
Epoch:175   Accuracy:28.02
Epoch:176   Accuracy:27.64
Epoch:177   Accuracy:27.53
Epoch:178   Accuracy:27.97
Epoch:179   Accuracy:28.33
Epoch:180   Accuracy:27.94
Epoch:181   Accuracy:27.89
Epoch:182   Accuracy:28.30
Epoch:183   Accuracy:27.88
Epoch:184   Accuracy:28.47
Epoch:185   Accuracy:27.78
Epoch:186   Accuracy:27.58
Epoch:187   Accuracy:28.17
Epoch:188   Accuracy:28.03
Epoch:189   Accuracy:27.93
Epoch:190   Accuracy:28.00
Epoch:191   Accuracy:28.26
Epoch:192   Accuracy:26.99
Epoch:193   Accuracy:27.12
Epoch:194   Accuracy:27.42
Epoch:195   Accuracy:27.56
Epoch:196   Accuracy:28.13
Epoch:197   Accuracy:28.21
Epoch:198   Accuracy:27.34
Epoch:199   Accuracy:28.21
Epoch:200   Accuracy:28.59
Epoch:201   Accuracy:27.80
Epoch:202   Accuracy:28.34
Epoch:203   Accuracy:28.81
Epoch:204   Accuracy:28.31
Epoch:205   Accuracy:28.15
Epoch:206   Accuracy:28.35
Epoch:207   Accuracy:28.13
Epoch:208   Accuracy:28.44
Epoch:209   Accuracy:27.92
Epoch:210   Accuracy:28.42
Epoch:211   Accuracy:28.53
Epoch:212   Accuracy:28.60
Epoch:213   Accuracy:28.31
Epoch:214   Accuracy:28.25
Epoch:215   Accuracy:28.47
Epoch:216   Accuracy:28.49
Epoch:217   Accuracy:28.32
Epoch:218   Accuracy:28.54
Epoch:219   Accuracy:28.13
Epoch:220   Accuracy:28.24
Epoch:221   Accuracy:28.90
Epoch:222   Accuracy:28.65
Epoch:223   Accuracy:28.46
Epoch:224   Accuracy:28.56
Epoch:225   Accuracy:29.09
Epoch:226   Accuracy:28.65
Epoch:227   Accuracy:28.40
Epoch:228   Accuracy:28.59
Epoch:229   Accuracy:27.94
Epoch:230   Accuracy:28.76
Epoch:231   Accuracy:29.30
Epoch:232   Accuracy:28.35
Epoch:233   Accuracy:28.26
Epoch:234   Accuracy:28.46
Epoch:235   Accuracy:28.52
Epoch:236   Accuracy:28.76
Epoch:237   Accuracy:28.94
Epoch:238   Accuracy:29.13
Epoch:239   Accuracy:28.03
Epoch:240   Accuracy:28.47
Epoch:241   Accuracy:28.61
Epoch:242   Accuracy:28.52
Epoch:243   Accuracy:28.37
Epoch:244   Accuracy:28.27
Epoch:245   Accuracy:28.29
Epoch:246   Accuracy:28.34
Epoch:247   Accuracy:28.08
Epoch:248   Accuracy:27.99
Epoch:249   Accuracy:28.42
Epoch:250   Accuracy:28.98
Epoch:251   Accuracy:28.67
Epoch:252   Accuracy:27.98
Epoch:253   Accuracy:29.07
Epoch:254   Accuracy:29.54
Epoch:255   Accuracy:29.23
Epoch:256   Accuracy:29.45
Epoch:257   Accuracy:28.79
Epoch:258   Accuracy:28.42
Epoch:259   Accuracy:28.51
Epoch:260   Accuracy:28.31
Epoch:261   Accuracy:27.74
Epoch:262   Accuracy:28.82
Epoch:263   Accuracy:28.62
Epoch:264   Accuracy:29.04
Epoch:265   Accuracy:29.58
Epoch:266   Accuracy:29.33
Epoch:267   Accuracy:29.32
Epoch:268   Accuracy:28.64
Epoch:269   Accuracy:28.92
Epoch:270   Accuracy:28.53
Epoch:271   Accuracy:27.91
Epoch:272   Accuracy:28.12
Epoch:273   Accuracy:29.18
Epoch:274   Accuracy:29.54
Epoch:275   Accuracy:29.11
Epoch:276   Accuracy:29.61
Epoch:277   Accuracy:29.20
Epoch:278   Accuracy:29.22
Epoch:279   Accuracy:29.46
Epoch:280   Accuracy:29.22
Epoch:281   Accuracy:28.71
Epoch:282   Accuracy:29.64
Epoch:283   Accuracy:29.86
Epoch:284   Accuracy:29.46
Epoch:285   Accuracy:29.66
Epoch:286   Accuracy:29.72
Epoch:287   Accuracy:29.45
Epoch:288   Accuracy:29.33
Epoch:289   Accuracy:29.78
