Epoch:0   Accuracy:6.42
Epoch:82   Accuracy:33.76
Epoch:83   Accuracy:34.01
Epoch:84   Accuracy:34.22
Epoch:85   Accuracy:34.63
Epoch:86   Accuracy:33.76
Epoch:87   Accuracy:32.73
Epoch:88   Accuracy:32.13
Epoch:89   Accuracy:32.72
Epoch:90   Accuracy:33.22
Epoch:91   Accuracy:34.01
Epoch:92   Accuracy:34.57
Epoch:93   Accuracy:35.26
Epoch:94   Accuracy:36.16
Epoch:95   Accuracy:36.95
Epoch:96   Accuracy:35.02
Epoch:97   Accuracy:35.89
Epoch:98   Accuracy:35.75
Epoch:99   Accuracy:36.97
Epoch:100   Accuracy:34.52
Epoch:101   Accuracy:32.65
Epoch:102   Accuracy:32.41
Epoch:103   Accuracy:35.18
Epoch:104   Accuracy:35.74
Epoch:105   Accuracy:35.34
Epoch:106   Accuracy:32.72
Epoch:107   Accuracy:34.90
Epoch:108   Accuracy:34.25
Epoch:109   Accuracy:32.61
Epoch:110   Accuracy:31.80
Epoch:111   Accuracy:31.54
Epoch:112   Accuracy:33.29
Epoch:113   Accuracy:33.09
Epoch:114   Accuracy:33.71
Epoch:115   Accuracy:30.96
Epoch:116   Accuracy:32.23
Epoch:117   Accuracy:31.33
Epoch:118   Accuracy:34.96
Epoch:119   Accuracy:34.66
Epoch:120   Accuracy:33.12
Epoch:121   Accuracy:32.34
Epoch:122   Accuracy:30.69
Epoch:123   Accuracy:30.63
Epoch:124   Accuracy:30.32
Epoch:125   Accuracy:31.60
Epoch:126   Accuracy:32.46
Epoch:127   Accuracy:31.20
Epoch:128   Accuracy:31.84
Epoch:129   Accuracy:31.35
Epoch:130   Accuracy:31.09
Epoch:131   Accuracy:32.40
Epoch:132   Accuracy:32.59
Epoch:133   Accuracy:32.90
Epoch:134   Accuracy:33.06
Epoch:135   Accuracy:30.11
Epoch:136   Accuracy:31.58
Epoch:137   Accuracy:31.42
Epoch:138   Accuracy:31.86
Epoch:139   Accuracy:31.35
Epoch:140   Accuracy:29.82
Epoch:141   Accuracy:30.52
Epoch:142   Accuracy:31.10
Epoch:143   Accuracy:30.07
Epoch:144   Accuracy:30.04
Epoch:145   Accuracy:30.54
Epoch:146   Accuracy:30.62
Epoch:147   Accuracy:30.96
Epoch:148   Accuracy:31.85
Epoch:149   Accuracy:31.24
Epoch:150   Accuracy:33.85
Epoch:151   Accuracy:33.35
Epoch:152   Accuracy:32.85
Epoch:153   Accuracy:32.84
Epoch:154   Accuracy:32.32
Epoch:155   Accuracy:31.66
Epoch:156   Accuracy:31.45
Epoch:157   Accuracy:31.98
Epoch:158   Accuracy:32.06
Epoch:159   Accuracy:31.79
Epoch:160   Accuracy:31.83
Epoch:161   Accuracy:31.82
Epoch:162   Accuracy:31.63
Epoch:163   Accuracy:31.74
Epoch:164   Accuracy:31.40
Epoch:165   Accuracy:31.38
Epoch:166   Accuracy:31.52
Epoch:167   Accuracy:30.94
Epoch:168   Accuracy:31.09
Epoch:169   Accuracy:31.33
Epoch:170   Accuracy:31.55
Epoch:171   Accuracy:31.14
Epoch:172   Accuracy:30.73
Epoch:173   Accuracy:30.78
Epoch:174   Accuracy:30.59
Epoch:175   Accuracy:30.34
Epoch:176   Accuracy:29.89
Epoch:177   Accuracy:31.20
Epoch:178   Accuracy:29.71
Epoch:179   Accuracy:30.01
Epoch:180   Accuracy:30.78
Epoch:181   Accuracy:30.76
Epoch:182   Accuracy:30.73
Epoch:183   Accuracy:29.94
Epoch:184   Accuracy:29.74
Epoch:185   Accuracy:30.12
Epoch:186   Accuracy:30.01
Epoch:187   Accuracy:29.61
Epoch:188   Accuracy:29.82
Epoch:189   Accuracy:29.70
Epoch:190   Accuracy:29.90
Epoch:191   Accuracy:30.40
Epoch:192   Accuracy:29.48
Epoch:193   Accuracy:30.03
Epoch:194   Accuracy:28.35
Epoch:195   Accuracy:29.89
Epoch:196   Accuracy:29.47
Epoch:197   Accuracy:29.48
Epoch:198   Accuracy:29.49
Epoch:199   Accuracy:29.96
Epoch:200   Accuracy:28.66
Epoch:201   Accuracy:28.60
Epoch:202   Accuracy:28.23
Epoch:203   Accuracy:28.41
Epoch:204   Accuracy:28.79
Epoch:205   Accuracy:28.05
Epoch:206   Accuracy:28.21
Epoch:207   Accuracy:28.27
Epoch:208   Accuracy:28.20
Epoch:209   Accuracy:28.11
Epoch:210   Accuracy:28.48
Epoch:211   Accuracy:27.65
Epoch:212   Accuracy:28.40
Epoch:213   Accuracy:27.80
Epoch:214   Accuracy:27.99
Epoch:215   Accuracy:28.12
Epoch:216   Accuracy:28.28
Epoch:217   Accuracy:28.78
Epoch:218   Accuracy:28.43
Epoch:219   Accuracy:28.60
Epoch:220   Accuracy:29.15
Epoch:221   Accuracy:29.09
Epoch:222   Accuracy:28.78
Epoch:223   Accuracy:28.69
Epoch:224   Accuracy:28.61
Epoch:225   Accuracy:28.91
Epoch:226   Accuracy:28.44
Epoch:227   Accuracy:28.22
Epoch:228   Accuracy:29.11
Epoch:229   Accuracy:27.96
Epoch:230   Accuracy:27.83
Epoch:231   Accuracy:28.17
Epoch:232   Accuracy:28.20
Epoch:233   Accuracy:28.07
Epoch:234   Accuracy:28.26
Epoch:235   Accuracy:28.06
Epoch:236   Accuracy:28.45
Epoch:237   Accuracy:28.40
Epoch:238   Accuracy:29.29
Epoch:239   Accuracy:28.43
Epoch:240   Accuracy:28.75
Epoch:241   Accuracy:27.74
Epoch:242   Accuracy:28.33
Epoch:243   Accuracy:27.65
Epoch:244   Accuracy:28.71
Epoch:245   Accuracy:28.20
Epoch:246   Accuracy:28.03
Epoch:247   Accuracy:28.03
Epoch:248   Accuracy:28.03
Epoch:249   Accuracy:28.12
Epoch:250   Accuracy:27.49
Epoch:251   Accuracy:28.35
Epoch:252   Accuracy:28.40
Epoch:253   Accuracy:28.61
Epoch:254   Accuracy:27.31
Epoch:255   Accuracy:27.90
Epoch:256   Accuracy:28.29
Epoch:257   Accuracy:28.20
Epoch:258   Accuracy:28.18
Epoch:259   Accuracy:27.28
Epoch:260   Accuracy:28.16
Epoch:261   Accuracy:27.37
Epoch:262   Accuracy:28.18
Epoch:263   Accuracy:27.81
Epoch:264   Accuracy:27.03
Epoch:265   Accuracy:27.64
Epoch:266   Accuracy:27.44
Epoch:267   Accuracy:25.62
Epoch:268   Accuracy:27.93
Epoch:269   Accuracy:27.76
Epoch:270   Accuracy:27.26
Epoch:271   Accuracy:28.22
Epoch:272   Accuracy:27.47
Epoch:273   Accuracy:28.07
Epoch:274   Accuracy:28.07
Epoch:275   Accuracy:28.04
Epoch:276   Accuracy:27.94
Epoch:277   Accuracy:27.20
Epoch:278   Accuracy:27.67
Epoch:279   Accuracy:26.86
Epoch:280   Accuracy:27.79
Epoch:281   Accuracy:27.42
Epoch:282   Accuracy:28.05
Epoch:283   Accuracy:27.82
Epoch:284   Accuracy:27.08
Epoch:285   Accuracy:27.68
Epoch:286   Accuracy:27.93
Epoch:287   Accuracy:27.89
Epoch:288   Accuracy:27.80
Epoch:289   Accuracy:27.76
Epoch:290   Accuracy:27.84
Epoch:291   Accuracy:26.79
Epoch:292   Accuracy:28.57
Epoch:293   Accuracy:28.48
Epoch:294   Accuracy:27.98
Epoch:295   Accuracy:28.14
Epoch:296   Accuracy:27.63
Epoch:297   Accuracy:27.49
Epoch:298   Accuracy:27.44
Epoch:299   Accuracy:28.29
Epoch:300   Accuracy:27.55
