Epoch:0   Accuracy:33.15
Epoch:219   Accuracy:93.19
Epoch:220   Accuracy:92.87
Epoch:221   Accuracy:93.27
Epoch:222   Accuracy:93.08
Epoch:223   Accuracy:93.24
Epoch:224   Accuracy:93.11
Epoch:225   Accuracy:93.01
Epoch:226   Accuracy:93.23
Epoch:227   Accuracy:93.14
Epoch:228   Accuracy:93.01
Epoch:229   Accuracy:93.11
Epoch:230   Accuracy:93.28
Epoch:231   Accuracy:93.06
Epoch:232   Accuracy:93.11
Epoch:233   Accuracy:93.33
Epoch:234   Accuracy:93.32
Epoch:235   Accuracy:93.03
Epoch:236   Accuracy:93.07
Epoch:237   Accuracy:93.35
Epoch:238   Accuracy:92.80
Epoch:239   Accuracy:93.00
Epoch:240   Accuracy:93.01
Epoch:241   Accuracy:92.92
Epoch:242   Accuracy:92.94
Epoch:243   Accuracy:93.14
Epoch:244   Accuracy:93.08
Epoch:245   Accuracy:93.11
Epoch:246   Accuracy:93.15
Epoch:247   Accuracy:93.02
Epoch:248   Accuracy:93.09
Epoch:249   Accuracy:93.37
Epoch:250   Accuracy:92.93
Epoch:251   Accuracy:93.06
Epoch:252   Accuracy:93.00
Epoch:253   Accuracy:93.07
Epoch:254   Accuracy:93.24
Epoch:255   Accuracy:93.05
Epoch:256   Accuracy:93.33
Epoch:257   Accuracy:93.13
Epoch:258   Accuracy:93.30
Epoch:259   Accuracy:93.27
Epoch:260   Accuracy:93.13
Epoch:261   Accuracy:93.32
Epoch:262   Accuracy:93.19
Epoch:263   Accuracy:93.05
Epoch:264   Accuracy:93.17
Epoch:265   Accuracy:92.85
Epoch:266   Accuracy:93.19
Epoch:267   Accuracy:92.74
Epoch:268   Accuracy:93.28
Epoch:269   Accuracy:93.09
Epoch:270   Accuracy:92.92
Epoch:271   Accuracy:93.40
Epoch:272   Accuracy:93.10
Epoch:273   Accuracy:92.87
Epoch:274   Accuracy:93.07
Epoch:275   Accuracy:93.08
Epoch:276   Accuracy:93.16
Epoch:277   Accuracy:92.87
Epoch:278   Accuracy:93.17
Epoch:279   Accuracy:93.04
Epoch:280   Accuracy:93.03
Epoch:281   Accuracy:93.03
Epoch:282   Accuracy:92.98
Epoch:283   Accuracy:93.11
Epoch:284   Accuracy:92.92
Epoch:285   Accuracy:92.99
Epoch:286   Accuracy:93.21
Epoch:287   Accuracy:93.03
Epoch:288   Accuracy:93.24
Epoch:289   Accuracy:93.13
Epoch:290   Accuracy:93.04
Epoch:291   Accuracy:93.21
Epoch:292   Accuracy:93.21
Epoch:293   Accuracy:93.08
Epoch:294   Accuracy:93.12
Epoch:295   Accuracy:93.29
Epoch:296   Accuracy:93.02
Epoch:297   Accuracy:92.93
Epoch:298   Accuracy:93.31
Epoch:299   Accuracy:92.96
Epoch:300   Accuracy:93.22
