Epoch:0   Accuracy:49.08
Epoch:183   Accuracy:94.40
Epoch:184   Accuracy:94.53
Epoch:185   Accuracy:94.56
Epoch:186   Accuracy:94.35
Epoch:187   Accuracy:94.47
Epoch:188   Accuracy:94.49
Epoch:189   Accuracy:94.60
Epoch:190   Accuracy:94.51
Epoch:191   Accuracy:94.49
Epoch:192   Accuracy:94.50
Epoch:193   Accuracy:94.37
Epoch:194   Accuracy:94.67
Epoch:195   Accuracy:94.56
Epoch:196   Accuracy:94.38
Epoch:197   Accuracy:94.67
Epoch:198   Accuracy:94.45
Epoch:199   Accuracy:94.63
Epoch:200   Accuracy:94.40
Epoch:201   Accuracy:94.50
Epoch:202   Accuracy:94.63
Epoch:203   Accuracy:94.46
Epoch:204   Accuracy:94.61
Epoch:205   Accuracy:94.59
Epoch:206   Accuracy:94.48
Epoch:207   Accuracy:94.47
Epoch:208   Accuracy:94.62
Epoch:209   Accuracy:94.57
Epoch:210   Accuracy:94.62
Epoch:211   Accuracy:94.61
Epoch:212   Accuracy:94.53
Epoch:213   Accuracy:94.29
Epoch:214   Accuracy:94.69
Epoch:215   Accuracy:94.84
Epoch:216   Accuracy:94.49
Epoch:217   Accuracy:94.68
Epoch:218   Accuracy:94.75
Epoch:219   Accuracy:94.67
Epoch:220   Accuracy:94.62
Epoch:221   Accuracy:94.59
Epoch:222   Accuracy:94.67
Epoch:223   Accuracy:94.60
Epoch:224   Accuracy:94.53
Epoch:225   Accuracy:94.73
Epoch:226   Accuracy:94.64
Epoch:227   Accuracy:94.71
Epoch:228   Accuracy:94.77
Epoch:229   Accuracy:94.68
Epoch:230   Accuracy:94.62
Epoch:231   Accuracy:94.45
Epoch:232   Accuracy:94.64
Epoch:233   Accuracy:94.54
Epoch:234   Accuracy:94.49
Epoch:235   Accuracy:94.68
Epoch:236   Accuracy:94.49
Epoch:237   Accuracy:94.69
Epoch:238   Accuracy:94.46
Epoch:239   Accuracy:94.48
Epoch:240   Accuracy:94.50
Epoch:241   Accuracy:94.54
Epoch:242   Accuracy:94.40
Epoch:243   Accuracy:94.28
Epoch:244   Accuracy:94.40
Epoch:245   Accuracy:94.37
Epoch:246   Accuracy:94.53
Epoch:247   Accuracy:94.56
Epoch:248   Accuracy:94.48
Epoch:249   Accuracy:94.45
Epoch:250   Accuracy:94.45
Epoch:251   Accuracy:94.57
Epoch:252   Accuracy:94.49
Epoch:253   Accuracy:94.54
Epoch:254   Accuracy:94.42
Epoch:255   Accuracy:94.44
Epoch:256   Accuracy:94.58
Epoch:257   Accuracy:94.38
Epoch:258   Accuracy:94.49
Epoch:259   Accuracy:94.15
Epoch:260   Accuracy:94.53
Epoch:261   Accuracy:94.45
Epoch:262   Accuracy:94.54
Epoch:263   Accuracy:94.26
Epoch:264   Accuracy:94.27
Epoch:265   Accuracy:94.31
Epoch:266   Accuracy:94.44
Epoch:267   Accuracy:94.28
Epoch:268   Accuracy:93.93
Epoch:269   Accuracy:94.22
Epoch:270   Accuracy:94.15
Epoch:271   Accuracy:94.35
Epoch:272   Accuracy:94.50
Epoch:273   Accuracy:94.29
Epoch:274   Accuracy:94.20
Epoch:275   Accuracy:94.23
Epoch:276   Accuracy:94.18
Epoch:277   Accuracy:94.18
Epoch:278   Accuracy:94.35
Epoch:279   Accuracy:94.20
Epoch:280   Accuracy:93.93
Epoch:281   Accuracy:94.13
Epoch:282   Accuracy:94.36
Epoch:283   Accuracy:94.08
Epoch:284   Accuracy:94.15
Epoch:285   Accuracy:94.11
Epoch:286   Accuracy:94.09
Epoch:287   Accuracy:93.71
Epoch:288   Accuracy:94.11
Epoch:289   Accuracy:94.07
Epoch:290   Accuracy:93.95
Epoch:291   Accuracy:94.15
Epoch:292   Accuracy:93.91
Epoch:293   Accuracy:94.29
Epoch:294   Accuracy:94.00
Epoch:295   Accuracy:93.81
Epoch:296   Accuracy:93.82
Epoch:297   Accuracy:94.18
Epoch:298   Accuracy:93.90
Epoch:299   Accuracy:94.04
Epoch:300   Accuracy:93.79
