Epoch:0   Accuracy:6.21
Epoch:1   Accuracy:8.04
Epoch:2   Accuracy:10.89
Epoch:3   Accuracy:12.09
Epoch:4   Accuracy:12.95
Epoch:5   Accuracy:13.40
Epoch:6   Accuracy:15.34
Epoch:7   Accuracy:16.01
Epoch:8   Accuracy:17.51
Epoch:9   Accuracy:18.00
Epoch:10   Accuracy:18.59
Epoch:11   Accuracy:19.46
Epoch:12   Accuracy:20.48
Epoch:13   Accuracy:20.79
Epoch:14   Accuracy:21.53
Epoch:15   Accuracy:22.15
Epoch:16   Accuracy:22.30
Epoch:17   Accuracy:23.04
Epoch:18   Accuracy:23.72
Epoch:19   Accuracy:24.73
Epoch:20   Accuracy:25.05
Epoch:21   Accuracy:24.92
Epoch:22   Accuracy:25.08
Epoch:23   Accuracy:25.31
Epoch:24   Accuracy:26.59
Epoch:25   Accuracy:27.77
Epoch:26   Accuracy:25.95
Epoch:27   Accuracy:26.93
Epoch:28   Accuracy:27.10
Epoch:29   Accuracy:27.44
Epoch:30   Accuracy:30.73
Epoch:31   Accuracy:31.61
Epoch:32   Accuracy:33.41
Epoch:33   Accuracy:33.97
Epoch:34   Accuracy:35.94
Epoch:35   Accuracy:36.99
Epoch:36   Accuracy:37.97
Epoch:37   Accuracy:37.86
Epoch:38   Accuracy:39.37
Epoch:39   Accuracy:39.81
Epoch:40   Accuracy:41.69
Epoch:41   Accuracy:42.36
Epoch:42   Accuracy:41.46
Epoch:43   Accuracy:42.65
Epoch:44   Accuracy:43.60
Epoch:45   Accuracy:43.64
Epoch:46   Accuracy:44.09
Epoch:47   Accuracy:44.32
Epoch:48   Accuracy:45.78
Epoch:49   Accuracy:46.14
Epoch:50   Accuracy:46.65
Epoch:51   Accuracy:46.13
Epoch:52   Accuracy:46.31
Epoch:53   Accuracy:46.30
Epoch:54   Accuracy:47.58
Epoch:55   Accuracy:47.21
Epoch:56   Accuracy:47.90
Epoch:57   Accuracy:48.36
Epoch:58   Accuracy:48.72
Epoch:59   Accuracy:48.69
Epoch:60   Accuracy:48.32
Epoch:61   Accuracy:49.12
Epoch:62   Accuracy:49.80
Epoch:63   Accuracy:48.56
Epoch:64   Accuracy:49.74
Epoch:65   Accuracy:50.58
Epoch:66   Accuracy:50.78
Epoch:67   Accuracy:50.38
Epoch:68   Accuracy:50.43
Epoch:69   Accuracy:50.58
Epoch:70   Accuracy:51.48
Epoch:71   Accuracy:49.57
Epoch:72   Accuracy:50.84
Epoch:73   Accuracy:50.78
Epoch:74   Accuracy:51.18
Epoch:75   Accuracy:50.74
Epoch:76   Accuracy:51.08
Epoch:77   Accuracy:51.62
Epoch:78   Accuracy:51.74
Epoch:79   Accuracy:51.48
Epoch:80   Accuracy:51.67
Epoch:81   Accuracy:51.12
Epoch:82   Accuracy:52.64
Epoch:83   Accuracy:51.94
Epoch:84   Accuracy:52.67
Epoch:85   Accuracy:51.90
Epoch:86   Accuracy:52.34
Epoch:87   Accuracy:53.06
Epoch:88   Accuracy:51.52
Epoch:89   Accuracy:51.54
Epoch:90   Accuracy:52.44
Epoch:91   Accuracy:52.21
Epoch:92   Accuracy:52.58
Epoch:93   Accuracy:52.43
Epoch:94   Accuracy:52.97
Epoch:95   Accuracy:52.26
