Epoch:0   Accuracy:12.40
Epoch:170   Accuracy:4.55
Epoch:171   Accuracy:4.72
Epoch:172   Accuracy:4.64
Epoch:173   Accuracy:4.90
Epoch:174   Accuracy:4.43
Epoch:175   Accuracy:5.04
Epoch:176   Accuracy:4.80
Epoch:177   Accuracy:4.30
Epoch:178   Accuracy:4.31
Epoch:179   Accuracy:4.18
Epoch:180   Accuracy:4.23
Epoch:181   Accuracy:4.78
Epoch:182   Accuracy:4.55
Epoch:183   Accuracy:4.14
Epoch:184   Accuracy:4.17
Epoch:185   Accuracy:4.34
Epoch:186   Accuracy:4.79
Epoch:187   Accuracy:4.29
Epoch:188   Accuracy:4.04
Epoch:189   Accuracy:4.54
Epoch:190   Accuracy:4.29
Epoch:191   Accuracy:4.22
Epoch:192   Accuracy:4.36
Epoch:193   Accuracy:4.60
Epoch:194   Accuracy:4.84
Epoch:195   Accuracy:4.75
Epoch:196   Accuracy:5.10
Epoch:197   Accuracy:4.98
Epoch:198   Accuracy:4.65
Epoch:199   Accuracy:4.54
