Epoch:0   Accuracy:27.04
Epoch:1   Accuracy:35.31
Epoch:2   Accuracy:37.79
Epoch:3   Accuracy:40.22
Epoch:4   Accuracy:42.29
Epoch:5   Accuracy:46.07
Epoch:6   Accuracy:39.61
Epoch:7   Accuracy:23.86
Epoch:8   Accuracy:24.85
Epoch:9   Accuracy:18.62
Epoch:10   Accuracy:17.23
Epoch:11   Accuracy:13.89
Epoch:12   Accuracy:15.68
Epoch:13   Accuracy:15.16
Epoch:14   Accuracy:11.11
Epoch:15   Accuracy:10.83
Epoch:16   Accuracy:9.94
Epoch:17   Accuracy:9.76
Epoch:18   Accuracy:10.14
Epoch:19   Accuracy:10.20
Epoch:20   Accuracy:10.30
Epoch:21   Accuracy:10.47
Epoch:22   Accuracy:10.18
Epoch:23   Accuracy:10.10
Epoch:24   Accuracy:10.20
Epoch:25   Accuracy:9.97
Epoch:26   Accuracy:10.96
Epoch:27   Accuracy:10.96
Epoch:28   Accuracy:10.77
Epoch:29   Accuracy:10.72
Epoch:30   Accuracy:10.82
Epoch:31   Accuracy:10.33
Epoch:32   Accuracy:9.96
Epoch:33   Accuracy:10.00
Epoch:34   Accuracy:10.00
Epoch:35   Accuracy:10.00
Epoch:36   Accuracy:10.00
Epoch:37   Accuracy:10.00
Epoch:38   Accuracy:10.00
Epoch:39   Accuracy:10.00
Epoch:40   Accuracy:10.00
Epoch:41   Accuracy:10.00
Epoch:42   Accuracy:10.00
Epoch:43   Accuracy:10.00
Epoch:44   Accuracy:10.00
Epoch:45   Accuracy:10.00
Epoch:46   Accuracy:10.00
Epoch:47   Accuracy:10.00
Epoch:48   Accuracy:10.00
Epoch:49   Accuracy:10.00
Epoch:50   Accuracy:10.00
Epoch:51   Accuracy:10.00
Epoch:52   Accuracy:10.00
Epoch:53   Accuracy:10.00
Epoch:54   Accuracy:10.00
Epoch:55   Accuracy:10.00
Epoch:56   Accuracy:10.00
Epoch:57   Accuracy:10.00
Epoch:58   Accuracy:10.00
Epoch:59   Accuracy:10.00
Epoch:60   Accuracy:10.00
Epoch:61   Accuracy:10.00
Epoch:62   Accuracy:10.00
Epoch:63   Accuracy:10.00
Epoch:64   Accuracy:10.00
Epoch:65   Accuracy:10.00
Epoch:66   Accuracy:10.00
Epoch:67   Accuracy:10.00
Epoch:68   Accuracy:10.00
Epoch:69   Accuracy:10.00
Epoch:70   Accuracy:10.00
Epoch:71   Accuracy:10.00
Epoch:72   Accuracy:10.00
Epoch:73   Accuracy:10.00
Epoch:74   Accuracy:10.00
Epoch:75   Accuracy:10.00
Epoch:76   Accuracy:10.00
Epoch:77   Accuracy:10.00
Epoch:78   Accuracy:10.00
Epoch:79   Accuracy:10.00
Epoch:80   Accuracy:10.00
Epoch:81   Accuracy:10.00
Epoch:82   Accuracy:10.00
Epoch:83   Accuracy:10.00
Epoch:84   Accuracy:10.00
Epoch:85   Accuracy:10.00
Epoch:86   Accuracy:10.00
Epoch:87   Accuracy:10.00
Epoch:88   Accuracy:10.00
Epoch:89   Accuracy:10.00
Epoch:90   Accuracy:10.00
Epoch:91   Accuracy:10.00
Epoch:92   Accuracy:10.00
Epoch:93   Accuracy:10.00
Epoch:94   Accuracy:10.00
Epoch:95   Accuracy:10.00
Epoch:96   Accuracy:10.00
Epoch:97   Accuracy:10.00
Epoch:98   Accuracy:10.00
Epoch:99   Accuracy:10.00
