Epoch:0   Accuracy:52.58
Epoch:1   Accuracy:60.72
Epoch:2   Accuracy:72.42
Epoch:3   Accuracy:75.72
Epoch:4   Accuracy:74.45
Epoch:5   Accuracy:77.78
Epoch:6   Accuracy:80.84
Epoch:7   Accuracy:82.05
Epoch:8   Accuracy:82.19
Epoch:9   Accuracy:82.45
Epoch:10   Accuracy:82.81
Epoch:11   Accuracy:82.83
Epoch:12   Accuracy:82.26
Epoch:13   Accuracy:82.79
Epoch:14   Accuracy:81.78
Epoch:15   Accuracy:83.31
Epoch:16   Accuracy:82.62
Epoch:17   Accuracy:82.53
Epoch:18   Accuracy:82.37
Epoch:19   Accuracy:82.30
Epoch:20   Accuracy:81.95
Epoch:21   Accuracy:80.95
Epoch:22   Accuracy:81.60
Epoch:23   Accuracy:81.68
Epoch:24   Accuracy:79.33
Epoch:25   Accuracy:80.93
Epoch:26   Accuracy:82.38
Epoch:27   Accuracy:80.73
Epoch:28   Accuracy:81.25
Epoch:29   Accuracy:79.82
Epoch:30   Accuracy:80.91
Epoch:31   Accuracy:77.52
Epoch:32   Accuracy:79.81
Epoch:33   Accuracy:77.54
Epoch:34   Accuracy:79.28
Epoch:35   Accuracy:79.70
Epoch:36   Accuracy:77.70
Epoch:37   Accuracy:78.68
Epoch:38   Accuracy:77.31
Epoch:39   Accuracy:73.94
Epoch:40   Accuracy:70.94
Epoch:41   Accuracy:73.63
Epoch:42   Accuracy:71.99
Epoch:43   Accuracy:72.80
Epoch:44   Accuracy:72.82
Epoch:45   Accuracy:73.05
Epoch:46   Accuracy:73.21
Epoch:47   Accuracy:73.72
Epoch:48   Accuracy:73.30
Epoch:49   Accuracy:73.78
Epoch:50   Accuracy:73.90
Epoch:51   Accuracy:74.13
Epoch:52   Accuracy:74.53
Epoch:53   Accuracy:74.50
Epoch:54   Accuracy:75.17
Epoch:55   Accuracy:75.01
Epoch:56   Accuracy:75.33
Epoch:57   Accuracy:75.13
Epoch:58   Accuracy:75.61
Epoch:59   Accuracy:75.81
Epoch:60   Accuracy:76.24
Epoch:61   Accuracy:76.10
Epoch:62   Accuracy:76.26
Epoch:63   Accuracy:76.34
Epoch:64   Accuracy:76.54
Epoch:65   Accuracy:76.90
Epoch:66   Accuracy:76.28
Epoch:67   Accuracy:76.74
Epoch:68   Accuracy:76.67
Epoch:69   Accuracy:76.90
Epoch:70   Accuracy:76.66
Epoch:71   Accuracy:76.67
Epoch:72   Accuracy:76.72
Epoch:73   Accuracy:77.05
Epoch:74   Accuracy:77.39
Epoch:75   Accuracy:77.28
Epoch:76   Accuracy:77.19
Epoch:77   Accuracy:77.52
Epoch:78   Accuracy:77.49
Epoch:79   Accuracy:77.37
Epoch:80   Accuracy:77.50
Epoch:81   Accuracy:77.79
Epoch:82   Accuracy:77.61
Epoch:83   Accuracy:78.04
Epoch:84   Accuracy:77.90
Epoch:85   Accuracy:77.93
Epoch:86   Accuracy:77.68
Epoch:87   Accuracy:77.31
Epoch:88   Accuracy:78.09
Epoch:89   Accuracy:78.02
Epoch:90   Accuracy:78.42
Epoch:91   Accuracy:77.92
Epoch:92   Accuracy:77.76
Epoch:93   Accuracy:77.96
Epoch:94   Accuracy:77.83
Epoch:95   Accuracy:78.42
Epoch:96   Accuracy:78.53
Epoch:97   Accuracy:78.36
Epoch:98   Accuracy:78.36
Epoch:99   Accuracy:78.81
