Numer of labeled samples:24014   AUC:0.907
Numer of labeled samples:21526   AUC:0.979
Numer of labeled samples:21625   AUC:0.979
Numer of labeled samples:21757   AUC:0.979
Numer of labeled samples:21648   AUC:0.977
Numer of labeled samples:21633   AUC:0.978
Numer of labeled samples:21388   AUC:0.975
Numer of labeled samples:21370   AUC:0.978
Numer of labeled samples:21576   AUC:0.980
Numer of labeled samples:21631   AUC:0.978
Numer of labeled samples:21574   AUC:0.980
Numer of labeled samples:21503   AUC:0.980
Numer of labeled samples:21439   AUC:0.978
Numer of labeled samples:21658   AUC:0.980
Numer of labeled samples:21634   AUC:0.978
Numer of labeled samples:21593   AUC:0.980
Numer of labeled samples:21514   AUC:0.979
Numer of labeled samples:21304   AUC:0.977
Numer of labeled samples:21497   AUC:0.980
Numer of labeled samples:21466   AUC:0.979
Numer of labeled samples:21347   AUC:0.977
Numer of labeled samples:21671   AUC:0.978
Numer of labeled samples:21657   AUC:0.979
Numer of labeled samples:21382   AUC:0.978
Numer of labeled samples:21585   AUC:0.978
Numer of labeled samples:21706   AUC:0.979
Numer of labeled samples:21444   AUC:0.979
Numer of labeled samples:21446   AUC:0.979
Numer of labeled samples:21551   AUC:0.979
Numer of labeled samples:21402   AUC:0.979
Numer of labeled samples:21682   AUC:0.979
Numer of labeled samples:21457   AUC:0.979
Numer of labeled samples:21597   AUC:0.979
Numer of labeled samples:21472   AUC:0.979
Numer of labeled samples:21491   AUC:0.979
Numer of labeled samples:21531   AUC:0.980
Numer of labeled samples:21593   AUC:0.979
Numer of labeled samples:21573   AUC:0.979
Numer of labeled samples:21386   AUC:0.979
Numer of labeled samples:21475   AUC:0.979
Numer of labeled samples:21440   AUC:0.979
Numer of labeled samples:21509   AUC:0.978
Numer of labeled samples:21444   AUC:0.979
Numer of labeled samples:21454   AUC:0.979
Numer of labeled samples:21640   AUC:0.978
Numer of labeled samples:21500   AUC:0.977
Numer of labeled samples:21627   AUC:0.979
Numer of labeled samples:21510   AUC:0.980
Numer of labeled samples:21469   AUC:0.978
Numer of labeled samples:21548   AUC:0.980
Numer of labeled samples:21697   AUC:0.979
Numer of labeled samples:21482   AUC:0.977
Numer of labeled samples:21473   AUC:0.977
Numer of labeled samples:21341   AUC:0.977
Numer of labeled samples:21604   AUC:0.979
Numer of labeled samples:21478   AUC:0.980
Numer of labeled samples:21672   AUC:0.979
Numer of labeled samples:21640   AUC:0.980
Numer of labeled samples:21528   AUC:0.978
Numer of labeled samples:21445   AUC:0.979
Numer of labeled samples:21530   AUC:0.981
Numer of labeled samples:21615   AUC:0.980
Numer of labeled samples:21702   AUC:0.980
Numer of labeled samples:21511   AUC:0.979
Numer of labeled samples:21522   AUC:0.978
Numer of labeled samples:21471   AUC:0.978
Numer of labeled samples:21561   AUC:0.980
Numer of labeled samples:21563   AUC:0.979
Numer of labeled samples:21613   AUC:0.979
Numer of labeled samples:21550   AUC:0.978
Numer of labeled samples:21492   AUC:0.979
Numer of labeled samples:21588   AUC:0.981
Numer of labeled samples:21643   AUC:0.980
Numer of labeled samples:21683   AUC:0.979
Numer of labeled samples:21739   AUC:0.981
Numer of labeled samples:21614   AUC:0.979
Numer of labeled samples:21458   AUC:0.979
Numer of labeled samples:21697   AUC:0.980
Numer of labeled samples:21461   AUC:0.976
Numer of labeled samples:21535   AUC:0.979
Numer of labeled samples:21518   AUC:0.979
Numer of labeled samples:21599   AUC:0.979
Numer of labeled samples:21488   AUC:0.979
Numer of labeled samples:21559   AUC:0.979
Numer of labeled samples:21594   AUC:0.980
Numer of labeled samples:21649   AUC:0.980
Numer of labeled samples:21622   AUC:0.981
Numer of labeled samples:21645   AUC:0.979
Numer of labeled samples:21623   AUC:0.979
Numer of labeled samples:21781   AUC:0.979
Numer of labeled samples:21688   AUC:0.978
Numer of labeled samples:21644   AUC:0.979
Numer of labeled samples:21659   AUC:0.980
Numer of labeled samples:21644   AUC:0.979
Numer of labeled samples:21744   AUC:0.980
Numer of labeled samples:21620   AUC:0.978
Numer of labeled samples:21763   AUC:0.981
Numer of labeled samples:21565   AUC:0.979
Numer of labeled samples:21761   AUC:0.979
Numer of labeled samples:21544   AUC:0.978
Numer of labeled samples:21657   AUC:0.978
Numer of labeled samples:21251   AUC:0.973
Numer of labeled samples:21470   AUC:0.977
Numer of labeled samples:21650   AUC:0.979
Numer of labeled samples:21687   AUC:0.980
Numer of labeled samples:21646   AUC:0.980
Numer of labeled samples:21805   AUC:0.979
Numer of labeled samples:21781   AUC:0.981
Numer of labeled samples:21847   AUC:0.978
Numer of labeled samples:21653   AUC:0.981
Numer of labeled samples:21727   AUC:0.979
Numer of labeled samples:21602   AUC:0.979
Numer of labeled samples:21781   AUC:0.980
Numer of labeled samples:21766   AUC:0.980
Numer of labeled samples:21704   AUC:0.979
Numer of labeled samples:21596   AUC:0.979
Numer of labeled samples:21744   AUC:0.978
Numer of labeled samples:21637   AUC:0.979
Numer of labeled samples:21597   AUC:0.979
Numer of labeled samples:21738   AUC:0.979
Numer of labeled samples:21656   AUC:0.979
Numer of labeled samples:21747   AUC:0.980
Numer of labeled samples:21815   AUC:0.979
Numer of labeled samples:21556   AUC:0.979
Numer of labeled samples:21759   AUC:0.979
Numer of labeled samples:21795   AUC:0.979
Numer of labeled samples:21616   AUC:0.979
Numer of labeled samples:21670   AUC:0.979
Numer of labeled samples:21825   AUC:0.980
Numer of labeled samples:21720   AUC:0.978
Numer of labeled samples:21843   AUC:0.981
Numer of labeled samples:21600   AUC:0.978
Numer of labeled samples:21717   AUC:0.979
Numer of labeled samples:21769   AUC:0.979
Numer of labeled samples:21727   AUC:0.979
Numer of labeled samples:21715   AUC:0.981
Numer of labeled samples:21717   AUC:0.980
Numer of labeled samples:21801   AUC:0.980
Numer of labeled samples:21891   AUC:0.980
Numer of labeled samples:21678   AUC:0.980
Numer of labeled samples:21854   AUC:0.981
Numer of labeled samples:21804   AUC:0.979
Numer of labeled samples:21855   AUC:0.980
Numer of labeled samples:21792   AUC:0.979
Numer of labeled samples:21790   AUC:0.978
Numer of labeled samples:21633   AUC:0.980
Numer of labeled samples:21866   AUC:0.977
Numer of labeled samples:21878   AUC:0.980
Numer of labeled samples:21948   AUC:0.979
Numer of labeled samples:21862   AUC:0.981
Numer of labeled samples:22001   AUC:0.980
Numer of labeled samples:21822   AUC:0.979
Numer of labeled samples:21907   AUC:0.981
Numer of labeled samples:21895   AUC:0.980
Numer of labeled samples:21913   AUC:0.979
Numer of labeled samples:21792   AUC:0.980
Numer of labeled samples:22037   AUC:0.981
Numer of labeled samples:21756   AUC:0.979
Numer of labeled samples:21967   AUC:0.979
Numer of labeled samples:21907   AUC:0.980
Numer of labeled samples:21849   AUC:0.981
Numer of labeled samples:21920   AUC:0.979
Numer of labeled samples:21963   AUC:0.979
Numer of labeled samples:21831   AUC:0.979
Numer of labeled samples:21986   AUC:0.980
Numer of labeled samples:21785   AUC:0.979
Numer of labeled samples:21957   AUC:0.980
Numer of labeled samples:21832   AUC:0.979
Numer of labeled samples:21886   AUC:0.981
Numer of labeled samples:21804   AUC:0.979
Numer of labeled samples:21949   AUC:0.980
Numer of labeled samples:21903   AUC:0.981
Numer of labeled samples:21966   AUC:0.979
Numer of labeled samples:21944   AUC:0.981
Numer of labeled samples:21954   AUC:0.980
Numer of labeled samples:21922   AUC:0.980
Numer of labeled samples:21934   AUC:0.979
Numer of labeled samples:21953   AUC:0.979
Numer of labeled samples:21957   AUC:0.978
Numer of labeled samples:21941   AUC:0.981
Numer of labeled samples:21912   AUC:0.980
Numer of labeled samples:21999   AUC:0.981
Numer of labeled samples:21919   AUC:0.981
Numer of labeled samples:21964   AUC:0.979
Numer of labeled samples:21936   AUC:0.979
Numer of labeled samples:21966   AUC:0.981
Numer of labeled samples:21993   AUC:0.979
Numer of labeled samples:21926   AUC:0.980
Numer of labeled samples:22056   AUC:0.980
Numer of labeled samples:22109   AUC:0.981
Numer of labeled samples:22139   AUC:0.981
Numer of labeled samples:22185   AUC:0.982
Numer of labeled samples:22173   AUC:0.982
Numer of labeled samples:22229   AUC:0.983
Numer of labeled samples:22237   AUC:0.982
Numer of labeled samples:22259   AUC:0.982
Numer of labeled samples:22249   AUC:0.982
Numer of labeled samples:22252   AUC:0.982
Numer of labeled samples:22235   AUC:0.981
Numer of labeled samples:22242   AUC:0.981
Numer of labeled samples:22261   AUC:0.981
Numer of labeled samples:22266   AUC:0.981
Numer of labeled samples:22282   AUC:0.981
Numer of labeled samples:22241   AUC:0.982
Numer of labeled samples:22233   AUC:0.981
Numer of labeled samples:22229   AUC:0.981
Numer of labeled samples:22251   AUC:0.981
Numer of labeled samples:22214   AUC:0.981
Numer of labeled samples:22294   AUC:0.982
Numer of labeled samples:22261   AUC:0.982
Numer of labeled samples:22284   AUC:0.982
Numer of labeled samples:22260   AUC:0.982
Numer of labeled samples:22261   AUC:0.982
Numer of labeled samples:22284   AUC:0.982
Numer of labeled samples:22298   AUC:0.982
Numer of labeled samples:22334   AUC:0.982
Numer of labeled samples:22300   AUC:0.982
Numer of labeled samples:22293   AUC:0.982
Numer of labeled samples:22332   AUC:0.981
Numer of labeled samples:22312   AUC:0.981
Numer of labeled samples:22311   AUC:0.981
Numer of labeled samples:22284   AUC:0.981
Numer of labeled samples:22338   AUC:0.981
Numer of labeled samples:22326   AUC:0.981
Numer of labeled samples:22315   AUC:0.981
Numer of labeled samples:22325   AUC:0.981
Numer of labeled samples:22350   AUC:0.981
Numer of labeled samples:22331   AUC:0.981
Numer of labeled samples:22362   AUC:0.981
Numer of labeled samples:22348   AUC:0.981
Numer of labeled samples:22352   AUC:0.981
Numer of labeled samples:22353   AUC:0.981
Numer of labeled samples:22354   AUC:0.981
Numer of labeled samples:22348   AUC:0.980
Numer of labeled samples:22356   AUC:0.981
Numer of labeled samples:22376   AUC:0.981
Numer of labeled samples:22354   AUC:0.981
Numer of labeled samples:22349   AUC:0.981
Numer of labeled samples:22377   AUC:0.981
Numer of labeled samples:22341   AUC:0.980
Numer of labeled samples:22366   AUC:0.980
Numer of labeled samples:22353   AUC:0.981
Numer of labeled samples:22373   AUC:0.981
Numer of labeled samples:22373   AUC:0.981
Numer of labeled samples:22384   AUC:0.980
Numer of labeled samples:22371   AUC:0.980
Numer of labeled samples:22378   AUC:0.981
Numer of labeled samples:22377   AUC:0.980
Numer of labeled samples:22382   AUC:0.981
Numer of labeled samples:22396   AUC:0.981
Numer of labeled samples:22395   AUC:0.981
Numer of labeled samples:22407   AUC:0.981
Numer of labeled samples:22390   AUC:0.980
Numer of labeled samples:22411   AUC:0.981
Numer of labeled samples:22433   AUC:0.981
Numer of labeled samples:22412   AUC:0.981
Numer of labeled samples:22406   AUC:0.980
Numer of labeled samples:22392   AUC:0.980
Numer of labeled samples:22411   AUC:0.981
Numer of labeled samples:22423   AUC:0.980
Numer of labeled samples:22439   AUC:0.981
Numer of labeled samples:22406   AUC:0.981
Numer of labeled samples:22417   AUC:0.980
Numer of labeled samples:22438   AUC:0.980
Numer of labeled samples:22428   AUC:0.980
Numer of labeled samples:22414   AUC:0.980
Numer of labeled samples:22434   AUC:0.980
Numer of labeled samples:22425   AUC:0.980
Numer of labeled samples:22420   AUC:0.980
Numer of labeled samples:22434   AUC:0.980
Numer of labeled samples:22450   AUC:0.980
Numer of labeled samples:22432   AUC:0.979
Numer of labeled samples:22449   AUC:0.980
Numer of labeled samples:22462   AUC:0.980
Numer of labeled samples:22449   AUC:0.980
Numer of labeled samples:22443   AUC:0.980
Numer of labeled samples:22446   AUC:0.981
Numer of labeled samples:22447   AUC:0.980
Numer of labeled samples:22467   AUC:0.981
Numer of labeled samples:22456   AUC:0.980
Numer of labeled samples:22454   AUC:0.981
Numer of labeled samples:22462   AUC:0.979
Numer of labeled samples:22471   AUC:0.980
Numer of labeled samples:22471   AUC:0.980
Numer of labeled samples:22469   AUC:0.980
Numer of labeled samples:22470   AUC:0.980
Numer of labeled samples:22485   AUC:0.980
Numer of labeled samples:22462   AUC:0.980
Numer of labeled samples:22470   AUC:0.980
Numer of labeled samples:22464   AUC:0.980
Numer of labeled samples:22483   AUC:0.980
Numer of labeled samples:22483   AUC:0.980
Numer of labeled samples:22484   AUC:0.980
Numer of labeled samples:22477   AUC:0.979
Numer of labeled samples:22492   AUC:0.979
Numer of labeled samples:22484   AUC:0.980
Numer of labeled samples:22489   AUC:0.979
Numer of labeled samples:22484   AUC:0.979
Numer of labeled samples:22497   AUC:0.979
Numer of labeled samples:22494   AUC:0.979
Numer of labeled samples:22479   AUC:0.980
Numer of labeled samples:22490   AUC:0.979
Numer of labeled samples:22499   AUC:0.980
Numer of labeled samples:22515   AUC:0.979
Numer of labeled samples:22495   AUC:0.980
Numer of labeled samples:22503   AUC:0.979
Numer of labeled samples:22495   AUC:0.980
Numer of labeled samples:22504   AUC:0.979
Numer of labeled samples:22490   AUC:0.980
Numer of labeled samples:22505   AUC:0.979
Numer of labeled samples:22522   AUC:0.980
Numer of labeled samples:22506   AUC:0.979
Numer of labeled samples:22500   AUC:0.979
Numer of labeled samples:22504   AUC:0.979
Numer of labeled samples:22530   AUC:0.980
Numer of labeled samples:22518   AUC:0.979
Numer of labeled samples:22515   AUC:0.980
Numer of labeled samples:22537   AUC:0.979
Numer of labeled samples:22536   AUC:0.980
Numer of labeled samples:22516   AUC:0.979
Numer of labeled samples:22514   AUC:0.980
Numer of labeled samples:22539   AUC:0.979
Numer of labeled samples:22539   AUC:0.979
Numer of labeled samples:22538   AUC:0.979
Numer of labeled samples:22556   AUC:0.980
Numer of labeled samples:22529   AUC:0.979
Numer of labeled samples:22575   AUC:0.980
Numer of labeled samples:22530   AUC:0.979
Numer of labeled samples:22558   AUC:0.979
Numer of labeled samples:22540   AUC:0.979
Numer of labeled samples:22554   AUC:0.979
Numer of labeled samples:22545   AUC:0.979
Numer of labeled samples:22581   AUC:0.979
Numer of labeled samples:22541   AUC:0.979
Numer of labeled samples:22560   AUC:0.980
Numer of labeled samples:22549   AUC:0.979
Numer of labeled samples:22560   AUC:0.979
Numer of labeled samples:22558   AUC:0.979
Numer of labeled samples:22552   AUC:0.979
Numer of labeled samples:22553   AUC:0.979
Numer of labeled samples:22555   AUC:0.979
Numer of labeled samples:22562   AUC:0.979
Numer of labeled samples:22555   AUC:0.980
Numer of labeled samples:22562   AUC:0.979
Numer of labeled samples:22569   AUC:0.979
Numer of labeled samples:22563   AUC:0.978
Numer of labeled samples:22566   AUC:0.979
Numer of labeled samples:22568   AUC:0.979
Numer of labeled samples:22556   AUC:0.979
Numer of labeled samples:22566   AUC:0.979
Numer of labeled samples:22571   AUC:0.979
Numer of labeled samples:22585   AUC:0.979
Numer of labeled samples:22564   AUC:0.980
Numer of labeled samples:22579   AUC:0.979
Numer of labeled samples:22564   AUC:0.979
Numer of labeled samples:22574   AUC:0.978
Numer of labeled samples:22564   AUC:0.979
Numer of labeled samples:22585   AUC:0.979
Numer of labeled samples:22565   AUC:0.979
Numer of labeled samples:22588   AUC:0.979
Numer of labeled samples:22566   AUC:0.979
Numer of labeled samples:22580   AUC:0.979
Numer of labeled samples:22581   AUC:0.979
Numer of labeled samples:22597   AUC:0.978
Numer of labeled samples:22576   AUC:0.979
Numer of labeled samples:22574   AUC:0.979
Numer of labeled samples:22590   AUC:0.979
Numer of labeled samples:22573   AUC:0.979
Numer of labeled samples:22582   AUC:0.978
Numer of labeled samples:22587   AUC:0.979
Numer of labeled samples:22566   AUC:0.978
Numer of labeled samples:22595   AUC:0.979
Numer of labeled samples:22586   AUC:0.978
Numer of labeled samples:22591   AUC:0.978
Numer of labeled samples:22585   AUC:0.979
Numer of labeled samples:22596   AUC:0.979
Numer of labeled samples:22598   AUC:0.978
Numer of labeled samples:22604   AUC:0.979
Numer of labeled samples:22598   AUC:0.979
Numer of labeled samples:22609   AUC:0.979
Numer of labeled samples:22608   AUC:0.979
Numer of labeled samples:22590   AUC:0.978
Numer of labeled samples:22611   AUC:0.979
Numer of labeled samples:22590   AUC:0.978
Numer of labeled samples:22605   AUC:0.979
Numer of labeled samples:22594   AUC:0.978
Numer of labeled samples:22627   AUC:0.979
Numer of labeled samples:22599   AUC:0.978
Numer of labeled samples:22608   AUC:0.978
Numer of labeled samples:22597   AUC:0.979
Numer of labeled samples:22607   AUC:0.979
Numer of labeled samples:22606   AUC:0.979
Numer of labeled samples:22608   AUC:0.978
Numer of labeled samples:22610   AUC:0.979
Numer of labeled samples:22620   AUC:0.979
Numer of labeled samples:22622   AUC:0.978
Numer of labeled samples:22630   AUC:0.978
Numer of labeled samples:22619   AUC:0.978
Numer of labeled samples:22619   AUC:0.978
Numer of labeled samples:22615   AUC:0.978
Numer of labeled samples:22623   AUC:0.978
Numer of labeled samples:22627   AUC:0.978
Numer of labeled samples:22624   AUC:0.979
Numer of labeled samples:22620   AUC:0.979
Numer of labeled samples:22630   AUC:0.979
Numer of labeled samples:22623   AUC:0.979
Numer of labeled samples:22614   AUC:0.978
Numer of labeled samples:22630   AUC:0.978
Numer of labeled samples:22625   AUC:0.978
Numer of labeled samples:22651   AUC:0.979
Numer of labeled samples:22638   AUC:0.979
Numer of labeled samples:22630   AUC:0.978
Numer of labeled samples:22632   AUC:0.978
Numer of labeled samples:22638   AUC:0.979
Numer of labeled samples:22638   AUC:0.978
Numer of labeled samples:22642   AUC:0.979
Numer of labeled samples:22640   AUC:0.978
Numer of labeled samples:22639   AUC:0.979
Numer of labeled samples:22642   AUC:0.978
Numer of labeled samples:22641   AUC:0.978
Numer of labeled samples:22628   AUC:0.978
Numer of labeled samples:22634   AUC:0.978
Numer of labeled samples:22651   AUC:0.979
Numer of labeled samples:22639   AUC:0.977
Numer of labeled samples:22655   AUC:0.978
Numer of labeled samples:22643   AUC:0.978
Numer of labeled samples:22642   AUC:0.978
Numer of labeled samples:22657   AUC:0.978
Numer of labeled samples:22666   AUC:0.978
Numer of labeled samples:22636   AUC:0.977
Numer of labeled samples:22656   AUC:0.979
Numer of labeled samples:22659   AUC:0.978
Numer of labeled samples:22662   AUC:0.979
Numer of labeled samples:22659   AUC:0.979
Numer of labeled samples:22654   AUC:0.979
Numer of labeled samples:22665   AUC:0.978
Numer of labeled samples:22651   AUC:0.979
Numer of labeled samples:22654   AUC:0.977
Numer of labeled samples:22655   AUC:0.978
Numer of labeled samples:22658   AUC:0.979
Numer of labeled samples:22664   AUC:0.978
Numer of labeled samples:22661   AUC:0.977
Numer of labeled samples:22675   AUC:0.979
Numer of labeled samples:22651   AUC:0.977
Numer of labeled samples:22666   AUC:0.978
Numer of labeled samples:22662   AUC:0.978
Numer of labeled samples:22662   AUC:0.979
Numer of labeled samples:22681   AUC:0.977
Numer of labeled samples:22664   AUC:0.978
Numer of labeled samples:22672   AUC:0.978
Numer of labeled samples:22676   AUC:0.978
Numer of labeled samples:22669   AUC:0.978
Numer of labeled samples:22664   AUC:0.978
Numer of labeled samples:22679   AUC:0.978
Numer of labeled samples:22673   AUC:0.979
Numer of labeled samples:22672   AUC:0.977
Numer of labeled samples:22669   AUC:0.977
Numer of labeled samples:22685   AUC:0.978
Numer of labeled samples:22680   AUC:0.978
Numer of labeled samples:22679   AUC:0.978
Numer of labeled samples:22674   AUC:0.978
Numer of labeled samples:22697   AUC:0.978
Numer of labeled samples:22681   AUC:0.978
Numer of labeled samples:22685   AUC:0.978
Numer of labeled samples:22678   AUC:0.978
Numer of labeled samples:22704   AUC:0.978
Numer of labeled samples:22679   AUC:0.979
Numer of labeled samples:22689   AUC:0.978
Numer of labeled samples:22690   AUC:0.978
Numer of labeled samples:22693   AUC:0.977
Numer of labeled samples:22677   AUC:0.978
Numer of labeled samples:22689   AUC:0.978
Numer of labeled samples:22698   AUC:0.978
Numer of labeled samples:22688   AUC:0.978
Numer of labeled samples:22703   AUC:0.978
Numer of labeled samples:22688   AUC:0.979
Numer of labeled samples:22706   AUC:0.978
Numer of labeled samples:22684   AUC:0.977
Numer of labeled samples:22701   AUC:0.977
Numer of labeled samples:22703   AUC:0.977
Numer of labeled samples:22695   AUC:0.978
Numer of labeled samples:22696   AUC:0.977
Numer of labeled samples:22703   AUC:0.978
Numer of labeled samples:22714   AUC:0.978
Numer of labeled samples:22711   AUC:0.978
Numer of labeled samples:22723   AUC:0.977
Numer of labeled samples:22712   AUC:0.978
Numer of labeled samples:22717   AUC:0.977
Numer of labeled samples:22711   AUC:0.979
Numer of labeled samples:22711   AUC:0.977
