Epoch:0   Accuracy:20.91
Epoch:131   Accuracy:72.07
Epoch:132   Accuracy:71.98
Epoch:133   Accuracy:72.20
Epoch:134   Accuracy:72.26
Epoch:135   Accuracy:72.16
Epoch:136   Accuracy:71.60
Epoch:137   Accuracy:71.98
Epoch:138   Accuracy:72.50
Epoch:139   Accuracy:72.66
Epoch:140   Accuracy:72.15
Epoch:141   Accuracy:72.60
Epoch:142   Accuracy:72.32
Epoch:143   Accuracy:72.22
Epoch:144   Accuracy:71.57
Epoch:145   Accuracy:72.20
Epoch:146   Accuracy:72.65
Epoch:147   Accuracy:72.85
Epoch:148   Accuracy:72.07
Epoch:149   Accuracy:72.13
Epoch:150   Accuracy:74.38
Epoch:151   Accuracy:74.73
Epoch:152   Accuracy:74.99
Epoch:153   Accuracy:75.01
Epoch:154   Accuracy:75.27
Epoch:155   Accuracy:75.13
Epoch:156   Accuracy:75.64
Epoch:157   Accuracy:75.55
Epoch:158   Accuracy:75.37
Epoch:159   Accuracy:75.31
Epoch:160   Accuracy:75.51
Epoch:161   Accuracy:75.43
Epoch:162   Accuracy:75.49
Epoch:163   Accuracy:76.01
Epoch:164   Accuracy:75.85
Epoch:165   Accuracy:75.98
Epoch:166   Accuracy:75.45
Epoch:167   Accuracy:76.03
Epoch:168   Accuracy:75.94
Epoch:169   Accuracy:75.93
Epoch:170   Accuracy:76.13
Epoch:171   Accuracy:75.70
Epoch:172   Accuracy:75.88
Epoch:173   Accuracy:76.10
Epoch:174   Accuracy:76.27
Epoch:175   Accuracy:76.03
Epoch:176   Accuracy:75.83
Epoch:177   Accuracy:75.86
Epoch:178   Accuracy:76.19
Epoch:179   Accuracy:76.16
Epoch:180   Accuracy:76.40
Epoch:181   Accuracy:75.92
Epoch:182   Accuracy:76.51
Epoch:183   Accuracy:76.38
Epoch:184   Accuracy:76.50
Epoch:185   Accuracy:76.24
Epoch:186   Accuracy:76.29
Epoch:187   Accuracy:76.30
Epoch:188   Accuracy:76.29
Epoch:189   Accuracy:76.51
Epoch:190   Accuracy:76.31
Epoch:191   Accuracy:76.09
Epoch:192   Accuracy:76.47
Epoch:193   Accuracy:76.50
Epoch:194   Accuracy:75.97
Epoch:195   Accuracy:76.46
Epoch:196   Accuracy:76.75
Epoch:197   Accuracy:76.31
Epoch:198   Accuracy:76.54
Epoch:199   Accuracy:76.29
Epoch:200   Accuracy:76.22
Epoch:201   Accuracy:76.55
Epoch:202   Accuracy:76.87
Epoch:203   Accuracy:76.65
Epoch:204   Accuracy:76.44
Epoch:205   Accuracy:76.68
Epoch:206   Accuracy:75.94
Epoch:207   Accuracy:76.51
Epoch:208   Accuracy:76.84
Epoch:209   Accuracy:76.54
Epoch:210   Accuracy:76.54
Epoch:211   Accuracy:77.04
Epoch:212   Accuracy:76.66
Epoch:213   Accuracy:76.37
Epoch:214   Accuracy:77.05
Epoch:215   Accuracy:76.68
Epoch:216   Accuracy:76.80
Epoch:217   Accuracy:76.71
Epoch:218   Accuracy:77.00
Epoch:219   Accuracy:77.21
Epoch:220   Accuracy:77.20
Epoch:221   Accuracy:76.63
Epoch:222   Accuracy:76.79
Epoch:223   Accuracy:76.88
Epoch:224   Accuracy:76.88
Epoch:225   Accuracy:77.14
Epoch:226   Accuracy:77.19
Epoch:227   Accuracy:76.82
Epoch:228   Accuracy:76.50
Epoch:229   Accuracy:77.00
Epoch:230   Accuracy:77.27
Epoch:231   Accuracy:76.87
Epoch:232   Accuracy:77.18
Epoch:233   Accuracy:76.87
Epoch:234   Accuracy:76.92
Epoch:235   Accuracy:77.18
Epoch:236   Accuracy:77.03
Epoch:237   Accuracy:76.98
Epoch:238   Accuracy:76.80
Epoch:239   Accuracy:76.55
Epoch:240   Accuracy:76.93
Epoch:241   Accuracy:76.85
Epoch:242   Accuracy:77.29
Epoch:243   Accuracy:77.19
Epoch:244   Accuracy:76.49
Epoch:245   Accuracy:76.92
Epoch:246   Accuracy:77.50
Epoch:247   Accuracy:77.28
Epoch:248   Accuracy:77.23
Epoch:249   Accuracy:77.17
Epoch:250   Accuracy:76.75
Epoch:251   Accuracy:76.34
Epoch:252   Accuracy:76.96
Epoch:253   Accuracy:76.78
Epoch:254   Accuracy:77.36
Epoch:255   Accuracy:76.98
Epoch:256   Accuracy:76.66
Epoch:257   Accuracy:76.95
Epoch:258   Accuracy:77.23
Epoch:259   Accuracy:76.98
Epoch:260   Accuracy:77.27
Epoch:261   Accuracy:76.88
Epoch:262   Accuracy:77.13
Epoch:263   Accuracy:77.09
Epoch:264   Accuracy:76.87
Epoch:265   Accuracy:77.12
Epoch:266   Accuracy:76.73
Epoch:267   Accuracy:77.39
Epoch:268   Accuracy:77.18
Epoch:269   Accuracy:77.10
Epoch:270   Accuracy:76.79
Epoch:271   Accuracy:76.54
Epoch:272   Accuracy:77.00
Epoch:273   Accuracy:76.93
Epoch:274   Accuracy:76.59
Epoch:275   Accuracy:77.34
Epoch:276   Accuracy:77.21
Epoch:277   Accuracy:77.27
Epoch:278   Accuracy:77.00
Epoch:279   Accuracy:77.22
Epoch:280   Accuracy:77.20
Epoch:281   Accuracy:76.89
Epoch:282   Accuracy:77.29
Epoch:283   Accuracy:77.05
Epoch:284   Accuracy:77.22
Epoch:285   Accuracy:77.23
Epoch:286   Accuracy:77.20
Epoch:287   Accuracy:76.91
Epoch:288   Accuracy:76.93
Epoch:289   Accuracy:77.70
Epoch:290   Accuracy:76.89
Epoch:291   Accuracy:76.92
Epoch:292   Accuracy:77.43
Epoch:293   Accuracy:77.00
Epoch:294   Accuracy:76.85
Epoch:295   Accuracy:77.74
Epoch:296   Accuracy:77.22
Epoch:297   Accuracy:76.88
Epoch:298   Accuracy:77.12
Epoch:299   Accuracy:76.40
Epoch:300   Accuracy:77.14
