Epoch:0   Accuracy:4.84
Epoch:1   Accuracy:8.06
Epoch:2   Accuracy:8.49
Epoch:3   Accuracy:9.77
Epoch:4   Accuracy:10.85
Epoch:5   Accuracy:11.64
Epoch:6   Accuracy:13.00
Epoch:7   Accuracy:14.56
Epoch:8   Accuracy:15.74
Epoch:9   Accuracy:15.88
Epoch:10   Accuracy:16.00
Epoch:11   Accuracy:15.15
Epoch:12   Accuracy:14.30
Epoch:13   Accuracy:11.57
Epoch:14   Accuracy:10.91
Epoch:15   Accuracy:10.64
Epoch:16   Accuracy:10.73
Epoch:17   Accuracy:10.70
Epoch:18   Accuracy:9.98
Epoch:19   Accuracy:8.73
Epoch:20   Accuracy:9.01
Epoch:21   Accuracy:8.42
Epoch:22   Accuracy:7.92
Epoch:23   Accuracy:7.84
Epoch:24   Accuracy:7.70
Epoch:25   Accuracy:6.35
Epoch:26   Accuracy:5.01
Epoch:27   Accuracy:4.31
Epoch:28   Accuracy:3.97
Epoch:29   Accuracy:3.25
Epoch:30   Accuracy:3.92
Epoch:31   Accuracy:2.32
Epoch:32   Accuracy:3.38
Epoch:33   Accuracy:2.58
Epoch:34   Accuracy:3.02
Epoch:35   Accuracy:1.69
Epoch:36   Accuracy:1.96
Epoch:37   Accuracy:1.70
Epoch:38   Accuracy:2.60
Epoch:39   Accuracy:1.45
Epoch:40   Accuracy:2.01
Epoch:41   Accuracy:1.82
Epoch:42   Accuracy:1.46
Epoch:43   Accuracy:1.68
Epoch:44   Accuracy:1.93
Epoch:45   Accuracy:2.12
Epoch:46   Accuracy:1.85
Epoch:47   Accuracy:1.71
Epoch:48   Accuracy:1.73
Epoch:49   Accuracy:1.63
Epoch:50   Accuracy:1.74
Epoch:51   Accuracy:2.32
Epoch:52   Accuracy:1.61
Epoch:53   Accuracy:1.84
Epoch:54   Accuracy:1.78
Epoch:55   Accuracy:1.43
Epoch:56   Accuracy:1.40
Epoch:57   Accuracy:0.78
Epoch:58   Accuracy:1.21
Epoch:59   Accuracy:1.53
Epoch:60   Accuracy:1.34
Epoch:61   Accuracy:1.70
Epoch:62   Accuracy:1.30
Epoch:63   Accuracy:1.04
Epoch:64   Accuracy:0.94
Epoch:65   Accuracy:0.88
Epoch:66   Accuracy:1.28
Epoch:67   Accuracy:1.03
Epoch:68   Accuracy:1.80
Epoch:69   Accuracy:1.22
Epoch:70   Accuracy:1.38
Epoch:71   Accuracy:1.51
Epoch:72   Accuracy:1.38
Epoch:73   Accuracy:1.24
Epoch:74   Accuracy:1.23
Epoch:75   Accuracy:1.66
Epoch:76   Accuracy:1.19
Epoch:77   Accuracy:1.23
Epoch:78   Accuracy:1.26
Epoch:79   Accuracy:1.36
Epoch:80   Accuracy:1.15
Epoch:81   Accuracy:1.73
Epoch:82   Accuracy:1.38
Epoch:83   Accuracy:1.61
Epoch:84   Accuracy:1.54
Epoch:85   Accuracy:1.45
Epoch:86   Accuracy:1.57
Epoch:87   Accuracy:1.26
Epoch:88   Accuracy:1.37
Epoch:89   Accuracy:1.49
Epoch:90   Accuracy:1.21
Epoch:91   Accuracy:1.32
Epoch:92   Accuracy:1.57
Epoch:93   Accuracy:1.04
Epoch:94   Accuracy:1.18
Epoch:95   Accuracy:1.04
Epoch:96   Accuracy:1.22
Epoch:97   Accuracy:1.04
Epoch:98   Accuracy:1.00
Epoch:99   Accuracy:1.00
Epoch:100   Accuracy:1.00
Epoch:101   Accuracy:1.23
Epoch:102   Accuracy:1.21
Epoch:103   Accuracy:1.20
Epoch:104   Accuracy:1.17
Epoch:105   Accuracy:1.11
Epoch:106   Accuracy:1.61
Epoch:107   Accuracy:1.02
Epoch:108   Accuracy:1.00
Epoch:109   Accuracy:1.23
Epoch:110   Accuracy:1.30
Epoch:111   Accuracy:1.00
Epoch:112   Accuracy:1.00
Epoch:113   Accuracy:1.00
Epoch:114   Accuracy:0.93
Epoch:115   Accuracy:1.00
Epoch:116   Accuracy:1.00
Epoch:117   Accuracy:1.00
Epoch:118   Accuracy:1.08
Epoch:119   Accuracy:1.32
Epoch:120   Accuracy:1.43
Epoch:121   Accuracy:1.00
Epoch:122   Accuracy:1.28
Epoch:123   Accuracy:1.00
Epoch:124   Accuracy:1.00
Epoch:125   Accuracy:1.00
Epoch:126   Accuracy:1.31
Epoch:127   Accuracy:1.21
Epoch:128   Accuracy:1.00
Epoch:129   Accuracy:1.00
Epoch:130   Accuracy:1.00
Epoch:131   Accuracy:1.00
Epoch:132   Accuracy:1.20
Epoch:133   Accuracy:1.00
Epoch:134   Accuracy:1.00
Epoch:135   Accuracy:1.00
Epoch:136   Accuracy:1.00
Epoch:137   Accuracy:1.54
Epoch:138   Accuracy:1.20
Epoch:139   Accuracy:1.12
Epoch:140   Accuracy:1.04
Epoch:141   Accuracy:1.14
Epoch:142   Accuracy:1.17
Epoch:143   Accuracy:1.01
Epoch:144   Accuracy:1.23
Epoch:145   Accuracy:0.99
Epoch:146   Accuracy:1.03
Epoch:147   Accuracy:1.01
Epoch:148   Accuracy:1.00
Epoch:149   Accuracy:1.00
Epoch:150   Accuracy:1.00
Epoch:151   Accuracy:1.00
Epoch:152   Accuracy:1.19
Epoch:153   Accuracy:1.00
Epoch:154   Accuracy:0.95
Epoch:155   Accuracy:0.96
Epoch:156   Accuracy:1.00
Epoch:157   Accuracy:1.00
Epoch:158   Accuracy:1.27
Epoch:159   Accuracy:1.00
Epoch:160   Accuracy:1.00
Epoch:161   Accuracy:1.00
Epoch:162   Accuracy:1.00
Epoch:163   Accuracy:1.03
Epoch:164   Accuracy:1.00
Epoch:165   Accuracy:1.00
Epoch:166   Accuracy:1.00
Epoch:167   Accuracy:1.00
Epoch:168   Accuracy:1.00
Epoch:169   Accuracy:1.00
Epoch:170   Accuracy:1.00
Epoch:171   Accuracy:1.00
Epoch:172   Accuracy:1.00
Epoch:173   Accuracy:1.00
Epoch:174   Accuracy:1.00
Epoch:175   Accuracy:1.00
Epoch:176   Accuracy:1.00
Epoch:177   Accuracy:1.21
Epoch:178   Accuracy:1.42
Epoch:179   Accuracy:1.03
Epoch:180   Accuracy:1.00
Epoch:181   Accuracy:1.00
Epoch:182   Accuracy:1.00
Epoch:183   Accuracy:1.00
Epoch:184   Accuracy:1.00
Epoch:185   Accuracy:1.00
Epoch:186   Accuracy:1.00
Epoch:187   Accuracy:1.00
Epoch:188   Accuracy:1.00
Epoch:189   Accuracy:1.06
Epoch:190   Accuracy:1.00
Epoch:191   Accuracy:1.00
Epoch:192   Accuracy:1.00
Epoch:193   Accuracy:1.00
Epoch:194   Accuracy:1.00
Epoch:195   Accuracy:1.00
Epoch:196   Accuracy:1.13
Epoch:197   Accuracy:1.00
Epoch:198   Accuracy:1.00
Epoch:199   Accuracy:1.00
